SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
124,40,70,10,0,48.45,32.09,-20.21,22.955991605320282,17.151211299471584,23.365397285522224
125,40,85,10,0,42.11,44.34,-20.15,19.76564731313078,12.571255658993291,17.97631970434499
126,40,100,10,0,37.43,53.85,-19.55,17.69770733978994,9.77195717120167,14.364552137035194
127,55,0,10,0,72.13,-20.88,-23.94,35.68746327028549,43.85280145486951,56.12872415154479
128,55,10,10,0,68.33,-15.07,-24.69,32.62725291634563,38.42132459414336,50.7556535944459
129,55,20,10,0,64.46,-9.33,-25.04,29.649104104481097,33.370761494423704,45.30341131658092
130,55,30,10,0,60.56,-3.46,-25.47,26.85810007350735,28.749600000000004,40.27800742614246
131,55,40,10,0,56.6,2.73,-25.84,24.262136892533103,24.51522561400631,35.52322964633269
132,55,55,10,0,50.46,12.95,-26.33,20.70565789921508,18.806459503772203,28.864054035410245
133,55,70,10,0,44.07,24.26,-26.67,17.517210962361855,13.886695996594261,22.787532921934563
134,55,85,10,0,37.99,36.05,-26.83,14.97568738507333,10.08244855512475,17.78722273735976
135,55,100,10,0,33.49,45.4,-26.61,13.358291632975593,7.7656603866625336,14.467793724459797
136,70,0,10,0,65.7,-27.36,-31.85,26.4298573370918,34.93753030310797,53.1425702600129
137,70,10,10,0,62.29,-21.91,-32.17,24.235828017346115,30.74290559966839,48.17426978035041
138,70,20,10,0,58.73,-16.35,-32.31,22.05042414667357,26.736895527760968,43.17222728073505
139,70,30,10,0,55.11,-10.78,-32.46,19.950151383535555,23.036583387426194,38.45942684365395
140,70,40,10,0,51.44,-4.87,-32.68,18.011189486328313,19.650731296896144,34.09159284538147
141,70,55,10,0,45.66,4.96,-33.04,15.307472328473738,15.018847014535245,27.912493719623896
142,70,70,10,0,39.72,15.8,-33.2,12.937358531956313,11.083051609332076,22.28216137627416
143,70,85,10,0,34.08,27.07,-33.31,11.059122512463539,8.046721915617697,17.671164557565074
144,70,100,10,0,29.85,36.13,-33.1,9.853099633284435,6.175100815493153,14.550983848738833
145,85,0,10,0,59.68,-34.68,-39.35,19.111818419304104,27.76958582967733,50.52878868319356
146,85,10,10,0,56.58,-29.13,-39.4,17.616199634582202,24.494970677867073,45.94863255855422
147,85,20,10,0,53.35,-23.81,-39.27,16.06189137341391,21.368076436546694,41.33763678493031
148,85,30,10,0,50.01,-18.41,-39.22,14.537121087075256,18.4270252342885,36.96640061381484
149,85,40,10,0,46.6,-12.87,-39.27,13.087311947942286,15.716253741440816,32.900847219044785
150,85,55,10,0,41.29,-3.48,-39.33,11.131331847031433,12.046544772297448,27.171326087801305
151,85,70,10,0,35.8,6.88,-39.36,9.40442494960067,8.904618373037023,21.974038935199516
152,85,85,10,0,30.6,17.6,-39.25,8.042558888296588,6.4831158514084235,17.64459467352121
153,85,100,10,0,26.69,26.51,-39.05,7.19677077333421,4.984303701784102,14.747145484314892
154,100,0,10,0,55.09,-39.46,-45.04,14.67629672425403,23.017151432830893,48.569790706145824
155,100,10,10,0,52.33,-34.67,-44.86,13.535168849047736,20.439030629651178,44.40170601596763
156,100,20,10,0,49.27,-29.55,-44.55,12.312944684745998,17.814222419879357,39.98290584313777
157,100,30,10,0,46.18,-24.31,-44.32,11.16532640585841,15.402037818791253,35.887539256395286
158,100,40,10,0,43.11,-18.79,-44.05,10.138452528476927,13.2314947972831,32.078194565774616
159,100,55,10,0,38.18,-9.9,-43.86,8.627449590367876,10.189269152589281,26.683168428598762
160,100,70,10,0,33.15,-0.14,-43.5,7.320006382672407,7.6067054355318975,21.7549974416778
161,100,85,10,0,28.3,10.01,-43.28,6.26013660829561,5.5697693504243695,17.673150734001876
162,100,100,10,0,24.62,18.19,-43.14,5.569308867484118,4.293839328693265,14.952714807956012
163,0,0,20,0,93.66,-1.17,11.88,80.8570483585034,84.48327811052113,57.38316693897258
164,0,10,20,0,88.8,5.61,9.82,73.78481361834169,73.74114559842553,51.45994576485877
165,0,20,20,0,83.99,12.38,8.29,67.23092510298001,64.04654954583778,45.588180083985336
166,0,30,20,0,79.22,19.33,6.84,61.227599337454905,55.31087943386363,40.1725233772331
167,0,40,20,0,74.45,26.49,5.48,55.676929954384164,47.408012201005064,35.140612673567595
168,0,55,20,0,67.16,38.37,3.96,48.199343155812414,36.844229115584895,27.95395653242758
169,0,70,20,0,59.71,51.18,3.25,41.502372567834186,27.80262300697805,21.27163544431389
170,0,85,20,0,52.9,63.96,3.39,36.272803414237465,20.954808584300306,15.85356580261939
171,0,100,20,0,48.12,73.47,4.61,33.0300467831613,16.889102574931325,12.26522740739996
172,10,0,20,0,89.71,-5.18,6.94,70.51049598385383,75.67880239368925,55.58513065110176
173,10,10,20,0,85.11,1.37,4.94,64.45753578641292,66.22292565494433,50.13248506733882
174,10,20,20,0,80.48,7.98,3.55,58.732475375695955,57.535768288982744,44.503718665628085
175,10,30,20,0,75.86,14.7,2.17,53.41658674498487,49.65984452878347,39.318346007943404
176,10,40,20,0,71.22,21.76,0.95,48.52438135593924,42.50835309002009,34.417702111018784
177,10,55,20,0,64.07,33.39,-0.52,41.834081954108505,32.88785263995807,27.447219592696445
178,10,70,20,0,56.85,46.17,-1.38,36.042915547954244,24.769355173246637,21.12106650682994
179,10,85,20,0,50.19,58.88,-1.37,31.450643792162303,18.578180395042335,15.889689817692894
180,10,100,20,0,45.29,68.63,-0.38,28.43539553387754,14.750097680370757,12.30371232282451
181,20,0,20,0,85.72,-8.99,2.17,61.09828937677201,67.42874659477633,53.60288844070476
182,20,10,20,0,81.3,-2.54,0.32,55.87609119425373,59.01529102515478,48.42185339053133
183,20,20,20,0,76.83,3.86,-1.11,50.859928302305796,51.24967122646223,43.17777012877934
184,20,30,20,0,72.35,10.44,-2.33,46.20181421482621,44.18203281160308,38.15822621469202
185,20,40,20,0,67.84,17.35,-3.39,41.903748402966194,37.755466546393876,33.400004274153225
186,20,55,20,0,60.91,28.74,-4.79,36.06393423964778,29.145698391885166,26.753004691998232
187,20,70,20,0,53.93,41.13,-5.6,31.006105384476147,21.908700429560977,20.717250715735517
188,20,85,20,0,47.39,53.82,-5.87,26.98482291697313,16.318802547959628,15.754860958494318
189,20,100,20,0,42.55,63.34,-5.04,24.273588386201826,12.85898620888259,12.281402858921469
190,30,0,20,0,81.66,-12.79,-2.89,52.450778986710326,59.672769172065266,51.82187733760248
191,30,10,20,0,77.44,-6.52,-4.62,47.98842893102665,52.26663272786912,46.949003525696156
192,30,20,20,0,73.13,-0.29,-5.75,43.64053149344305,45.36258049844447,41.794837064361175
193,30,30,20,0,68.8,6.12,-6.82,39.59349190123649,39.0673172331789,36.963901747172756
194,30,40,20,0,64.43,12.85,-7.84,35.84885388395435,33.33344793676197,32.441263870206406
195,30,55,20,0,57.77,23.97,-9.14,30.841224384645667,25.719669448380937,26.136384096615842
196,30,70,20,0,50.99,36.22,-10.04,26.472559533761633,19.259985937500012,20.40895970036711
197,30,85,20,0,44.59,48.53,-10.43,22.912033009589496,14.250460208687832,15.645294732890418
198,30,100,20,0,39.88,58.18,-9.88,20.628278624610985,11.1788009881504,12.363817894319448
199,40,0,20,0,77.55,-16.73,-7.99,44.53730321039405,52.45143903725808,50.03977313621229
200,40,10,20,0,73.52,-10.68,-9.43,40.7373096779371,45.96065960884005,45.31228339559054
201,40,20,20,0,69.39,-4.59,-10.41,37.04017854384118,39.8884419473815,40.40408939016612
202,40,30,20,0,65.23,1.69,-11.32,33.591170806991016,34.33803128888792,35.777399299084685
203,40,40,20,0,61.04,8.29,-12.27,30.414291737283385,29.293742162450275,31.51048286662831
204,40,55,20,0,54.63,19.05,-13.5,26.112431480901986,22.5732271110311,25.534974345751706
205,40,70,20,0,48.07,30.94,-14.39,22.3419802749469,16.849623622778193,20.07694871572128
206,40,85,20,0,41.81,43.21,-15.01,19.28227524448781,12.377557155697755,15.55840136389059
207,40,100,20,0,37.28,52.69,-14.6,17.36229863575608,9.689886293000944,12.446842696117104
208,55,0,20,0,71.31,-23.09,-15.8,34.001544410014844,42.640078640152836,47.470233861182194
209,55,10,20,0,67.58,-17.25,-16.84,31.130151036747222,37.40529918149574,43.00256898589953
210,55,20,20,0,63.73,-11.42,-17.58,28.290247787840862,32.470675581012436,38.44608641608281
211,55,30,20,0,59.85,-5.38,-18.43,25.647839380294894,27.957142988706472,34.26353392572912
212,55,40,20,0,55.97,0.93,-19.08,23.235753873648555,23.882541461634855,30.268859075014394
213,55,55,20,0,49.94,11.27,-20.01,19.902733669804363,18.368464816618143,24.652749151904207
214,55,70,20,0,43.68,22.77,-20.85,16.935310557270174,13.617973217434093,19.546716441631318
215,55,85,20,0,37.73,34.62,-21.62,14.553345698296134,9.937486553684549,15.386277543677307
216,55,100,20,0,33.31,43.89,-21.69,13.007336859318968,7.681234783803663,12.533032702564208
217,70,0,20,0,64.93,-30.24,-23.83,24.945253701358304,33.95898127466533,44.97254047378832
218,70,10,20,0,61.5,-24.61,-24.57,22.85613218351902,29.821613675734966,40.833560817966365
219,70,20,20,0,57.98,-18.95,-25.0,20.812432826924738,25.93994275031775,36.62063379370567
220,70,30,20,0,54.4,-13.1,-25.57,18.88095150715374,22.35342162450286,32.73234739546972
221,70,40,20,0,50.79,-7.11,-26.06,17.07477663086108,19.087997204105843,29.048156585803806
222,70,55,20,0,45.17,2.77,-26.82,14.58928625096999,14.663629326553467,23.878739322031674
223,70,70,20,0,39.33,13.82,-27.5,12.390152041468909,10.851956468400198,19.14668478900848
224,70,85,20,0,33.74,25.26,-28.26,10.617787788365327,7.883941173787363,15.289801386268438
225,70,100,20,0,29.61,34.33,-28.32,9.499002600257018,6.078637556954466,12.62157276950924
226,85,0,20,0,58.88,-38.0,-31.58,17.81134698841808,26.898219886014186,42.794496851852614
227,85,10,20,0,55.83,-32.55,-31.96,16.40579730219374,23.743439504425663,39.0137076664362
228,85,20,20,0,52.62,-27.03,-32.09,14.972402050761078,20.700373114416344,35.093039975353754
229,85,30,20,0,49.31,-21.43,-32.36,13.570007327182855,17.84699424503619,31.42317242679987
230,85,40,20,0,45.93,-15.65,-32.81,12.240240571604549,15.21700811950316,28.05425849996348
231,85,55,20,0,40.74,-6.29,-33.32,10.435739757406404,11.702914353294519,23.267804192690992
232,85,70,20,0,35.38,4.26,-33.81,8.871725442516434,8.689771007933908,18.913781709847488
233,85,85,20,0,30.26,15.11,-34.3,7.61356056557175,6.342243581635165,15.305898931621075
234,85,100,20,0,26.54,23.88,-34.29,6.86593804848229,4.931948000635533,12.862724079849924
235,100,0,20,0,54.45,-43.84,-37.25,13.53015831788968,22.401083488265712,41.24132990684346
236,100,10,20,0,51.62,-38.86,-37.54,12.433534911183335,19.808497345627128,37.76625892706549
237,100,20,20,0,48.62,-33.48,-37.55,11.351521517712815,17.287289039628522,34.09703867324977
238,100,30,20,0,45.58,-28.05,-37.59,10.318205586864615,14.960464778691213,30.64859450565011
239,100,40,20,0,42.45,-22.44,-37.78,9.324214042849322,12.793211471167842,27.43779516230833
240,100,55,20,0,37.59,-13.09,-37.99,7.980793255065222,9.860008820510783,22.865088929539642
241,100,70,20,0,32.6,-3.11,-38.23,6.7798991044370975,7.354189901184961,18.74134235574095
242,100,85,20,0,27.97,7.02,-38.33,5.856765522408467,5.4462231162742425,15.338822997945561
243,100,100,20,0,24.56,15.08,-38.49,5.283151488233154,4.274840067243431,13.146651040139993
244,0,0,30,0,92.93,-2.11,20.82,78.77283241589679,82.80728453125643,48.03398075246383
245,0,10,30,0,88.12,4.83,18.28,72.00317030161563,72.31501999671984,43.23849535798025
246,0,20,30,0,83.36,11.75,16.24,65.72048046454731,62.843560227971615,38.46455859893696
247,0,30,30,0,78.6,18.51,14.37,59.747015138229855,54.237472323588484,33.93910892963255
248,0,40,30,0,73.91,25.86,12.81,54.4988477440178,46.56397263309022,29.66467745368529
249,0,55,30,0,66.79,37.74,10.67,47.39316718340642,36.35462590966983,23.76296540015679
250,0,70,30,0,59.48,50.64,9.35,40.99936043000407,27.550006572635194,18.177959110943586
251,0,85,30,0,52.78,63.42,8.8,35.954994936181876,20.84551104955103,13.649534378221542
252,0,100,30,0,48.13,72.82,9.76,32.85844946868693,16.897005758038972,10.567493017182189
253,10,0,30,0,88.96,-6.25,15.64,68.5092311302832,74.07940720816761,46.61161660005634
254,10,10,30,0,84.38,0.4,13.34,62.65383861983237,64.79889594643076,42.036401561757074
255,10,20,30,0,79.79,7.05,11.44,57.12437152457078,56.31013286849349,37.4649109595352
256,10,30,30,0,75.22,13.84,9.77,52.01687748496146,48.62910045563573,33.10566647242531
257,10,40,30,0,70.66,20.96,8.2,47.357516973697976,41.69481837969985,29.04730541597169
258,10,55,30,0,63.65,32.73,6.16,41.02034582005891,32.373031715437804,23.27845083288547
259,10,70,30,0,56.56,45.35,4.71,35.425048209571415,24.474726901471982,18.00043729921435
260,10,85,30,0,50.04,58.07,4.09,31.053040747104244,18.452160609291067,13.644261821731984
261,10,100,30,0,45.28,67.61,4.74,28.163770166981127,14.742879035630816,10.60092824245665
262,20,0,30,0,84.94,-10.13,10.68,59.19685758441455,65.88945775913321,44.964282291800146
263,20,10,30,0,80.55,-3.72,8.48,54.120330393871974,57.66109249911588,40.674884118879795
264,20,20,30,0,76.13,2.8,6.78,49.33551376945288,50.099021753979756,36.27110752370156
265,20,30,30,0,71.71,9.46,5.24,44.890004214031045,43.22881844857055,32.09160987157232
266,20,40,30,0,67.28,16.43,3.81,40.80687795238008,37.00395821066875,28.169182777556156
267,20,55,30,0,60.45,27.89,1.78,35.21985713910246,28.625857272041184,22.678202971573345
268,20,70,30,0,53.6,40.27,0.33,30.39044824029559,21.599999999999998,17.677887601465848
269,20,85,30,0,47.22,53.05,-0.46,26.614555759546683,16.1878625,13.528225274337657
270,20,100,30,0,42.46,62.48,0.0,23.98688109333931,12.799778828057729,10.562505486701518
271,30,0,30,0,80.9,-14.17,5.54,50.676257426319275,58.290444014207246,43.473612535164335
272,30,10,30,0,76.69,-7.84,3.48,46.35320951533492,51.018146763717766,39.40981105373845
273,30,20,30,0,72.44,-1.53,1.92,42.21906737324925,44.31719189388659,35.206851233162595
274,30,30,30,0,68.15,4.97,0.52,38.34384794803457,38.175821667490986,31.165554181114736
275,30,40,30,0,63.83,11.8,-0.74,34.77211850634985,32.59300626608051,27.332225427552274
276,30,55,30,0,57.26,22.97,-2.61,29.983899868554218,25.189919249969233,22.102371308910616
277,30,70,30,0,50.59,35.16,-4.16,25.7979715651048,18.917035419336074,17.369633553909996
278,30,85,30,0,44.35,47.52,-5.07,22.461251983578,14.081789746081741,13.403189349905187
279,30,100,30,0,39.76,57.01,-4.74,20.281081186425542,11.106937488211898,10.589196185568227
280,40,0,30,0,76.82,-18.46,0.41,42.8726861545627,51.23311058315224,41.953964287345634
281,40,10,30,0,72.77,-12.19,-1.43,39.211849168388895,44.815133239690525,38.02820433175363
282,40,20,30,0,68.68,-6.06,-2.83,35.67234814467034,38.90170000000002,34.00524752586234
283,40,30,30,0,64.56,0.33,-4.14,32.38904512103652,33.49534111279675,30.186696646721764
284,40,40,30,0,60.43,6.99,-5.3,29.373042507700468,28.60339681227962,26.567913749528103
285,40,55,30,0,54.1,17.91,-7.03,25.2918956058313,22.068869482656112,21.577709144789164
286,40,70,30,0,47.63,29.88,-8.51,21.70289991931174,16.504858372819204,17.041709472367984
287,40,85,30,0,41.55,42.11,-9.54,18.84626093900779,12.2113032434576,13.271856003819805
288,40,100,30,0,37.11,51.53,-9.65,17.015459010504514,9.597429632147175,10.696955235410332
289,55,0,30,0,70.5,-25.13,-7.66,32.42916410747974,41.46430159344377,39.76449566525798
290,55,10,30,0,66.84,-19.26,-9.16,29.73580070585324,36.4205334823076,36.21586383118094
291,55,20,30,0,62.99,-13.24,-10.21,27.02974414173977,31.57492835518832,32.36641933983066
292,55,30,30,0,59.14,-7.08,-11.3,24.52555279033879,27.179383683730368,28.824447896995732
293,55,40,30,0,55.33,-0.69,-12.3,22.26853264425476,23.251057190037006,25.538879970453685
294,55,55,30,0,49.41,9.81,-13.81,19.15566249940292,17.92909959542467,20.923296329578918
295,55,70,30,0,43.25,21.4,-15.18,16.35714752314944,13.325732664123683,16.663228227482474
296,55,85,30,0,37.44,33.28,-16.35,14.132697020782725,9.777444979293943,13.171000790361521
297,55,100,30,0,33.22,42.37,-16.72,12.719157446588914,7.6392524196359,10.812488468784718
298,70,0,30,0,64.19,-32.83,-15.78,23.612137060333307,33.03594030986049,37.70191054571281
299,70,10,30,0,60.75,-27.06,-16.96,21.619887897243288,28.964176464991905,34.31986599747566
300,70,20,30,0,57.25,-21.23,-17.84,19.70308468779388,25.179605375694475,30.886287438945576
301,70,30,30,0,53.69,-15.28,-18.64,17.876974391812897,21.68390150330323,27.580210550849994
302,70,40,30,0,50.13,-9.2,-19.42,16.19021117284273,18.527703857079516,24.507875199127866
303,70,55,30,0,44.66,0.84,-20.69,13.921575880440043,14.299908225531999,20.28057580539775
304,70,70,30,0,38.92,12.02,-21.93,11.872021828106584,10.612497917093775,16.36024315084916
305,70,85,30,0,33.5,23.44,-22.97,10.242892153017749,7.770368749743736,13.108054349673134
306,70,100,30,0,29.46,32.47,-23.51,9.19302983747807,6.018861175632458,10.910894666834135
307,85,0,30,0,58.2,-40.8,-23.8,16.757435207444438,26.17205041207102,36.03277846317883
308,85,10,30,0,55.08,-35.6,-24.55,15.314843239904956,23.007439554717287,32.83430168253969
309,85,20,30,0,51.91,-29.96,-25.06,13.993348630272422,20.064448347039132,29.62649814748402
310,85,30,30,0,48.63,-24.28,-25.64,12.685069062954149,17.295315949749373,26.565106813828116
311,85,40,30,0,45.31,-18.47,-26.3,11.455053864889988,14.76454203809863,23.72817617727898
312,85,55,30,0,40.24,-8.71,-27.3,9.84608104217426,11.396250014350734,19.79367297783236
313,85,70,30,0,34.98,1.95,-28.25,8.404512720571534,8.488393921952518,16.161938760634406
314,85,85,30,0,29.96,12.75,-29.23,7.231164576261719,6.219652093156751,13.164973313078264
315,85,100,30,0,26.31,21.41,-29.66,6.527625127156633,4.852383399726825,11.143501239204028
316,100,0,30,0,53.75,-47.89,-29.55,12.455850522844855,21.739956369610795,34.68046496184795
317,100,10,30,0,50.87,-42.6,-30.25,11.432072748976735,19.15666929141981,31.801630621347673
318,100,20,30,0,47.88,-37.15,-30.69,10.42468886740295,16.70016471770061,28.809843023039562
319,100,30,30,0,44.86,-31.58,-31.07,9.477147118787036,14.44181829257042,25.947835178906594
320,100,40,30,0,41.8,-25.81,-31.46,8.592019421321012,12.37113504038706,23.250556187803895
321,100,55,30,0,37.06,-16.36,-32.11,7.385907714508253,9.570348864754605,19.47392857906928
322,100,70,30,0,32.17,-6.06,-32.78,6.317414198381414,7.160708113352844,16.03086871898861
323,100,85,30,0,27.64,4.24,-33.3,5.489064265320162,5.324517491492065,13.19047708107019
324,100,100,30,0,24.42,12.12,-33.86,4.99129602482073,4.230726588318506,11.453031789862646
325,0,0,40,0,92.3,-2.85,30.21,77.03865821459856,81.37882261214072,39.54897348905729
326,0,10,40,0,87.51,4.01,27.25,70.37311080335523,71.05145208591732,35.66675291513115
327,0,20,40,0,82.77,11.08,24.69,64.29127924411459,61.730698850724195,31.840977409582663
328,0,30,40,0,78.05,17.89,22.5,58.49826689218398,53.29695925449228,28.096069668318698
329,0,40,40,0,73.41,25.29,20.43,53.428160098001655,45.79144168612131,24.666867143878545
330,0,55,40,0,66.38,37.19,17.71,46.563114779912226,35.81718047019147,19.821863374565957
331,0,70,40,0,59.22,49.87,15.87,40.3839532951765,27.266288122206735,15.2098976558895
332,0,85,40,0,52.68,62.69,14.6,35.60813080274403,20.75472062405183,11.540899878120632
333,0,100,40,0,48.17,72.08,14.73,32.698505757367435,16.92864314553949,9.099930220694926
334,10,0,40,0,88.35,-7.18,24.87,66.88266152370343,72.79530877617727,38.44480384526192
335,10,10,40,0,83.73,-0.45,22.05,61.082248805930995,63.54823449589212,34.74276733574229
336,10,20,40,0,79.16,6.3,19.75,55.72176218618633,55.20638787568165,31.00592674977464
337,10,30,40,0,74.64,13.16,17.72,50.807201187228934,47.70739717085571,27.437795162308316
338,10,40,40,0,70.14,20.29,15.78,46.31673685070709,40.94874863821805,24.124196545532154
339,10,55,40,0,63.25,32.11,13.18,40.258004769201136,31.887747686264817,19.410265637372948
340,10,70,40,0,56.28,44.74,11.11,34.888582665019406,24.19248408298823,15.086370950291709
341,10,85,40,0,49.91,57.53,9.88,30.754905646955123,18.3434055229176,11.522279471050894
342,10,100,40,0,45.28,67.03,9.82,28.01631081812037,14.742879035630816,9.079235491796702
343,20,0,40,0,84.26,-11.13,19.59,57.56921526566086,64.56678071927921,37.14185196101384
344,20,10,40,0,79.86,-4.64,17.06,52.60180745879372,56.43367156146214,33.58602046073515
345,20,20,40,0,75.48,1.93,14.9,47.98905536438979,49.04610235352003,30.052411670364666
346,20,30,40,0,71.13,8.64,13.02,43.74610322288833,42.37689910775606,26.642570488140215
347,20,40,40,0,66.77,15.64,11.23,39.8401049585937,36.32828516012597,23.443520383493457
348,20,55,40,0,60.06,27.12,8.66,34.50023784650956,28.189994786071598,18.951693296705233
349,20,70,40,0,53.3,39.52,6.57,29.846303060607777,21.321891849296808,14.849216835927862
350,20,85,40,0,47.08,52.15,5.2,26.247523637746244,16.080556943704124,11.456006920329898
351,20,100,40,0,42.48,61.62,5.11,23.81024413708861,12.812920283734464,9.045856822724291
352,30,0,40,0,80.13,-15.2,14.2,49.05528225206397,56.91187045113833,35.89783050354192
353,30,10,40,0,75.98,-9.0,11.91,44.87095337653003,49.85471616251181,32.55018838553591
354,30,20,40,0,71.79,-2.59,9.96,40.94388519625719,43.34721295582794,29.16364393589908
355,30,30,40,0,67.57,3.98,8.28,37.26232163249036,37.3918746215635,25.836480536254207
356,30,40,40,0,63.34,10.85,6.55,33.88229529401026,31.996510754335972,22.789704996210585
357,30,55,40,0,56.85,22.07,4.1,29.28119392236918,24.769355173246637,18.502921462477083
358,30,70,40,0,50.28,34.34,2.0,25.283476707814252,18.654066968715405,14.59935570823699
359,30,85,40,0,44.2,46.84,0.51,22.171951287193185,13.977049592029193,11.364814005962941
360,30,100,40,0,39.73,56.15,0.27,20.07932623580906,11.08901986532094,9.073846291190042
361,40,0,40,0,76.04,-19.68,8.86,41.346875985597464,49.952342863586054,34.69507536417539
362,40,10,40,0,72.08,-13.55,6.8,37.85155421080807,43.77820496125302,31.487348956693314
363,40,20,40,0,68.03,-7.37,5.09,34.46043738300055,38.012735430611656,28.17710575761806
364,40,30,40,0,63.97,-0.88,3.41,31.351115416641044,32.764784839797144,25.080952616380856
365,40,40,40,0,59.91,5.85,1.87,28.496248646583354,28.023540714499873,22.148160190822846
366,40,55,40,0,53.66,16.87,-0.44,24.602114667534998,21.65591023975972,18.06780220360559
367,40,70,40,0,47.28,28.91,-2.48,21.176614715608622,16.233996342613473,14.330912032383011
368,40,85,40,0,41.35,41.02,-4.11,18.46845944433067,12.084433580136025,11.26810655180897
369,40,100,40,0,37.09,50.34,-4.61,16.784226411667344,9.586591203321683,9.167429888556532
370,55,0,40,0,69.75,-26.88,0.64,31.05491539678064,40.395074968159314,32.903390669910024
371,55,10,40,0,66.15,-20.98,-1.12,28.513334939532132,35.51801903361916,30.010638169964277
372,55,20,40,0,62.33,-14.93,-2.61,25.9215062638354,30.79005126139089,26.910025471107367
373,55,30,40,0,58.52,-8.7,-3.96,23.54208592340437,26.512126971175544,23.963991074782708
374,55,40,40,0,54.78,-2.19,-5.29,21.43619143363205,22.71735199218911,21.29169600827622
375,55,55,40,0,48.96,8.44,-7.3,18.51111518039905,17.561600000000006,17.514422669962126
376,55,70,40,0,42.92,20.09,-9.21,15.877487202498191,13.104312669646156,14.029725470242616
377,55,85,40,0,37.27,31.98,-10.9,13.808288132875697,9.684431299907233,11.188049992202828
378,55,100,40,0,33.15,41.15,-11.72,12.492387398041787,7.6067054355318975,9.258377786530618
379,70,0,40,0,63.35,-34.69,-7.9,22.392668017097105,32.0086107834859,31.25886683518887
380,70,10,40,0,60.09,-29.24,-9.16,20.564619870424565,28.223364498916006,28.5173092333595
381,70,20,40,0,56.6,-23.38,-10.36,18.72584762223843,24.51522561400631,25.680531880173795
382,70,30,40,0,53.08,-17.39,-11.47,17.000212015672492,21.11947018327934,22.96355463774105
383,70,40,40,0,49.63,-11.13,-12.58,15.481491721009354,18.11061694994413,20.50429493472341
384,70,55,40,0,44.24,-0.96,-14.34,13.354606483896042,14.004929336996186,17.035297807085076
385,70,70,40,0,38.63,10.3,-16.1,11.451824051957805,10.44526911767344,13.838175424915386
386,70,85,40,0,33.31,21.83,-17.72,9.930918887625701,7.681234783803663,11.185571952264835
387,70,100,40,0,29.38,30.77,-18.6,8.948342151273792,5.987141287568163,9.368226763937177
388,85,0,40,0,57.58,-44.64,-15.6,15.611268129249579,25.52145221155029,29.82443582098994
389,85,10,40,0,54.39,-38.45,-16.91,14.347734411409071,22.343897371701896,27.269544198077526
390,85,20,40,0,51.21,-32.8,-17.83,13.078251691974529,19.45036334009441,24.658090461113005
391,85,30,40,0,48.02,-26.95,-18.78,11.908447386043571,16.810206241030798,22.225505499217206
392,85,40,40,0,44.78,-20.99,-19.67,10.796378497024627,14.384942145536922,19.88824093269213
393,85,55,40,0,39.81,-11.13,-21.12,9.315768679385544,11.13684306584167,16.667048204195456
394,85,70,40,0,34.65,-0.4,-22.6,7.98272573309087,8.324619297185718,13.702334669796175
395,85,85,40,0,29.74,10.62,-24.04,6.919059678778365,6.130762794190001,11.239495446626853
396,85,100,40,0,26.08,19.22,-25.01,6.226649634437586,4.773679150436671,9.57883947364071
397,100,0,40,0,52.96,-51.61,-21.76,11.431880165286971,21.00960032801674,28.704791314390143
398,100,10,40,0,50.06,-46.17,-22.89,10.474206861852773,18.468930218028618,26.400046974764496
399,100,20,40,0,47.12,-40.58,-23.7,9.568789589544322,16.111167132723764,24.01006629551389
400,100,30,40,0,44.18,-34.82,-24.39,8.736939932004626,13.963123605416378,21.70782457984827
401,100,40,40,0,41.16,-29.04,-25.13,7.919193893173649,11.964724215835005,19.51601248968949
402,100,55,40,0,36.59,-19.17,-26.07,6.892705272910407,9.31827546351583,16.411961938003973
403,100,70,40,0,31.81,-8.79,-27.14,5.923322793594159,7.0013576523355825,13.56943549863018
404,100,85,40,0,27.38,1.57,-28.22,5.1708839929842885,5.229915540305054,11.275917998470792
405,100,100,40,0,24.35,9.47,-29.16,4.757844265090067,4.208784113419471,9.926776745938815
406,0,0,55,0,91.32,-3.67,45.02,74.55320331177744,79.18957721513797,28.313488126915964
407,0,10,55,0,86.6,3.32,41.44,68.23210057502858,69.19394860387878,25.637433230153007
408,0,20,55,0,81.91,10.35,38.27,62.352008146154496,60.13221256707686,22.94609365740179
409,0,30,55,0,77.28,17.36,35.23,56.916918642292394,51.9985992373611,20.4370578467628
410,0,40,55,0,72.69,24.78,32.53,52.03023113581785,44.69407948441152,17.996106912706235
411,0,55,55,0,65.75,36.53,28.96,45.37140857570295,35.0017143598933,14.48745735078209
412,0,70,55,0,58.79,49.47,25.89,39.65855242778861,26.80134763872801,11.290758357890326
413,0,85,55,0,52.49,61.8,23.63,35.10163938729243,20.582945824001094,8.692926341691606
414,0,100,55,0,48.17,71.02,22.53,32.40119304953663,16.92864314553949,7.055365299046715
415,10,0,55,0,87.33,-8.13,39.05,64.48804466650441,70.68142887399289,27.765425400692976
416,10,10,55,0,82.76,-1.44,35.92,58.90207799241229,61.71195091639674,25.017525706927557
417,10,20,55,0,78.26,5.4,32.96,53.82535441371081,53.65477013048917,22.4315648562072
418,10,30,55,0,73.82,12.35,30.24,49.18507545666703,46.42428080845871,19.964542682234026
