SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
675,20.0,100.0,100.0,0.0,49.4363999902,31.8720446979,17.209934687,23.8660178505,17.9508173352,9.01464570821
1367,0.0,0.0,0.0,0.0,84.6148890948,0.637424557071,6.90517551292,63.2028359947,65.25484926,47.6650187717
1170,100.0,100.0,70.0,60.0,34.2254760801,1.97608858218,2.66452940038,8.04353700157,8.11704994971,6.09800902586
1111,70.0,0.0,20.0,60.0,39.5595303758,-6.82300482873,0.642231113659,9.7152205312,10.9875719192,8.88477140178
1160,40.0,100.0,70.0,60.0,35.760546611,6.37853201436,5.31974814401,9.32307869117,8.88428730008,6.09614661622
1101,20.0,0.0,20.0,60.0,44.2053585161,-2.24348570577,7.29465930742,13.134967574,13.9807822953,9.27053267954
1150,0.0,100.0,70.0,60.0,37.673314195,14.3267752563,9.91263009258,11.4391861073,9.90606721642,5.81827058042
1268,100.0,100.0,0.0,100.0,32.7260607317,3.71302024296,2.78588623495,7.53273005714,7.41156529157,5.52689454127
929,40.0,10.0,100.0,20.0,54.3151584859,-11.2263527018,25.6761685986,19.1781670763,22.2727022984,8.99921605278
1262,0.0,100.0,0.0,100.0,34.7576564915,7.4616261707,7.7046731715,8.93377553131,8.37781409635,5.24284380574
916,10.0,0.0,100.0,20.0,65.8569633513,-5.63101261303,45.4603155757,32.288069567,35.1392850535,9.03189238399
54,55.0,100.0,0.0,0.0,46.1235894104,16.5936903505,-15.697241728,17.7395002652,15.3601569865,19.1023633696
614,55.0,10.0,85.0,0.0,58.8429088628,-20.6919796922,25.4799119712,21.2284723348,26.8582683054,11.4548640784
18,10.0,100.0,0.0,0.0,53.3376537789,41.0117562395,-1.68632527494,30.2887039707,21.3566661395,18.3777513579
578,10.0,10.0,85.0,0.0,72.8291702853,-0.287170683243,50.6909593984,43.2041548628,44.9048085401,11.0947484198
3,0.0,20.0,0.0,0.0,75.9587258115,13.2224451071,3.4220164271,53.0112645666,49.8201312527,38.5021954519
673,20.0,70.0,100.0,0.0,53.1989820968,25.4124085878,23.4375450167,26.1615477142,21.2287855885,9.08827382677
39,40.0,20.0,0.0,0.0,64.6338765024,-2.53544438332,-12.8230998833,31.6846937724,33.5875750466,36.1108644065
709,70.0,70.0,100.0,0.0,44.9523419449,1.14777288845,7.22358941169,14.1738218555,14.5076551333,9.6677021351
75,100.0,20.0,0.0,0.0,54.4143273417,-14.6917210126,-25.6302341329,18.5855054499,22.3670720631,32.7849500325
1149,0.0,70.0,70.0,60.0,39.1872829613,12.2454579429,11.5193905667,12.0713045009,10.7681989577,6.03284834212
1102,20.0,20.0,20.0,60.0,41.9386223384,2.4965639167,6.10806234123,12.3794338373,12.4603581471,8.50814040531
1159,40.0,70.0,70.0,60.0,36.0511151252,4.9203282609,6.37164301717,9.29802424296,9.03475014475,5.97687746302
1112,70.0,20.0,20.0,60.0,37.9690892965,-3.00424732572,-0.13158393803,9.33976177506,10.0707380839,8.34471369651
1169,100.0,70.0,70.0,60.0,34.8789231997,0.122486769665,3.31565266893,8.15037272779,8.43800476583,6.20224169109
327,0.0,20.0,40.0,0.0,73.2754833634,11.6040636032,32.2026725702,48.0552876881,45.5850738928,18.5999169163
349,20.0,70.0,40.0,0.0,53.5162147043,26.8656787384,12.5926996343,26.8514572904,21.5220868686,12.7281983175
363,40.0,20.0,40.0,0.0,60.9749429112,-7.6295392234,13.3672321991,26.2769218653,29.2195927583,17.5334143716
385,70.0,70.0,40.0,0.0,45.4685884008,2.09029463552,-2.60416793196,14.6904318952,14.8794114054,13.204514672
399,100.0,20.0,40.0,0.0,51.9674886686,-22.724828818,-1.6609277542,15.2244564498,20.1154476917,17.3131265904
1099,0.0,70.0,20.0,60.0,38.9642658411,13.1170626602,7.27159015539,12.058325403,10.6381798118,6.90811530074
1152,20.0,20.0,70.0,60.0,41.1041717861,0.754018721995,12.7476782197,11.609804383,11.929700581,6.49351605893
1109,40.0,70.0,20.0,60.0,36.6792608682,6.60978794165,2.72658553695,9.84328647985,9.3658036949,7.0524935933
1162,70.0,20.0,70.0,60.0,37.8461517826,-5.17838948239,6.28885021601,9.01367378643,10.0020735895,6.68667694836
1119,100.0,70.0,20.0,60.0,35.581094286,1.94467131239,-0.295500324765,8.70270518831,8.79220258935,7.32704153106
651,0.0,20.0,100.0,0.0,71.8932399681,11.6482732589,53.3549393828,45.9365245891,43.5003202465,9.76239048178
25,20.0,70.0,0.0,0.0,54.935677216,29.7905832501,-5.16174924305,29.1449586017,22.8675791047,21.3593584472
687,40.0,20.0,100.0,0.0,58.9016410089,-9.23832366815,29.0241728854,23.7949488382,26.9215481258,10.3499234285
61,70.0,70.0,0.0,0.0,46.5287825573,7.66838196438,-19.4765345633,16.4296444413,15.6626755369,21.2690677696
723,100.0,20.0,100.0,0.0,50.0670834211,-25.6778304385,12.5090812234,13.417533268,18.4748719636,10.7529795121
170,0.0,85.0,20.0,0.0,55.5598502718,44.3573410503,9.88257080884,33.876949408,23.4765514308,15.0787803828
598,30.0,30.0,85.0,0.0,59.4445861032,1.97296797807,30.9198118757,27.0147723501,27.511246819,10.0551824803
206,40.0,85.0,20.0,0.0,48.031156533,20.60274476,-4.67566330235,20.1284221959,16.8189961335,15.7163979949
634,85.0,30.0,85.0,0.0,49.3544875555,-18.7650387405,11.4699178158,14.0231986066,17.8834898859,10.6928210439
739,10.0,40.0,0.0,20.0,56.6753108174,17.5356242676,-0.642064274589,27.9230170809,24.5915965868,20.6041557869
923,20.0,10.0,100.0,20.0,59.3261913137,-3.51385883697,35.2747866707,25.5562430273,27.3819302055,8.73100614495
1264,40.0,40.0,0.0,100.0,33.8933431913,3.30435055633,3.82641333568,8.03212737779,7.95708228304,5.72770259305
941,100.0,10.0,100.0,20.0,46.9010183181,-22.3380731893,12.8881036232,11.8790931073,15.9440651938,9.00064705269
725,100.0,40.0,100.0,0.0,46.6331564472,-15.4276573484,8.35750686941,12.7228054422,15.741239581,10.1999604521
59,70.0,40.0,0.0,0.0,52.3458528072,-1.09248741779,-20.6623199788,19.5043775532,20.4532597174,27.4011201383
689,40.0,40.0,100.0,0.0,54.4946619245,2.14632875417,23.4128011145,22.1042449479,22.4437141435,9.74587179965
23,20.0,40.0,0.0,0.0,62.7709668714,17.3266370893,-5.55062877124,35.0575571094,31.3129915659,29.1355331692
653,0.0,40.0,100.0,0.0,64.2805591262,24.3360200448,42.0114648761,39.1938438326,33.1479899063,9.24048187456
401,100.0,40.0,40.0,0.0,48.0144767347,-12.9329964887,-3.58951105548,14.0321818783,16.8058557622,15.2639988471
383,70.0,40.0,40.0,0.0,50.3122998406,-7.54578683344,0.685081605318,16.6249621801,18.6813519896,15.1386403844
