SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
926,20.0,70.0,100.0,20.0,46.7731488795,20.5348274042,17.6767401994,19.0311907586,15.8470262109,7.65817100902
750,40.0,20.0,0.0,20.0,56.821221138,-3.7174716039,-11.1239293208,23.0190504394,24.740011908,26.3337415917
938,70.0,70.0,100.0,20.0,40.4963642733,0.111895546477,4.1492366092,11.1556860455,11.5528074128,8.36529649375
762,100.0,20.0,0.0,20.0,46.9102505569,-13.6214967798,-22.6252665851,13.1780563748,15.9510867505,23.2348459213
736,10.0,0.0,0.0,20.0,71.9562410092,-3.72954023062,1.76447120347,40.8089949701,43.5939291639,34.7285587982
811,10.0,40.0,20.0,20.0,57.554751684,14.7071094162,4.58024528628,28.1673870564,25.4951888545,18.838262435
14,10.0,40.0,0.0,0.0,65.8172474541,19.989777492,-5.83482843998,39.9213046685,35.0881625406,32.6945954704
688,40.0,30.0,100.0,0.0,56.6504922114,-5.58913161383,27.5804840544,22.4433572124,24.5664111118,9.61219208044
1206,70.0,70.0,0.0,80.0,34.9544561892,3.31766190984,-5.05181494335,8.54902198341,8.475640844,8.27040596691
1245,0.0,40.0,100.0,80.0,42.2927758899,9.28834368509,16.6977197848,13.645045332,12.6902518977,6.07100983488
257,10.0,40.0,30.0,0.0,64.7001073879,17.1516081481,9.38252428076,37.5117848922,33.6704073232,22.5318718273
526,40.0,30.0,70.0,0.0,57.0296297045,-5.20853807561,16.5037499799,22.8873288525,24.9530322568,13.5077491724
1222,70.0,70.0,40.0,80.0,34.7770600001,1.776741159,-1.43440781356,8.28653380618,8.38742571854,7.26627435299
1229,0.0,40.0,70.0,80.0,41.5807270929,9.53012011177,13.437561303,13.2056347845,12.2308732637,6.52351080118
503,10.0,85.0,70.0,0.0,51.4032919939,37.9899768254,16.6247153833,27.3521350647,19.6186607183,10.1868094849
274,30.0,30.0,30.0,0.0,62.6986127102,1.34406426604,2.79074437769,30.4712044161,31.2267842396,24.2080517055
1239,70.0,100.0,70.0,80.0,33.5344915181,4.45324719774,0.236198338308,7.98830124002,7.78662321084,6.37161988379
1225,100.0,40.0,40.0,80.0,34.7140647928,-5.39494306645,-2.89484004983,7.47588838235,8.35624752188,7.60250357408
665,10.0,85.0,100.0,0.0,52.1805476068,38.7387641506,23.5566263549,28.3887968876,20.305210095,8.56540143091
31,30.0,30.0,0.0,0.0,64.8145037749,4.52070518286,-12.7905352751,33.8925395824,33.8137987905,36.3101789925
1255,70.0,100.0,100.0,80.0,34.6637246047,3.71831324649,2.08738895254,8.4513284056,8.3313882846,6.39313680178
1209,100.0,40.0,0.0,80.0,34.7250267856,-2.84869037624,-7.21760263602,7.75204506108,8.3616673749,8.75222970978
1480,40.0,40.0,3.0,40.0,46.7685889096,3.57479842474,-6.65358653113,15.891520107,15.8435729806,15.6350366103
1481,3.0,0.0,40.0,40.0,61.8710648642,-1.02771794637,21.5323920529,28.9047502825,30.2520195988,14.7745810594
1482,0.0,3.0,40.0,40.0,61.9001604863,0.382477764953,22.0251200672,29.3045163693,30.2859422214,14.6012511542
1483,3.0,3.0,40.0,40.0,61.2496491789,-0.350118180734,21.1585148537,28.3893276044,29.5335449968,14.5020119207
1484,40.0,3.0,40.0,40.0,52.8269523045,-10.5828508967,9.44167241609,18.0628253562,20.8882304332,13.4397437635
1485,3.0,40.0,40.0,40.0,52.1017603643,13.5413267807,13.7269927134,22.3392823066,20.2348992683,11.4981396525
1425,7.0,7.0,0.0,0.0,80.8072499384,1.62210386482,0.199572986045,56.7041579425,58.123222063,47.7859145917
1426,7.0,0.0,7.0,0.0,84.113309495,-4.74502111385,7.5836270218,59.9661083163,64.2837920027,46.3524196599
1368,100.0,85.0,85.0,0.0,38.3407941724,-4.81727580103,-4.59568359377,9.31405635847,10.2802570952,9.79272120315
1428,7.0,7.0,7.0,0.0,80.4830783139,0.551261338074,5.19366428373,55.7077467092,57.5412757145,43.168033649
943,100.0,40.0,100.0,20.0,41.3609784502,-16.3757120583,3.99292065951,9.49296904551,12.09137484,8.81638748602
757,70.0,40.0,0.0,20.0,46.6806240339,-2.30924532164,-17.8395563739,14.8269661009,15.7770559977,20.5871170008
931,40.0,40.0,100.0,20.0,49.3320925795,0.187768516275,19.900023056,17.2617335528,17.8651118165,8.22700181935
745,20.0,40.0,0.0,20.0,56.2982409839,11.7336901649,-5.86431136256,26.0840707697,24.2108047563,22.930566833
913,0.0,40.0,100.0,20.0,58.3710517572,19.6272407984,37.0957537134,30.3719692798,26.3534696855,7.80559400547
882,10.0,20.0,70.0,20.0,61.4222796463,4.27457460789,29.8092731187,29.7863137972,29.7319844059,11.494008537
880,10.0,0.0,70.0,20.0,67.2941412843,-5.69445106997,36.3135282037,34.0290006659,37.0228116816,12.7403832359
67,85.0,30.0,0.0,0.0,51.9401700962,-11.2319030048,-27.2467750549,17.2290506194,20.091202079,31.0445413843
1248,40.0,0.0,100.0,80.0,42.0161582728,-7.40337403459,14.9591652367,11.0237275312,12.5104500699,6.34933609749
30,30.0,20.0,0.0,0.0,67.6773016305,-1.43845627509,-12.8899910259,35.7645448858,37.5360901135,40.0364016353
713,85.0,10.0,100.0,0.0,51.4761850422,-30.292522877,15.7113813177,13.6454842364,19.6823791675,10.5089880705
310,85.0,30.0,30.0,0.0,51.3843623974,-16.3474077989,-14.031544432,15.8868891113,19.602136197,22.770199946
1232,40.0,0.0,70.0,80.0,41.8175069284,-7.24043805951,11.0362545727,10.9295098288,12.3823796519,7.18525271573
273,30.0,20.0,30.0,0.0,65.6447555088,-4.09325601933,4.06347815657,32.462208957,34.8667052872,26.348531505
551,85.0,10.0,70.0,0.0,53.0585616212,-28.4069611458,6.36283974003,15.0595541727,21.0998135517,14.7649818704
1226,100.0,70.0,40.0,80.0,34.4532619933,-1.59659023241,-3.90882412559,7.76074539135,8.22799052824,7.7458777319
517,30.0,30.0,70.0,0.0,60.4798615699,-0.514308845275,21.0673304827,27.5070018968,28.6594143802,14.0272851715
276,30.0,55.0,30.0,0.0,55.2320891694,15.1450296953,-0.374168910545,25.7985632763,23.1554421523,19.2808182151
