SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
583,10.0,70.0,85.0,0.0,54.6953025852,29.8225552365,24.8297559158,28.8840922678,22.6358968014,9.4302322816
798,100.0,20.0,10.0,20.0,46.8441657006,-14.3511106982,-18.2488157446,13.0229440189,15.9008714835,20.9280438175
902,70.0,70.0,70.0,20.0,41.9025448141,0.954047869827,2.97063399624,12.1310985867,12.4370959952,9.3728234998
786,40.0,20.0,10.0,20.0,56.975874024,-3.58768078007,-6.00099104732,23.196820153,24.8979704913,23.6253042147
890,20.0,70.0,70.0,20.0,48.6015306721,18.7594991183,15.4783290458,20.2539450887,17.2724704063,9.09754116387
768,0.0,20.0,10.0,20.0,65.3993488435,9.83343184686,5.84894281499,36.2003061654,34.5532438095,25.0919917306
872,100.0,70.0,40.0,20.0,39.4223590602,-3.21926460911,-9.7452267435,10.097510085,10.9063907973,12.0425022115
828,70.0,20.0,20.0,20.0,50.7273261127,-10.2096618273,-9.45333205828,16.4686397194,19.034312667,19.9036050251
860,40.0,70.0,40.0,20.0,45.6478679212,13.0756536289,0.670365342347,16.7176365902,15.009983538,12.1519491244
816,20.0,20.0,20.0,20.0,61.0379177891,2.08492285237,3.7884534767,28.7809264277,29.2913670028,22.1588430261
842,0.0,70.0,40.0,20.0,52.5436895874,28.2932583132,11.307956739,26.1752044904,20.6313889418,12.5891505824
868,100.0,0.0,40.0,20.0,49.2886146363,-24.5818628425,-6.72553914244,13.0695517719,17.8294683147,17.5087140621
831,70.0,100.0,20.0,20.0,39.2736011489,9.97016187341,-10.8324367936,11.7978357649,10.8188055072,12.3297703566
856,40.0,0.0,40.0,20.0,60.1547629127,-12.5591019351,9.38447640552,24.2716868231,28.2954915904,18.6900345477
819,20.0,100.0,20.0,20.0,44.4979002858,29.246644795,-0.540758351616,18.8171849834,14.1855747829,11.887568974
838,0.0,0.0,40.0,20.0,70.2893179538,0.0522633948626,23.225615558,39.7091348326,41.1620637656,20.4107765718
801,100.0,100.0,10.0,20.0,38.0938727588,3.18021509061,-17.5997316342,10.1842950464,10.1407542386,14.0540907418
898,70.0,0.0,70.0,20.0,53.2626912502,-21.9349159909,13.8860077631,16.3271105452,21.2874734537,12.1220698252
789,40.0,100.0,10.0,20.0,42.580524403,21.1650751137,-7.54829160754,15.8113552965,12.8791083717,13.1916418836
886,20.0,0.0,70.0,20.0,63.9864966564,-7.71632394856,32.0077820443,29.5389478776,32.785065729,12.2491666675
771,0.0,100.0,10.0,20.0,47.6786530806,37.7148509326,2.23167414074,23.4727891636,16.5427474046,12.8339572017
299,70.0,10.0,30.0,0.0,58.3803560625,-18.8550392778,-8.00949376938,21.1954089298,26.3633618976,26.0881194678
1235,40.0,100.0,70.0,80.0,34.5908873104,9.02703606075,4.54811756945,9.03443824811,8.29550676706,5.82883580638
263,20.0,10.0,30.0,0.0,71.2054001211,-2.58173947531,10.5430843557,40.1316264743,42.4870100634,28.1866556563
548,70.0,85.0,70.0,0.0,42.873673384,4.36661257629,0.620633737243,13.2686884596,13.0734266583,10.5902900224
56,70.0,10.0,0.0,0.0,58.912006031,-15.498527322,-23.9464156298,22.4080225471,26.9327260274,37.015834241
1251,40.0,100.0,100.0,80.0,33.7558105722,8.01944146539,5.91492867003,8.49566524195,7.89146163503,5.25515583892
20,20.0,10.0,0.0,0.0,72.1613823522,-0.111846514192,-5.90595215428,42.294889392,43.8996649806,40.6101122499
710,70.0,85.0,100.0,0.0,43.091617122,4.73205945494,6.66115329742,13.4709270036,13.2191538744,8.90464247229
