SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
810,10.0,20.0,20.0,20.0,59.6035238955,6.45660087942,8.739988551,28.3154832734,27.6854857601,18.5496913602
1369,80.0,65.0,65.0,0.0,44.9522077122,-1.13792046137,1.17355275576,13.808586979,14.5075592847,11.5736957282
1393,100.0,85.0,85.0,80.0,33.2433026111,-0.393099312934,0.652211439101,7.33605501005,7.65010769111,6.16778581649
1427,0.0,7.0,7.0,0.0,79.6941747216,6.33329662666,10.5082456157,56.6690193206,56.1413092532,38.0233374445
1387,100.0,85.0,85.0,60.0,34.0854224883,-1.15565857247,0.696529830122,7.63795443678,8.04933601189,6.4821255944
1377,10.0,6.0,6.0,10.0,70.7069281566,0.401820735032,4.88239900497,40.4015184026,41.762590849,31.1913926266
558,85.0,100.0,70.0,0.0,41.5140489321,4.59747563694,-0.441270375776,12.4193568464,12.1884325986,10.1915871656
1381,10.0,6.0,6.0,20.0,64.6516725584,0.531172756925,4.82641884905,32.5585918687,33.6098184877,24.9430877752
1394,80.0,65.0,65.0,80.0,33.7260718946,0.172392027379,1.3806487858,7.61440911859,7.87732008705,6.19063810819
1434,0.0,7.0,7.0,7.0,75.3367375881,5.71802903135,9.66357811693,49.1541086802,48.8160368247,33.3090169007
1388,80.0,65.0,65.0,60.0,35.9908737549,-0.0438470298968,1.37843144758,8.67686127378,9.0034173252,7.09129648151
1392,10.0,6.0,6.0,60.0,46.7674429701,1.08016552256,4.82296452194,15.4607641372,15.8427052483,11.4009193274
1382,80.0,65.0,65.0,40.0,38.9867930901,-0.688252964261,1.93045880455,10.181751998,10.6512654315,8.26240503411
93,10.0,20.0,10.0,0.0,69.9799331294,9.4853420347,3.76068683983,42.3598489564,40.7208974947,31.1062334048
230,85.0,40.0,20.0,0.0,49.8089594093,-7.54989347822,-12.6356788579,16.2384230175,18.259172994,20.6803604241
1430,0.0,7.0,0.0,7.0,76.1262189907,5.93800514943,5.64891232241,50.5038561149,50.0928538252,37.0770469185
1395,60.0,45.0,45.0,80.0,35.5811961752,0.543076966239,1.57293506654,8.54061339739,8.79225469174,6.87637118288
1376,20.0,12.0,12.0,10.0,64.7440875326,-0.799263601923,2.37575816611,32.2977989272,33.7254866759,26.426579011
1389,60.0,45.0,45.0,60.0,38.4034225086,-0.0257069878087,1.74537309274,9.94425105651,10.315842389,8.04529173528
1380,20.0,12.0,12.0,20.0,60.3592139645,-0.440794206816,3.15557151138,27.3952040859,28.5239968475,21.8831893432
1424,3.0,3.0,3.0,3.0,79.6645107388,1.78628395192,7.06943463274,54.7924483048,56.0891161501,40.5800621551
1385,20.0,12.0,12.0,40.0,51.7486225472,0.383154645156,3.80656224225,19.286171869,19.9217479562,14.882318109
1378,60.0,45.0,45.0,20.0,46.1419691834,-0.0327790195324,1.98424649748,14.8194413817,15.3737943054,11.9931861091
1391,20.0,12.0,12.0,60.0,45.505004394,0.587006121205,3.67949418956,14.4693589585,14.9058722188,11.062566393
1420,3.0,3.0,0.0,3.0,79.9932682009,1.81669917324,5.54280861976,55.368988242,56.6693676113,42.2159171141
1397,20.0,12.0,12.0,80.0,39.1361159887,1.00001919284,3.39417540032,10.4861386246,10.7382754627,7.94462898576
210,55.0,20.0,20.0,0.0,59.2978174939,-9.54670674032,-5.59143024927,24.1148753879,27.3509992375,25.6107197633
101,20.0,10.0,10.0,0.0,71.1514825317,-2.36091060334,1.46623175388,40.1278936655,42.4082518297,33.9768845501
1432,0.0,0.0,7.0,7.0,78.1981622896,1.05257449383,11.4849448324,52.0399342357,53.5492414238,35.4575272023
1375,40.0,27.0,27.0,10.0,56.0433421143,-1.15902859146,1.81626698358,22.8426153049,23.9556294851,18.9114517273
1384,40.0,27.0,27.0,40.0,45.7676943883,-0.352807868274,2.23377785398,14.5008267445,15.0976795896,11.6896164895
1379,40.0,27.0,27.0,20.0,51.9720561778,-1.12344572806,1.76817731017,19.1788231542,20.1195033219,15.8605751455
1,0.0,0.0,0.0,0.0,83.0948536431,1.3274607695,7.85347463383,60.6781634012,62.3417994981,44.6662619131
970,100.0,100.0,0.0,40.0,36.6974296903,3.19246991153,-10.416075758,9.42733316157,9.37549769862,10.7129535806
1049,0.0,70.0,100.0,40.0,44.5340700003,19.2954917908,16.4306984128,16.9741977569,14.2110332703,7.01381845597
968,100.0,40.0,0.0,40.0,39.9088641064,-3.75927540836,-10.8486063571,10.2989677473,11.1961327419,12.7212067568
336,10.0,20.0,40.0,0.0,68.9451589021,8.17593958226,20.65335074,40.4599512912,39.268284752,20.5352741922
479,100.0,10.0,55.0,0.0,52.2834282921,-26.7095328358,2.47168161517,14.7854460675,20.3972671903,15.7919736588
560,100.0,10.0,70.0,0.0,52.2303753796,-27.1936163008,7.41324200694,14.6676230119,20.3497610569,13.8122146686
328,0.0,30.0,40.0,0.0,68.7670768684,21.1845737541,22.9961731858,44.5605583976,39.0218318869,19.2647846656
564,100.0,55.0,70.0,0.0,44.5410311234,-9.50842527241,0.630141077184,12.2638143114,14.2159364328,11.5184815749
974,0.0,70.0,20.0,40.0,44.6613400037,20.1963466462,6.35399058531,17.2389603351,14.3008559186,9.7771323304
1045,100.0,100.0,70.0,40.0,35.3021920106,0.366102030385,-0.372245457602,8.38299643357,8.65035234996,7.22793790727
234,85.0,100.0,20.0,0.0,41.9045792613,7.11729013272,-12.2136961608,13.0499315593,12.438407,14.5092526502
999,0.0,70.0,40.0,40.0,45.1551704758,20.220755549,10.061738123,17.6372990167,14.6529671425,8.94883578702
1018,100.0,40.0,40.0,40.0,39.0554091284,-6.05125081026,-2.80551254978,9.54074563944,10.6911892009,9.62685605062
997,0.0,20.0,40.0,40.0,53.1536289188,7.91426308016,15.9741722229,22.1015621542,21.1870727489,11.3544923191
641,100.0,10.0,85.0,0.0,52.2200124878,-27.444736045,11.4267988461,14.6189121207,20.3404902442,12.3514483348
849,10.0,100.0,40.0,20.0,45.4055402092,27.5139745473,7.53663453617,19.2446381661,14.8336730157,9.80715886279
