SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1110,40.0,100.0,20.0,60.0,34.1790514698,4.33145098208,-0.563850503799,8.28395247928,8.09456239736,6.81029856254
1151,20.0,0.0,70.0,60.0,39.8919820828,-5.22978116031,12.5743786414,10.0992738053,11.1859935817,6.06754237396
1100,0.0,100.0,20.0,60.0,36.6921531638,12.796222598,4.8044651647,10.6533545756,9.37268171068,6.57025052594
721,100.0,0.0,100.0,0.0,60.6951355225,-31.0426481095,18.2919610573,20.7330862673,28.9021060267,15.256659715
63,70.0,100.0,0.0,0.0,47.8175844494,5.09968951757,-20.1974951128,16.9664351577,16.6512605918,22.7787697982
685,40.0,0.0,100.0,0.0,64.2022990814,-25.8760911885,26.3849546672,25.2366215423,33.0511432295,14.4493917706
27,20.0,100.0,0.0,0.0,52.4812803209,21.650941267,-12.3182146103,24.5343449359,20.5750853845,22.8636603146
649,0.0,0.0,100.0,0.0,79.9486334238,-1.89358598597,52.4450685373,53.8236977567,56.5903543005,14.8752872559
397,100.0,0.0,40.0,0.0,61.1447972634,-29.9362494661,6.10774229751,21.3717423724,29.4134494011,21.077025386
387,70.0,100.0,40.0,0.0,46.8128113462,1.02836680016,-7.03469063457,15.4853240564,15.8770834587,15.8225230278
361,40.0,0.0,40.0,0.0,63.9460313088,-27.048326412,10.9498766589,24.7014675427,32.7353327832,21.0708371998
351,20.0,100.0,40.0,0.0,51.1221502318,18.1155668871,1.71328285785,22.4161432927,19.3741926464,15.2862161565
325,0.0,0.0,40.0,0.0,80.8400478838,-1.71767381659,38.8545649236,55.4151820074,58.1823178909,21.6859594282
73,100.0,0.0,0.0,0.0,63.3114585948,-24.1660309389,-19.1406296603,24.7358040855,31.9619923438,39.0686157971
711,70.0,100.0,100.0,0.0,45.4866568711,0.905756758635,0.984192671882,14.5085499741,14.8925365109,11.9488314671
37,40.0,0.0,0.0,0.0,67.2530237111,-20.1511052888,-14.0686862918,29.9735802889,36.9680105827,40.3791299874
675,20.0,100.0,100.0,0.0,50.6697043628,18.7075986437,11.3028435994,22.120368324,18.9850445357,11.4832049637
1367,0.0,0.0,0.0,0.0,82.7367508955,0.742559842506,7.62523499286,59.7783620964,61.6683783202,44.3470890649
1170,100.0,100.0,70.0,60.0,34.253016138,0.776653615234,0.965880119224,7.92475457936,8.13040970103,6.48657726302
1111,70.0,0.0,20.0,60.0,37.5941091581,-8.56591456255,0.394592002387,8.49097323513,9.86227712293,8.03360703371
1160,40.0,100.0,70.0,60.0,34.968368397,3.46313324061,1.89352998874,8.57267642161,8.48258510852,6.55626211298
1101,20.0,0.0,20.0,60.0,39.4740016997,-4.73263192666,4.70406366366,9.932504434,10.9369069899,7.75701906447
1150,0.0,100.0,70.0,60.0,37.1679622318,12.6589327297,8.75963121079,10.9103105277,9.62888674608,5.87798243254
