SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1383,60.0,45.0,45.0,40.0,38.3362618934,-3.54622256525,2.66982635294,9.46732427633,10.2776850437,7.77561603817
1421,0.0,0.0,3.0,3.0,81.0580672354,0.140753912071,8.42536126242,56.5417760043,58.5761668456,41.392627608
1258,100.0,70.0,100.0,80.0,32.7031873066,-4.6468049963,2.45632679335,6.67336277711,7.40113257986,5.58633015827
51,55.0,55.0,0.0,0.0,47.8694312591,4.1851473611,-20.8876059227,16.8411993041,16.6918771231,23.1902622594
681,30.0,55.0,100.0,0.0,49.7301846122,8.71590195894,22.9719095777,19.2135616372,18.1936815353,7.60834048545
15,10.0,55.0,0.0,0.0,59.4648443387,25.5876485504,-5.02331747638,33.3217908573,27.533414572,25.4521045689
1242,100.0,70.0,70.0,80.0,32.7753374928,-3.37232215234,1.31948598649,6.82918419502,7.43407403104,5.84966676491
294,55.0,55.0,30.0,0.0,46.6662029301,-0.40029535686,-5.60421833691,15.1357570012,15.7661688907,15.1398096994
519,30.0,55.0,70.0,0.0,50.2087691779,8.92920815722,18.4508146639,19.6663326685,18.5939892511,9.04035057423
258,10.0,55.0,30.0,0.0,58.1409555933,23.2560680392,12.1245676242,31.0837524611,26.1096211464,15.9761321223
244,0.0,0.0,30.0,0.0,82.3374523721,-1.12530381658,32.916358076,58.2813442159,60.9232258369,26.3067084552
432,20.0,100.0,55.0,0.0,46.3971761259,30.6877442794,11.5091519769,20.7541193407,15.5639862636,9.14559663286
280,40.0,0.0,30.0,0.0,64.8731975661,-22.5597393772,7.17804942607,26.7349520822,33.8875269599,23.8610627362
468,70.0,100.0,55.0,0.0,40.1039352563,6.8970048138,-1.52614126817,11.8701148489,11.3137351137,9.78386323169
316,100.0,0.0,30.0,0.0,52.4112224871,-32.1703156178,-7.80227693203,13.9864795093,20.5120036878,20.510231819
1141,100.0,0.0,40.0,60.0,36.7372601163,-12.9091343167,1.69976588259,7.60352383888,9.3967726863,7.32657918633
1122,0.0,20.0,40.0,60.0,43.6714294561,5.46829457577,14.6971169815,13.9812235326,13.6121070976,7.07290991526
1143,100.0,40.0,40.0,60.0,34.3470285401,-5.48862476376,-0.739139390105,7.30099082053,8.17612577416,6.91995952206
1124,0.0,70.0,40.0,60.0,38.9530641689,15.5694063862,10.350857001,12.4095032667,10.6316769804,6.19985608122
1145,100.0,100.0,40.0,60.0,32.6173522471,0.657537388959,-2.12394604565,7.16624863002,7.36206998074,6.54803046431
406,0.0,0.0,55.0,0.0,80.9312017592,-1.08864306507,52.1479858265,55.8248806167,58.3467706427,15.6756925537
270,20.0,100.0,30.0,0.0,47.2386087824,31.0336252985,4.05478272932,21.5906084499,16.2021613811,11.931779955
442,40.0,0.0,55.0,0.0,62.581689556,-24.064502241,22.99272146,24.0315662548,31.0878092761,14.6823286889
306,70.0,100.0,30.0,0.0,40.50035012,7.45753493659,-8.52149407865,12.1979758675,11.5552527543,12.2616352159
478,100.0,0.0,55.0,0.0,51.1804944015,-34.5663204451,6.39325800488,12.7921973385,19.424758101,13.517298358
1316,0.0,50.0,0.0,0.0,64.7986953533,30.5267714321,0.252667784059,41.9295144708,33.7939593481,27.7321063999
1317,0.0,40.0,0.0,0.0,66.6843444989,26.7675903405,0.337303193931,43.3970125697,36.2156175855,29.670069008
1336,0.0,0.0,50.0,0.0,81.1989415772,-1.16577877075,47.9253483963,56.2588008483,58.831597294,17.6707708922
1337,0.0,0.0,40.0,0.0,81.6566592888,-1.29688948683,41.3137965948,57.0061204565,59.6666456004,21.156462482
1356,0.0,0.0,0.0,50.0,52.7752301287,0.872395141475,4.15240018117,20.2750053598,20.8411744615,15.452132443
1357,0.0,0.0,0.0,40.0,57.0125233603,0.663411833636,4.15888236636,24.1975800047,24.9355014883,18.6018441976
1296,50.0,0.0,0.0,0.0,63.1155223755,-20.339595731,-21.7058580039,25.4388750045,31.7256940784,40.7673940558
1297,40.0,0.0,0.0,0.0,65.7303454948,-18.4104822302,-18.7544123748,28.7113637052,34.9764748739,41.9835555808
1423,0.0,3.0,3.0,3.0,79.1059429198,2.81951666695,7.24822032332,54.2487364513,55.1123588347,39.7058960442
1446,40.0,3.0,40.0,0.0,61.2557565648,-21.8105858346,12.6413326646,23.2471789371,29.5405503497,18.0721491676
13,10.0,30.0,0.0,0.0,65.9831464591,14.2217452737,-4.8738457845,38.3192867139,35.3020380758,32.2460021412
699,55.0,55.0,100.0,0.0,45.6723211455,-3.03023895801,13.6074389613,14.0013528456,15.0278521903,8.22238095232
49,55.0,30.0,0.0,0.0,52.7470536071,-4.30464668922,-21.9946624737,19.2102453314,20.8155696942,28.6200994091
663,10.0,55.0,100.0,0.0,56.6911893097,22.3721545162,34.0553600691,29.1836536163,24.6077188211,7.84267507707
256,10.0,30.0,30.0,0.0,63.9870569542,11.1945985885,15.687548668,34.7958308131,32.7857547027,18.8303475343
537,55.0,55.0,70.0,0.0,45.8998842968,-2.85195287847,8.16186976503,14.1874442092,15.1948194507,9.87525805238
292,55.0,30.0,30.0,0.0,51.5119829795,-9.57233174172,-3.07144617962,17.1949233445,19.7137218898,17.5877816379
501,10.0,55.0,70.0,0.0,56.5168032887,22.3294821243,27.9882775999,28.9769772679,24.4310417398,9.42498566829
480,100.0,20.0,55.0,0.0,47.5041485799,-23.5768166994,2.49627363339,12.0751104431,16.4071188992,12.6326040234
304,70.0,70.0,30.0,0.0,43.2781095662,2.85219082603,-6.8549337835,13.3040083296,13.3447077681,13.3782229939
444,40.0,20.0,55.0,0.0,56.6280410481,-10.7536978084,15.8741252749,21.3111509013,24.5436428937,13.484513819
268,20.0,70.0,30.0,0.0,50.9185063157,22.7369352472,5.12613365892,23.2450292923,19.1983872659,13.8217146838
408,0.0,20.0,55.0,0.0,71.1544000178,12.7771407811,39.9163496248,45.2148358499,42.4125109526,13.8590783617
1140,70.0,100.0,40.0,60.0,33.3305403961,3.89601739227,-0.4340046064,7.83141676116,7.6908377854,6.44338494054
1129,20.0,70.0,40.0,60.0,37.1256403357,9.4660193448,6.44939506635,10.4598183347,9.60591115523,6.36678206263
1138,70.0,40.0,40.0,60.0,35.5664338095,-3.39738087639,1.23718763571,8.08852292521,8.78470791039,6.94990441925
1127,20.0,20.0,40.0,60.0,41.1111091882,0.317865265039,9.81178540398,11.5525883936,11.934049012,7.18684358162
1136,70.0,0.0,40.0,60.0,38.2449885804,-11.8440944483,3.84603523036,8.43696126035,10.2259790498,7.43880235116
318,100.0,20.0,30.0,0.0,48.3627565205,-21.595267722,-9.47131905218,12.9168522365,17.0816547406,18.0197371394
466,70.0,70.0,55.0,0.0,42.3381137615,0.178673039185,-0.272556410002,12.2918948366,12.7198848978,10.5807859169
282,40.0,20.0,30.0,0.0,57.2859787489,-9.32022325371,2.16059949119,22.2269072464,25.2167265667,19.7572499158
430,20.0,70.0,55.0,0.0,50.8433998652,21.5232838272,14.9321253392,22.9022007787,19.1338174605,10.4116164099
246,0.0,20.0,30.0,0.0,72.5595426705,13.5467681309,24.370652458,47.6407134478,44.4971430345,21.7913403383
1335,0.0,0.0,60.0,0.0,80.408390284,-0.797859395872,52.112034148,55.0397960166,57.4077501692,15.3243644039
1338,0.0,0.0,30.0,0.0,81.9409665649,-1.10331645594,31.40482818,57.5863902887,60.1892857075,26.787839255
1071,0.0,0.0,0.0,60.0,48.4791423991,0.97844808502,4.04679412347,16.7368135646,17.1744876448,12.6788855219
1358,0.0,0.0,0.0,30.0,64.4908210599,0.631363804586,4.09137667414,32.3924758836,33.4091252631,25.1991232395
1295,60.0,0.0,0.0,0.0,61.4365379338,-21.7380259653,-24.0104737276,23.4385996231,29.7484139889,40.3125781366
1298,30.0,0.0,0.0,0.0,69.7525673866,-14.6691448042,-13.6215607557,34.4997855479,40.398703407,43.4211312142
1315,0.0,60.0,0.0,0.0,61.602671704,34.6593957181,0.632932114377,38.8080462119,29.9402934432,24.3549435974
4,0.0,30.0,0.0,0.0,70.7210442374,20.8575859962,0.748490697671,47.4191389276,41.782991298,33.9601764421
1443,3.0,0.0,40.0,0.0,79.5278792162,-4.44723743847,37.7532158937,52.1288547835,55.8491337006,21.1016971597
1444,0.0,3.0,40.0,0.0,79.6903037984,1.27219825399,38.166434765,54.6326817515,56.1344966157,21.035356813
1256,100.0,0.0,100.0,80.0,36.2807860284,-13.8070239258,6.86759540125,7.302726677,9.15487371125,5.95540323244
459,55.0,100.0,55.0,0.0,40.816617472,11.4544130548,-0.249328832745,12.9962663146,11.7503866316,9.76951663829
677,30.0,10.0,100.0,0.0,61.6677765723,-12.8643937446,37.8352034802,25.7339027718,30.0157120316,9.14633059376
423,10.0,100.0,55.0,0.0,48.9864730063,38.2852457607,16.1480614596,24.9009971427,17.583079272,9.09582274574
1240,100.0,0.0,70.0,80.0,35.2673321347,-11.2487286089,4.58566261527,7.11686993718,8.63273056772,6.07084100173
378,55.0,100.0,40.0,0.0,40.8813816261,11.7599759755,-3.22589037809,13.0853991303,11.7906145614,10.7204208456
515,30.0,10.0,70.0,0.0,62.0032411832,-13.1351618844,29.6018236871,26.0167735358,30.4063281944,11.900853009
342,10.0,100.0,40.0,0.0,49.3164462231,38.7126523848,12.1600139832,25.3375017395,17.8522793651,10.4550915572
248,0.0,40.0,30.0,0.0,65.0743088511,25.7470009711,19.6790670027,40.7480520724,34.1409654023,17.8687374912
428,20.0,40.0,55.0,0.0,56.7241878505,10.4843894108,20.4925263976,26.2263009477,24.6412464397,11.9033997326
284,40.0,40.0,30.0,0.0,52.4224903121,1.13606270198,0.366611797392,20.0189828251,20.522140785,16.7755369484
464,70.0,40.0,55.0,0.0,47.0090586065,-8.86313870152,3.21653595824,13.9899916986,16.0263641099,12.0832911557
320,100.0,40.0,30.0,0.0,44.54926938,-11.6186194091,-10.5847073057,11.9627434286,14.2217406188,15.6778291763
1131,40.0,0.0,40.0,60.0,40.7716397143,-8.46455256021,7.76864836896,10.1710284949,11.7225028296,7.54724482951
1132,40.0,20.0,40.0,60.0,38.8731557152,-3.54358743484,5.93303475449,9.75547675706,10.585365126,7.19175969865
1133,40.0,40.0,40.0,60.0,37.6024796562,0.444365366332,4.60436588474,9.56961137909,9.8668988099,6.98402666347
1134,40.0,70.0,40.0,60.0,35.4819400421,5.36146902995,3.01902490482,9.05536179921,8.74159628933,6.50150865952
1135,40.0,100.0,40.0,60.0,34.8280414533,8.88026077211,2.25421206635,9.13932533795,8.41271465531,6.41937424393
410,0.0,40.0,55.0,0.0,64.5166922029,25.3340011237,32.5246618869,39.8372838106,33.4413504319,12.387531083
266,20.0,40.0,30.0,0.0,57.8364158135,11.0813497909,7.5591090354,27.5575512424,25.789198978,17.7089086917
446,40.0,40.0,55.0,0.0,50.9699589829,-0.269757473187,10.2707843132,18.5036851842,19.2427054071,12.00604959
302,70.0,40.0,30.0,0.0,47.1969150439,-7.55219351919,-7.20668487153,14.3315045889,16.1701358476,16.1683623877
482,100.0,40.0,55.0,0.0,44.1991262166,-14.8742281078,-1.47263393571,11.2900259811,13.9764409839,12.0298853197
1334,0.0,0.0,70.0,0.0,79.9972660138,-1.00229967338,57.6461504637,54.2566594972,56.6764482005,12.9442621657
1339,0.0,0.0,25.0,0.0,82.9494097681,-1.1012796421,28.0551060838,59.3891835497,62.0677005654,29.8741965642
1354,0.0,0.0,0.0,70.0,43.8433745462,1.08217079841,3.95144049612,13.4072309242,13.7301176333,10.0764108853
1359,0.0,0.0,0.0,25.0,67.4789833376,0.611589476551,4.2491909559,36.1227104187,37.2698363865,28.1075212322
1294,70.0,0.0,0.0,0.0,59.3779574416,-23.1672806607,-26.55348768,21.1928307227,27.4384217449,39.544941938
1299,25.0,0.0,0.0,0.0,72.6035359118,-12.4838612766,-11.1168687192,38.8946073066,44.5634897918,45.3951542337
1314,0.0,70.0,0.0,0.0,58.7393734878,40.0961473821,0.460065635607,36.6708032593,26.7469577277,21.8335050512
1319,0.0,25.0,0.0,0.0,72.7566792401,18.6667695863,0.928860727945,49.8320243255,44.7949614907,36.2915718759
1422,3.0,0.0,3.0,3.0,79.1930240307,-2.27387239659,5.66220369232,52.4096492692,55.2638837841,41.0400987882
1453,40.0,0.0,3.0,3.0,63.7923204017,-17.576579159,-13.3316709731,26.8147873907,32.5468765472,35.4426984073
8,0.0,85.0,0.0,0.0,55.4098520409,44.739900028,2.80786056934,33.8009613573,23.3292314621,17.9618918614
1252,70.0,0.0,100.0,80.0,37.3537145377,-11.3317081601,8.52942830279,8.06299163826,9.73016074008,5.9958398206
44,40.0,85.0,0.0,0.0,45.4808021074,19.2381764875,-13.7266459009,17.715902403,14.888282711,17.7013553369
650,0.0,10.0,100.0,0.0,75.4087565517,6.72455342957,61.1021829344,49.6419313689,48.9316021485,9.26806564504
251,0.0,85.0,30.0,0.0,54.3318520134,43.8439999839,14.4083380747,32.2316937883,22.2885693571,12.5830227901
1236,70.0,0.0,70.0,80.0,36.4688277996,-10.1926256488,6.32195881632,7.77064472315,9.25401326425,6.14398789721
287,40.0,85.0,30.0,0.0,44.6292732624,16.1060469465,-3.01570330632,16.4741610657,14.2781887895,12.8303156729
488,0.0,10.0,70.0,0.0,75.5664793335,6.32638221899,51.3270873853,49.7466837102,49.1853290192,12.4747640864
484,100.0,70.0,55.0,0.0,40.879102994,-2.92657412365,-2.04519097528,10.9660038271,11.7891976446,10.3486898974
300,70.0,20.0,30.0,0.0,52.7042977096,-15.8202022335,-4.1730998702,16.9925230641,20.7767563231,19.0193777743
448,40.0,70.0,55.0,0.0,46.7389151447,11.3645490315,7.11242714036,17.2616033644,15.821113519,10.6446801912
264,20.0,20.0,30.0,0.0,63.8133002611,0.297785508053,11.2733131122,31.4912097715,32.5725560278,20.7968992379
