SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1336,0.0,0.0,50.0,0.0,80.3725300365,-1.96535477732,35.9927802038,54.5151411224,57.3437135078,22.7467445647
1337,0.0,0.0,40.0,0.0,80.510603951,-1.81403732235,28.8001431356,54.8109596018,57.590537581,26.8689180061
1356,0.0,0.0,0.0,50.0,57.6160269391,0.855175481143,3.86058467051,24.8462025736,25.5589587381,19.2224113123
1357,0.0,0.0,0.0,40.0,62.9460028872,0.944338564953,4.63123307939,30.6504864866,31.5221964127,23.4435580811
1296,50.0,0.0,0.0,0.0,67.1519844136,-15.3862336371,-15.8323930637,31.1377331016,36.8335761706,41.6131786459
1297,40.0,0.0,0.0,0.0,69.6459575445,-12.1069490749,-11.3814186761,35.1165324053,40.2482164668,41.4948637782
1423,0.0,3.0,3.0,3.0,80.5139695,1.79789519205,6.4129104598,56.2633287027,57.5965627387,42.2378194433
1446,40.0,3.0,40.0,0.0,67.3903642805,-15.4162861694,11.5616406851,31.4101482908,37.1512683583,23.8374462702
13,10.0,30.0,0.0,0.0,69.5190237056,12.48414906,-2.72359262633,42.6991479157,40.0695287813,34.9277147825
699,55.0,55.0,100.0,0.0,49.1277936164,-0.929755713861,14.263075087,16.897133495,17.6980382268,9.71506805951
49,55.0,30.0,0.0,0.0,57.571311636,-3.91389470334,-17.9139013509,23.7018033299,25.5124125207,31.2877015048
663,10.0,55.0,100.0,0.0,59.2208535755,21.2316627906,30.6167702841,31.8047181426,27.2672163633,10.030043216
256,10.0,30.0,30.0,0.0,67.4995936081,10.5585479608,11.9138160026,39.2248611843,37.2974480454,23.7489334994
537,55.0,55.0,70.0,0.0,47.9407885901,1.23733071432,3.9780727877,16.3684060976,16.7478860307,12.3761529869
292,55.0,30.0,30.0,0.0,55.3139578026,-7.09301328001,-5.88421134805,20.8902368486,23.2353731511,22.0579020422
501,10.0,55.0,70.0,0.0,58.7124473918,22.9891941045,21.6264246104,31.6850346076,26.7180600388,12.7016232108
480,100.0,20.0,55.0,0.0,51.8500627151,-21.071799226,-1.07391898515,15.4191165258,20.0113686483,16.9703924969
304,70.0,70.0,30.0,0.0,44.7613812007,4.51776309825,-9.59967835316,14.5882094604,14.3717265328,15.4258539302
444,40.0,20.0,55.0,0.0,60.3553280048,-6.95135763519,13.6860891141,25.7953296658,28.5196422665,16.9291311758
268,20.0,70.0,30.0,0.0,51.8531193958,24.5666680729,3.04161417988,24.5827292647,20.0140733379,15.2588657451
408,0.0,20.0,55.0,0.0,70.6582597481,8.95793924389,31.2887820612,43.1661346532,41.6923065624,16.998535818
1140,70.0,100.0,40.0,60.0,35.2262728825,5.57869459923,-2.69738029163,8.95001066206,8.61200569406,7.77693776292
1129,20.0,70.0,40.0,60.0,39.7295494752,12.0939428342,4.81168467823,12.3905556177,11.0887509345,7.8425381437
1138,70.0,40.0,40.0,60.0,39.0100865108,-3.19928266982,-0.506719530225,9.87334175644,10.6648073846,8.94137465706
1127,20.0,20.0,40.0,60.0,46.33483994,0.69770533344,9.32082164344,15.0802196683,15.5173865292,9.75282187446
1136,70.0,0.0,40.0,60.0,42.5900630776,-12.2042013759,1.83451095855,10.7096159963,12.885400717,10.0630268386
318,100.0,20.0,30.0,0.0,51.790830542,-18.9940412127,-9.88853832423,15.7318413665,19.9590054371,21.0116955943
466,70.0,70.0,55.0,0.0,44.3560026112,3.40606149363,-1.59170199279,14.1235820889,14.0859920286,12.1639348458
282,40.0,20.0,30.0,0.0,61.6846240448,-4.83383829242,2.77100926951,27.7265626532,30.0352490367,23.2756967214
430,20.0,70.0,55.0,0.0,50.6355253587,23.4321777866,10.4306908723,23.1276863127,18.9558607866,11.7556314548
246,0.0,20.0,30.0,0.0,71.6065188642,9.93987915091,16.9670876318,44.9052892438,43.0759935169,24.8598073099
1335,0.0,0.0,60.0,0.0,78.78086079,-2.25680830699,41.1420980077,51.734586063,54.5491487988,18.8543965016
1338,0.0,0.0,30.0,0.0,79.39937044,-1.66261369916,21.6682890038,52.9900313714,55.6240438142,30.0417864189
1071,0.0,0.0,0.0,60.0,53.3444077039,0.822798995475,4.01364571278,20.7707507905,21.3629075696,15.9103648032
1358,0.0,0.0,0.0,30.0,66.8894522982,0.452471312777,4.24724220924,35.3169363932,36.4857974057,27.4995311853
1295,60.0,0.0,0.0,0.0,62.6457091191,-17.4085632218,-19.6805163732,25.6550950943,31.1638517932,38.6132877299
1298,30.0,0.0,0.0,0.0,73.6351712585,-9.05245227495,-7.64542337941,41.4363501934,46.1382789132,44.0029488772
1315,0.0,60.0,0.0,0.0,60.816214942,33.8444568236,0.409145131322,37.4969668786,29.0392064199,23.7390096146
4,0.0,30.0,0.0,0.0,70.506617979,16.4515316948,1.75245215819,45.5236104797,41.4738194272,33.0281293011
1443,3.0,0.0,40.0,0.0,79.9451461263,-2.46461923851,29.3978957151,53.5941546939,56.5841841168,25.9581073175
1444,0.0,3.0,40.0,0.0,80.7734843947,0.00234884357403,30.1607419993,55.990290858,58.0624246202,26.3408715912
1256,100.0,0.0,100.0,80.0,37.9584440252,-12.0745779173,6.95207840679,8.27094383516,10.0647799737,6.57841979974
459,55.0,100.0,55.0,0.0,43.8771796249,13.8664657655,-0.499484017288,15.5168856487,13.7533989048,11.5135042036
677,30.0,10.0,100.0,0.0,66.0881612252,-9.20420223372,39.3184795057,31.5745421403,35.4378703597,11.0137521495
423,10.0,100.0,55.0,0.0,50.0555088077,37.0815268119,11.4779342621,25.7082603128,18.4651635569,11.0778949022
1240,100.0,0.0,70.0,80.0,37.5299902114,-11.4657363503,3.38763936191,8.13242210393,9.82692234655,7.24776553179
378,55.0,100.0,40.0,0.0,42.5808288665,13.9657933746,-6.05057757633,14.5962762005,12.8793091845,12.6532899478
515,30.0,10.0,70.0,0.0,65.9723212598,-8.61596304935,25.6982548815,31.5989915353,35.2880558919,15.9466021751
342,10.0,100.0,40.0,0.0,50.1792790519,39.3897860102,7.50436094453,26.3953583615,18.569154404,12.492929505
248,0.0,40.0,30.0,0.0,65.3261125378,18.2831855029,12.6407406391,38.7050405305,34.4600633652,21.4157388221
428,20.0,40.0,55.0,0.0,60.1509287267,9.91075048176,15.7629380104,29.8276333847,28.2912180014,15.9046188678
