SAMPLE_ID,INK_1,INK_2,INK_3,INK_4,INK_5,INK_6,INK_7,XYZ_X,XYZ_Y,XYZ_Z,LAB_L,LAB_A,LAB_B
741,41.97,91.94,100.0,18.86,1.3,12.05,0.0,10.4405053521,7.19259544022,2.09956567238,32.2413960189,30.3719447241,24.3487085223
742,17.39,100.0,7.22,0.0,12.18,0.0,72.89,4.42559151355,2.33673021005,7.8498139012,17.1635372837,36.0691102696,-34.1234499649
743,32.68,100.0,23.78,0.0,11.95,0.0,53.61,6.18410331578,3.36203021919,7.6495354103,21.4390821809,38.7607814726,-25.968635586
744,43.93,100.0,33.23,0.0,20.83,0.0,31.36,8.80418120273,4.80904160086,7.03203107716,26.1836511894,43.3192362768,-15.284004785
745,41.13,100.0,46.55,12.05,19.93,0.0,27.98,8.51065719652,4.75171072982,5.53888747494,26.0153501551,41.5142876523,-8.84301231097
746,42.13,100.0,49.96,20.06,33.77,0.0,10.65,10.0783774224,5.58067307823,4.42696196924,28.3288893039,44.4484727313,0.995967332208
747,42.43,100.0,70.93,22.2,23.58,0.0,7.94,9.81516337769,5.59339453637,3.52862376894,28.3625471406,42.2349360397,6.54664302901
748,41.97,100.0,91.94,18.86,1.3,0.0,12.05,9.73428148132,5.93993784481,3.08202993164,29.2604244834,37.7217492432,11.179385913
749,43.31,100.0,100.0,28.42,0.0,0.0,0.0,9.670820477,5.94731069638,1.75463476627,29.279142997,37.1340412113,22.657349407
750,59.12,0.27,6.38,0.0,0.0,17.49,0.0,28.8389903581,39.9753996624,48.4184622193,69.452005681,-33.958142007,-20.1107965013
751,55.76,0.35,13.16,0.0,0.0,36.66,0.0,25.7173365158,38.1036721352,39.9520134056,68.0969541041,-40.6454575554,-12.0559537976
752,55.75,0.37,20.24,0.0,0.0,46.39,0.0,22.2319310902,35.4232545807,34.3133888933,66.0768743599,-47.1889190724,-7.77269762341
753,53.29,0.26,39.57,0.0,0.0,51.18,0.0,20.418132233,34.1111899451,27.2002232708,65.0507328068,-51.3412790115,1.58195640555
754,46.22,0.3,46.67,0.0,0.0,70.07,0.0,16.4121186705,31.0000683675,21.8876886275,62.5076913581,-61.3048206828,6.8510368732
755,39.52,0.31,65.43,0.0,0.0,79.32,0.0,13.3433238696,28.3747002865,15.9836457859,60.2257577276,-69.9437669758,15.7009180567
756,31.09,0.33,77.99,0.0,0.0,92.64,0.0,9.56206083219,23.9339860232,11.1367364455,56.0216389742,-79.009461492,21.5833632059
757,23.77,0.03,99.82,0.0,0.0,99.95,0.0,7.61608486397,20.8909575906,5.55914378259,52.8299475122,-82.1561645256,37.2900854201
758,59.12,6.38,0.27,0.0,0.0,0.0,17.49,25.1985242645,28.8772447905,50.2007496613,60.6731384766,-10.8252085648,-37.2765845037
759,63.55,7.77,7.77,0.0,0.0,11.57,11.57,21.8476162234,27.8392347943,42.0180563356,59.7432182398,-21.6655945004,-29.1207705173
760,59.34,9.78,19.01,0.0,0.0,25.12,8.35,20.3897470245,27.8604727902,35.400052487,59.7624743398,-28.6852254448,-20.2191325173
761,58.06,15.31,29.34,0.0,0.0,35.58,0.0,20.6191399411,30.2981763157,30.8462193375,61.9106484062,-36.8316800304,-9.74817961815
762,58.23,14.97,43.26,0.0,0.0,42.68,0.03,18.331719117,28.5336185479,25.11686357,60.3677988166,-41.6738766863,-2.87056700703
763,54.64,15.08,54.53,0.0,0.0,54.39,0.0,16.0871525034,26.861517992,20.1476935606,58.8459272529,-47.3623914235,4.03738403509
764,48.11,14.78,69.7,0.0,0.35,64.5,0.0,14.0582508771,25.4983413161,15.3072052007,57.557783223,-53.9051770766,12.7570423504
765,39.43,13.09,85.65,0.0,3.05,72.04,0.0,12.1554238732,23.647784819,9.91238367256,55.7334101805,-58.4944059601,24.9928658687
766,32.46,11.02,100.0,0.0,6.14,76.48,0.0,10.8104870051,21.6724809921,4.97485319532,53.6777630387,-59.2438047778,41.7092147712
767,55.76,13.16,0.35,0.0,0.0,0.0,36.66,18.1980105454,18.4451064631,40.3224782576,50.0315833669,2.17808271169,-43.6870823785
768,59.34,19.01,9.78,0.0,0.0,8.35,25.12,17.182704935,19.5162398741,35.1389357995,51.28579246,-8.66404756445,-34.4623019077
769,64.31,24.69,24.69,0.0,0.0,13.12,13.12,17.0772808595,21.4571972202,31.1909049968,53.4462799772,-18.5531023611,-24.876585634
770,63.18,26.35,34.53,0.0,0.0,23.66,7.84,16.4675414753,21.9594833581,27.1717968178,53.9839893557,-24.2531700341,-17.4504892446
771,62.84,30.07,49.74,0.0,0.0,30.13,1.89,16.2773393795,22.940043866,22.0667501906,55.010527243,-29.7500494894,-6.4245924078
772,59.31,28.54,59.31,0.0,2.17,43.92,2.17,14.069837348,21.1854735706,17.3313739124,53.1518889936,-34.8419784048,0.339403413699
773,56.52,27.77,75.36,0.0,5.58,44.42,0.0,13.6467975168,20.3790416806,12.4321606011,52.2630845353,-33.6759725139,11.2702500349
774,50.48,25.55,89.97,0.0,9.12,51.21,0.0,12.9626313996,19.8534196156,7.58299033253,51.671078256,-35.5533984269,26.4187416661
775,45.78,20.05,100.0,0.0,17.71,50.38,0.0,13.3987723514,19.2330531369,4.22394629254,50.9587595832,-29.6420769707,41.1841690819
776,55.75,20.24,0.37,0.0,0.0,0.0,46.39,13.9116778931,12.1356080221,34.6409855497,41.43084012,14.6897527003,-50.7394391343
777,58.06,29.34,15.31,0.0,0.0,0.0,35.58,14.0801871166,13.2107864717,30.0589651144,43.0791466386,8.63954180163,-40.9800028308
778,63.18,34.53,26.35,0.0,0.0,7.84,23.66,13.9903373964,14.7426140161,27.1416947976,45.2796328059,-1.40655313286,-32.4069794645
779,66.43,38.88,38.88,0.0,0.0,15.13,15.13,13.6560947434,15.9530397568,23.6056632835,46.9128179702,-10.5553207651,-23.3145475752
780,67.85,41.79,53.83,1.52,0.0,16.67,5.47,14.2539987981,18.2628204977,19.8798786441,49.8133411784,-19.308195098,-10.9796776272
781,65.66,42.2,65.66,1.7,2.31,23.91,2.31,14.3038388036,18.9861242746,15.9748575505,50.6709682437,-22.6970931271,-0.751643864796
782,62.62,40.94,79.76,1.37,6.97,29.68,0.0,13.8329927451,18.5276162424,10.8321476296,50.1298957603,-23.301519412,12.3691370464
783,58.23,37.6,94.4,0.0,13.67,33.31,0.0,13.2382413663,17.4617252605,5.19308336757,48.8366209391,-21.5333406249,32.232043512
784,53.15,37.64,100.0,0.0,13.74,41.84,0.0,12.6165218989,17.0259757961,4.24612434634,48.2927486437,-23.2918533954,36.4578531778
785,53.28,39.97,0.25,0.0,0.0,0.0,50.79,11.7679798028,9.51784539855,28.9648104039,36.9627919827,19.7209862903,-49.7708311416
786,58.23,43.26,14.96,0.0,0.0,0.03,42.69,11.2557731089,9.88045216379,25.0468264178,37.6270115448,13.2062325385,-41.9536525184
787,62.84,49.74,30.07,0.0,0.0,1.89,30.13,12.0842303829,11.6488214456,22.1340415196,40.6524442422,6.01935202226,-31.3107552954
788,67.85,53.83,41.79,1.52,0.0,5.47,16.67,12.2034910862,13.4598628539,20.2470445542,43.4481303849,-5.21059193227,-22.7156807588
789,67.91,53.74,53.75,10.59,0.0,8.77,8.79,11.3526336708,13.3606215011,15.6715669387,43.3016635048,-10.554543951,-12.7204409556
790,67.04,55.1,67.04,11.1,0.71,13.83,0.71,11.9410065291,14.4118230991,12.9933811268,44.8178360393,-12.9273648874,-3.14430536087
791,62.21,50.1,80.33,13.65,9.86,18.01,0.0,11.9356035393,13.8704623636,8.32267874748,44.0465834731,-9.64059430646,10.4289447819
792,59.12,45.12,93.9,14.5,12.45,22.98,0.0,11.5349749192,13.9455440507,4.45906384266,44.1547338795,-12.9265376365,28.1000120845
793,64.55,40.9,100.0,10.03,23.42,25.84,0.0,10.9301279133,13.0456393039,3.34401761898,42.8319321202,-11.6083991808,32.7354559899
794,46.03,46.77,0.31,0.0,0.0,0.0,70.13,7.41111736298,4.66131888261,23.0909894541,25.7472232102,32.6377280239,-58.8421379791
795,54.64,54.53,15.08,0.0,0.0,0.0,54.39,8.39349714921,6.1867181941,20.4618111906,29.8787349222,23.8355172488,-46.5523563369
796,59.31,59.31,28.54,0.0,2.17,2.17,43.92,9.10541365556,7.25703592892,17.9832864719,32.3850373137,19.1281430299,-36.9378454548
797,65.66,65.66,42.2,1.7,2.31,2.31,23.91,10.6929749217,9.10300030699,15.9505636105,36.1818543615,15.2928401766,-25.6741934522
798,67.04,67.04,55.1,11.1,0.71,0.71,13.83,10.403806315,9.42136848593,12.5992025729,36.7832328152,10.5155104431,-15.8936812121
799,65.87,65.87,65.87,16.67,5.16,5.16,5.16,10.7609333309,10.0977634511,9.74280381175,38.0173224944,7.88915407369,-4.98610668231
800,60.09,60.01,80.12,24.54,6.42,6.38,0.0,11.3732245908,11.2942817499,7.12381168837,40.0717609009,3.51551794701,8.27975049782
801,52.23,52.53,92.7,28.6,12.09,12.56,0.0,12.2862410031,12.8104709348,4.36407224149,42.4762733696,-0.455429635269,25.746916643
802,45.01,45.95,100.0,36.04,12.49,13.77,0.0,11.7738984459,12.2391651134,2.6909662376,41.5937363271,-0.198409428478,35.4002000539
803,39.52,65.43,0.31,0.0,0.0,0.0,79.32,5.18195078399,2.684796887,17.6661312855,18.7345599416,38.9643102298,-59.7613879148
804,48.11,69.7,14.78,0.0,0.35,0.0,64.5,6.16875070432,3.90172155636,16.323846325,23.3438401503,30.3848617125,-48.7038638016
805,56.52,75.36,27.77,0.0,5.58,0.0,44.42,7.89712582823,5.41718520846,13.9086731423,27.8917149994,27.9431322005,-34.8059590839
806,62.62,79.76,40.94,1.37,6.97,0.0,29.68,8.53477348028,6.05147125694,11.907753839,29.5419526584,26.5234879525,-26.3861844018
807,62.21,80.33,50.1,13.65,9.86,0.0,18.01,8.57535547854,6.18118280375,9.05634401461,29.8650479411,25.4834478266,-16.6809696903
808,60.02,80.11,60.08,24.54,6.38,0.0,6.45,9.10791434359,6.88163620188,7.80181262346,31.5359187909,22.8089783073,-9.15699868113
809,64.0,77.86,77.86,25.96,8.08,0.0,0.0,8.89670353877,7.21985998399,6.17979166653,32.3022744244,17.7317907661,-1.02488091209
810,54.58,68.39,92.29,32.27,11.66,6.07,0.0,9.58392070014,8.47486346018,3.68601381601,34.9528982979,11.9802983504,16.8845351695
811,46.1,67.18,100.0,40.51,5.32,7.92,0.0,9.26677149578,8.25501746011,2.21981910957,34.5084438169,11.3125996008,27.1551001523
812,31.09,77.99,0.33,0.0,0.0,0.0,92.64,3.68264616275,1.76192564172,12.4980913395,14.1847220592,38.2719235604,-54.5698994384
813,39.43,85.65,13.09,0.0,3.05,0.0,72.04,4.60119137601,2.50634102934,11.465119788,17.9472587349,35.028032355,-45.0607265538
814,50.48,89.97,25.55,0.0,9.12,0.0,51.21,6.21753272688,3.65510918858,9.80054644594,22.4968127164,34.5615756075,-31.9390659292
815,58.23,94.4,37.6,0.0,13.67,0.0,33.31,7.35505016825,4.43149304425,8.12315638718,25.0495133855,35.1076577771,-21.5746290632
816,57.3,93.94,45.52,15.54,10.79,0.0,24.11,7.2457374187,4.44334602402,6.6731757317,25.0860793831,33.8943069301,-15.6529841335
817,52.3,92.71,52.32,28.73,12.34,0.0,12.32,7.94430178752,4.93332562817,5.47555144509,26.5439604918,34.1839285901,-7.62060759557
818,54.58,92.29,68.39,32.27,11.66,0.0,6.07,7.63958771451,4.93459127868,4.27310742799,26.5475984152,31.3502670702,-1.19103290683
819,57.8,90.46,90.46,34.77,5.71,0.0,0.0,7.26591183808,5.15691842109,2.8155079425,27.1772266082,25.0763802706,9.57319340439
820,47.52,87.37,100.0,46.58,0.0,0.0,0.0,7.26091854416,5.28199140913,1.85610617432,27.5235073763,23.5354026525,18.5822125614
821,23.77,99.82,0.03,0.0,0.0,0.0,99.95,2.84426792257,1.52053710118,7.20820197597,12.7380301691,30.6155255362,-39.1950539664
822,32.46,100.0,11.02,0.0,6.14,0.0,76.48,3.74903375854,2.03674381899,7.74972582272,15.6789023277,32.8372660568,-36.2934596019
823,45.78,100.0,20.05,0.0,17.71,0.0,50.38,6.27743037413,3.46882786953,7.69608940512,21.831384837,38.0715803902,-25.4755086142
824,53.05,100.0,37.71,0.0,13.64,0.0,41.83,6.6416406464,3.77376789348,6.94449779658,22.9089685087,37.2438681831,-20.5632883249
825,49.96,100.0,42.13,20.06,10.65,0.0,33.77,6.52958064843,3.7993531307,5.74142140112,22.996701681,35.7064740537,-15.026472162
826,44.88,100.0,46.74,35.55,11.79,0.0,14.46,7.5932629053,4.42189722555,4.46186636563,25.0198628559,37.5003978906,-4.90698289483
827,46.1,100.0,67.18,40.51,5.32,0.0,7.92,7.03199832396,4.27115270621,3.2899525674,24.5483346602,34.1168002677,1.58425979194
828,47.52,100.0,87.37,46.58,0.0,0.0,0.0,6.6218170552,4.21178757297,2.25948471986,24.3595958653,30.7870482324,9.30224105222
829,47.52,100.0,100.0,46.58,0.0,0.0,0.0,6.501889874,4.25673968865,1.54638509025,24.5026731011,28.9267227791,16.7071215306
830,74.81,0.0,0.0,0.0,0.0,0.07,0.19,26.0569097686,36.1353358961,58.0433572569,66.6232019094,-32.8827289813,-35.4196694023
831,75.18,0.25,0.25,0.0,0.0,23.27,0.0,22.5007185768,33.6644036996,50.9809136482,64.6953106747,-40.0032730654,-31.2152089103
832,69.18,0.22,12.17,0.0,0.0,37.77,0.0,20.8722019771,33.167624527,40.2895650733,64.2964069167,-45.8969076346,-19.0496848496
833,66.76,0.31,17.26,0.0,0.0,56.7,0.0,17.1911675066,30.3871307468,33.2477803748,61.9868215925,-54.7429901438,-13.2628808956
834,68.91,0.32,29.06,0.0,0.0,65.08,0.0,14.5928942014,28.0049262827,27.508032184,59.8931887233,-60.6770295489,-7.82956840532
835,65.43,0.31,39.52,0.0,0.0,79.32,0.0,11.4898104062,25.3010100388,21.3351331867,57.3675374157,-70.2002350426,-0.920679510114
836,61.3,0.33,60.82,0.0,0.0,85.22,0.0,10.1430821109,23.8562216866,15.9345149522,55.9435520822,-74.0772937056,8.43649688561
837,50.42,0.19,74.45,0.0,0.0,99.69,0.0,7.49850024736,20.316470589,10.7138911934,52.1931487203,-80.5210872266,16.2977267372
838,49.83,0.02,99.92,0.0,0.0,99.97,0.0,6.41490510538,18.4149747848,5.52266284312,49.9956076674,-81.8682257467,32.5817024673
839,75.18,0.25,0.25,0.0,0.0,0.0,23.27,18.4579381656,22.6111189174,48.0493999357,54.6694981508,-16.4539103599,-45.1713596873
840,76.28,6.42,6.42,0.0,0.0,13.73,13.73,17.6247519985,24.1045369185,42.5732416594,56.1923069294,-27.4204269341,-35.9433839519
841,74.01,9.67,15.52,0.0,0.0,28.68,8.53,15.9627928173,23.6968694951,35.6562760167,55.783007185,-34.8712453215,-27.4433418459
842,72.39,11.92,21.91,0.0,0.0,44.93,4.93,14.5441360625,23.6623309553,29.7267031843,55.7481152941,-43.107419945,-18.6086978646
843,72.11,14.27,35.34,0.0,0.0,54.84,1.17,13.3861661459,23.9700558233,24.4283769263,56.0578009713,-51.7019472709,-9.06089193841
844,69.7,14.78,48.11,0.0,0.0,64.5,0.35,11.9844731692,22.8777671907,19.747961037,54.9462101992,-56.282121572,-1.85401779418
845,66.81,15.0,66.81,0.0,0.0,67.32,0.0,11.2565492999,22.4269957039,15.2457459577,54.4771536294,-59.4180734647,7.59847810612
846,59.84,15.0,83.84,0.0,0.0,77.91,0.0,9.32201569343,20.8699602535,10.1373524282,52.8068796357,-67.1057634725,19.2061222674
847,53.36,14.82,100.0,0.0,0.0,76.53,0.0,9.31566303808,21.0919306788,5.5115547637,53.0499604762,-68.2056643237,37.9023079995
848,69.18,12.17,0.22,0.0,0.0,0.0,37.77,15.166633581,15.3257514398,38.5254063476,46.077170746,2.32191433597,-48.1290725057
849,74.01,15.52,9.67,0.0,0.0,8.53,28.68,13.665389271,15.4991420965,33.9810497775,46.3104004769,-7.89957971109,-41.3693000755
850,77.19,21.29,21.29,0.0,0.0,18.01,18.01,13.3907828316,17.1615355083,30.2318279336,48.4629293451,-18.9356724176,-31.9709111084
851,77.29,24.48,31.1,0.0,0.0,26.82,10.84,12.9194646473,18.4976110906,26.2500287952,50.0941777337,-29.0410442711,-22.5772971653
852,77.24,27.24,44.98,0.0,0.0,35.47,6.41,11.8062021512,18.4558359757,21.8237369202,50.0443844022,-36.3969675156,-14.5121434941
853,75.36,27.77,56.52,0.0,0.0,44.42,5.58,10.6756853778,17.6972578221,17.7743032078,49.1268363204,-40.634033917,-7.60462232924
854,72.76,28.67,72.76,0.0,2.07,48.97,2.07,10.8012328743,18.6650955336,13.5610868151,50.2930593376,-44.7233783642,4.745155408
855,69.35,27.76,87.76,0.0,5.59,53.74,0.0,9.89824224703,17.1256010183,8.47282817814,48.4179049908,-43.5537470874,17.4091693623
856,66.84,23.6,100.0,0.0,12.02,50.41,0.0,9.86402187035,16.2855550979,4.43050258162,47.3469210881,-39.2075379812,33.7655725933
857,66.76,17.26,0.31,0.0,0.0,0.0,56.7,9.90517483626,8.11154847137,31.1696005979,34.2141264387,17.7240792671,-58.0025387542
858,72.39,21.91,11.92,0.0,0.0,4.93,44.93,9.61257900107,9.14186141612,27.702910046,36.2560044893,6.59408359828,-48.9100518811
859,77.29,31.1,24.48,0.0,0.0,10.84,26.82,10.6804496276,12.3478682979,25.875076111,41.7637418967,-8.86084891922,-36.286924253
860,80.26,37.34,37.34,0.0,0.0,16.47,16.47,10.5233416703,13.7605879431,22.9468765341,43.8876106067,-19.1986575054,-27.2928865221
861,81.76,39.95,51.46,0.0,0.0,20.62,10.08,10.1822945463,14.3392816107,19.2816685326,44.7156227538,-25.377286738,-18.507818468
862,79.76,40.94,62.62,1.37,0.0,29.68,6.97,9.78934243294,14.6646646948,16.0031127811,45.1714396614,-30.4220829872,-10.3017645251
863,77.25,41.47,77.25,1.88,2.79,34.12,2.79,9.67719498826,15.093892924,11.8089169812,45.7625299489,-33.8640109804,1.87138440544
864,75.37,40.69,93.02,2.03,6.64,32.5,0.0,9.12961643418,14.4655238704,6.23450559176,44.8932814231,-34.5851475117,20.435680228
865,71.58,37.34,100.0,0.0,14.03,26.33,0.0,10.0319164164,14.4556284407,4.13454290301,44.8793931686,-27.2523788058,31.2301825622
866,68.91,29.06,0.32,0.0,0.0,0.0,65.08,7.66423399429,5.57298895606,26.4390835042,28.3085342287,23.9907102387,-60.4657408899
867,72.11,35.34,14.27,0.0,0.0,1.17,54.84,7.6264914456,6.29560101996,23.4898891156,30.1463180413,15.7157644455,-52.0065061469
868,77.24,44.98,27.24,0.0,0.0,6.41,35.47,8.97281964732,9.51235110909,22.3153034132,36.9525988872,-1.67021872235,-38.0409468566
869,81.76,51.46,39.95,0.0,0.0,10.08,20.62,9.33582622443,11.2678110019,20.0449954214,40.0279209423,-11.9107784643,-28.194694034
870,79.83,49.82,49.82,13.01,0.0,13.34,13.34,8.92841322216,11.5550350192,15.9734807771,40.4999952398,-17.3351091901,-18.2844802545
871,80.33,50.1,62.21,13.65,0.0,18.01,9.86,8.35227793116,11.3198152729,13.036507439,40.1139838024,-20.6452599255,-11.373753939
872,78.11,52.17,78.11,14.63,1.14,20.92,1.14,8.54963554912,12.1163619254,9.67571395083,41.4004638276,-24.4615201977,1.07263441097
873,74.23,46.53,92.63,16.78,8.07,20.3,0.0,8.39125505986,11.5366121444,5.51165011346,40.4699521745,-21.8360134281,16.2121705559
874,69.91,42.09,100.0,19.73,11.08,14.2,0.0,9.14731435721,11.8561831068,3.45005542605,40.9866274023,-17.5989629966,28.8352982642
875,65.43,39.52,0.31,0.0,0.0,0.0,79.32,5.15531352578,2.63694373389,20.5960561769,18.5269548542,39.535303968,-66.3985864926
876,69.7,48.11,14.78,0.0,0.0,0.35,64.5,6.30643025304,4.3480638815,19.7478551355,24.7902744993,25.6270025063,-53.8467884106
877,75.36,56.52,27.77,0.0,0.0,5.58,44.42,7.26419186387,6.23073329208,18.8855313799,29.9872785752,12.9474222011,-43.052035426
878,79.76,62.62,40.94,1.37,0.0,6.97,29.68,7.66941655374,7.4371597177,17.0869535745,32.7820850083,4.7566084375,-34.219417002
879,80.33,62.21,50.1,13.65,0.0,9.86,18.01,7.37490194297,8.01154064886,13.8132164335,34.0069080491,-3.31119859832,-24.0091939762
880,80.11,60.02,60.08,24.54,0.0,6.38,6.44,7.37300799103,8.82460086653,10.8351243543,35.6443734667,-10.3874088728,-12.6152116462
881,77.86,64.0,77.86,25.96,0.0,8.08,0.0,7.22397641718,9.06867458885,7.48844641424,36.1161823964,-13.8606727302,-0.0233757199853
882,68.39,54.58,92.29,32.27,6.07,11.66,0.0,7.873211132,9.60489116687,4.02705906478,37.1237599153,-12.0695647441,18.50296489
883,67.18,46.1,100.0,40.51,7.92,5.32,0.0,7.56460398748,9.16646510402,2.62126672988,36.302841732,-11.4030921222,26.8344928286
884,61.3,60.82,0.33,0.0,0.0,0.0,85.22,4.2071208739,2.02682093634,16.0380012351,15.6273727072,39.6949465125,-61.3238799854
885,66.81,66.81,15.0,0.0,0.0,0.0,67.32,4.9114470872,2.91491957363,15.9204632571,19.6998875437,31.4614285897,-54.0185884626
886,72.76,72.76,28.67,0.0,2.07,2.07,48.97,5.84604359618,4.33188068126,14.8279907204,24.7396053688,20.818964764,-42.6230385191
887,77.25,77.25,41.47,1.88,2.79,2.79,34.12,6.41017949192,5.31180742176,13.199662976,27.6052482204,14.5921839381,-33.3897297225
888,78.11,78.11,52.17,14.63,1.14,1.14,20.92,6.5843786849,5.95422720411,10.9770964879,29.2966888668,9.11987264847,-24.0015735316
889,77.86,77.86,64.0,25.96,0.0,0.0,8.08,6.36168968642,6.21573621378,8.64717622961,29.9503525365,3.97196309612,-15.0694793258
890,78.03,78.03,78.03,37.89,0.0,0.0,0.0,5.56848361264,5.61323287661,5.86834471555,28.4149327937,1.81792820772,-6.28646055511
891,69.86,69.86,89.91,50.19,0.0,0.0,0.0,5.52512419672,5.89206704661,3.52548088379,29.1385096667,-1.80386057326,7.90528056136
892,52.1,53.47,100.0,58.04,8.6,10.06,0.0,6.30917213259,6.47343639746,1.80974971699,30.5767967937,0.714286577297,24.320490364
893,50.42,74.45,0.19,0.0,0.0,0.0,99.69,3.24324015674,1.53965356496,11.4937549363,12.8579621769,37.0083064383,-53.9215462161
894,59.84,83.84,15.0,0.0,0.0,0.0,77.91,3.78360736143,2.05086679205,11.4162086309,15.7519552304,33.0414778279,-48.698214075
895,69.35,87.76,27.76,0.0,5.59,0.0,53.74,4.99823092722,3.06293614365,10.6399251462,20.2942062988,29.9849786788,-38.4668484516
896,75.37,93.02,40.69,2.03,6.64,0.0,32.5,5.99176359355,4.02525038014,9.80939830586,23.7547435076,26.6826949156,-29.7998095836
897,74.23,92.63,46.53,16.78,8.07,0.0,20.3,6.01877660152,4.21611377614,7.77490062367,24.3734097991,24.3131944163,-21.40126518
898,68.39,92.29,54.58,32.27,6.07,0.0,11.66,5.95501520878,4.21978777498,5.69300969872,24.3851337707,23.5597966264,-12.4007591087
899,69.86,89.91,69.86,50.19,0.0,0.0,0.0,4.95868827959,3.89857760311,3.74073726927,23.3332697366,16.3926405846,-3.4987727126
900,69.86,89.91,89.91,50.19,0.0,0.0,0.0,4.71428037591,3.82305071182,2.63214822497,23.0776113127,14.3882066779,3.9448421045
901,55.46,80.69,100.0,65.56,0.0,0.0,0.0,5.03848750742,4.52032864662,1.59356109607,25.3219993194,8.81261999932,17.5849215095
902,49.83,99.92,0.02,0.0,0.0,0.0,99.97,2.9463898753,1.70100048254,7.24614783288,13.8327165314,27.7242699484,-37.463114004
903,53.36,100.0,14.82,0.0,0.0,0.0,76.53,3.66771761986,2.09768235451,8.16893692526,15.9917426495,30.255211902,-37.3646385195
904,66.84,100.0,23.6,0.0,12.02,0.0,50.41,4.94530149913,2.88483888881,7.51939428535,19.5766603165,32.4174534085,-28.6634385232
905,71.58,100.0,37.34,0.0,14.03,0.0,26.33,6.17377452306,3.73162983999,7.3320886148,22.763606384,32.9401397605,-22.4151004234
906,70.93,100.0,42.43,22.2,7.94,0.0,23.58,5.01092842814,3.18034390055,5.54028115976,20.7521443776,28.1688392294,-17.9243219088
907,67.18,100.0,46.1,40.51,7.92,0.0,5.32,5.11079276834,3.24783529088,4.27019171492,21.0103042014,28.2874290377,-10.7211321198
908,52.35,100.0,52.59,58.48,9.16,0.0,9.41,4.59683186894,2.92554713716,2.5660288663,19.7432212337,27.2295210483,-1.26847412103
909,55.46,100.0,80.69,65.56,0.0,0.0,0.0,3.8352789646,2.68595075034,1.71027682548,18.7395352646,20.9339231713,4.95653380196
