ISO28178,,,,,,,
,,,,,,,
DESCRIPTOR,APTEC_PC11_CCNB_2023_v1,,,,,,
ORIGINATOR,"Advanced Printing Technology Centre (APTEC), http://aptec.hkprinters.org/en/index.html",,,,,,
CREATED,Jul-23,,,,,,
TARGET_TYPE,ISO12642-2,,,,,,
INSTRUMENTATION,"D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655:2009 M1",,,,,,
PRINT_CONDITIONS,Sheet-fed offset printing according to ISO 12647-2:2013 Printing Substrate 11 Clay Coated News Back(CCNB),,,,,,
MEASUREMENT_SOURCE,"MeasurementCondition=M1	Filter=D50",,,,,,
ILLUMINATION_NAME,D50,,,,,,
OBSERVER_ANGLE,2,,,,,,
FILTER,M1,,,,,,
WEIGHTING_FUNCTION,"ILLUMINANT,	D50",,,,,,
WEIGHTING_FUNCTION,"OBSERVER,	2 degree",,,,,,
KEYWORD,TRACEABILITY,,,,,,
TRACEABILITY,NIST,,,,,,
,,,,,,,
NUMBER_OF_FIELDS,8,,,,,,
BEGIN_DATA_FORMAT,,,,,,,
SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B
END_DATA_FORMAT,,,,,,,
,,,,,,,
NUMBER_OF_SETS,1617,,,,,,
BEGIN_DATA,,,,,,,
495,20,0,20,20,70.81,-8.63,4.45
496,70,100,55,0,30.1,28.38,-8.75
497,70,85,55,0,34.98,16.59,-6.77
498,70,70,55,0,39.8,5.66,-4.42
499,70,55,55,0,44.59,-4.46,-1.82
500,70,40,55,0,49.38,-14.17,0.88
501,70,30,55,0,52.59,-20.37,2.8
502,70,20,55,0,55.84,-26.29,4.81
503,70,10,55,0,59.04,-31.97,6.84
504,70,0,55,0,62.21,-37.33,8.86
505,70,100,40,0,30.27,30.63,-15.53
506,70,85,40,0,35.29,18.91,-14.52
507,70,70,40,0,40.26,8.01,-13.15
508,70,55,40,0,45.2,-2.08,-11.36
509,70,40,40,0,50.18,-11.63,-9.48
510,70,30,40,0,53.46,-17.8,-8.08
511,70,20,40,0,56.76,-23.75,-6.57
512,70,10,40,0,60.01,-29.4,-5.01
513,70,0,40,0,63.24,-34.73,-3.46
514,70,100,30,0,30.39,32.34,-20.06
515,70,85,30,0,35.52,20.69,-19.73
516,70,70,30,0,40.6,9.84,-18.95
517,70,55,30,0,45.63,-0.16,-17.7
518,70,40,30,0,50.7,-9.68,-16.34
519,70,30,30,0,54.08,-15.7,-15.39
520,70,20,30,0,57.44,-21.61,-14.2
521,70,10,30,0,60.71,-27.22,-12.97
522,70,0,30,0,63.96,-32.54,-11.7
523,40,100,20,20,31.49,43.68,-11.07
524,40,70,20,20,41.52,23.27,-10.77
525,40,40,20,20,51.17,5.6,-8.54
526,40,20,20,20,57.79,-5.39,-6.6
527,40,10,20,20,61.07,-10.56,-5.39
528,40,0,20,20,64.32,-15.5,-4.12
529,85,100,55,0,27.04,16.39,-15.29
530,85,85,55,0,31.52,5.08,-13.49
531,85,70,55,0,35.91,-5.06,-11.46
532,85,55,55,0,40.28,-14.65,-9.19
533,85,40,55,0,44.6,-24.01,-6.91
534,85,30,55,0,47.5,-30,-5.24
535,85,20,55,0,50.42,-35.72,-3.56
536,85,10,55,0,53.3,-41.16,-1.84
537,85,0,55,0,56.13,-46.36,-0.14
538,85,100,40,0,27.23,19.06,-21.82
539,85,85,40,0,31.85,7.84,-20.94
540,85,70,40,0,36.38,-2.16,-19.78
541,85,55,40,0,40.89,-11.67,-18.31
542,85,40,40,0,45.39,-20.74,-16.82
543,85,30,40,0,48.36,-26.66,-15.66
544,85,20,40,0,51.33,-32.37,-14.44
545,85,10,40,0,54.25,-37.74,-13.18
546,85,0,40,0,57.09,-42.88,-11.92
547,85,100,30,0,27.34,21.18,-26.19
548,85,85,30,0,32.07,10.03,-25.95
549,85,70,30,0,36.73,0.04,-25.36
550,85,55,30,0,41.3,-9.29,-24.41
551,85,40,30,0,45.9,-18.3,-23.43
552,85,30,30,0,48.97,-24,-22.67
553,85,20,30,0,51.98,-29.64,-21.78
554,85,10,30,0,54.94,-34.97,-20.83
555,85,0,30,0,57.83,-40.04,-19.86
556,70,100,20,20,26.01,28.77,-21.74
557,70,70,20,20,35.01,9.43,-21.38
558,70,40,20,20,43.4,-6.82,-19.91
559,70,20,20,20,49.04,-16.91,-18.73
560,70,10,20,20,51.81,-21.65,-17.92
561,70,0,20,20,54.52,-26.14,-17.1
562,100,100,55,0,24.05,3.22,-22.16
563,100,85,55,0,28.13,-7.33,-20.4
564,100,70,55,0,32.07,-16.9,-18.69
565,100,55,55,0,36.02,-26.09,-16.78
566,100,40,55,0,39.89,-35.12,-14.87
567,100,30,55,0,42.47,-40.81,-13.51
568,100,20,55,0,45.01,-46.25,-12.11
569,100,10,55,0,47.49,-51.48,-10.7
570,100,0,55,0,50.02,-56.4,-9.33
571,100,100,40,0,24.23,6.6,-28.33
572,100,85,40,0,28.5,-3.93,-27.5
573,100,70,40,0,32.54,-13.26,-26.61
574,100,55,40,0,36.61,-22.24,-25.47
575,100,40,40,0,40.67,-30.81,-24.32
576,100,30,40,0,43.32,-36.43,-23.43
577,100,20,40,0,45.93,-41.8,-22.52
578,100,10,40,0,48.47,-46.91,-21.55
579,100,0,40,0,51.02,-51.75,-20.59
580,100,100,30,0,24.35,9.21,-32.5
581,100,85,30,0,28.74,-1.27,-32.28
582,100,70,30,0,32.92,-10.56,-31.94
583,100,55,30,0,37.03,-19.3,-31.29
584,100,40,30,0,41.18,-27.76,-30.63
585,100,30,30,0,43.93,-33.11,-30.13
586,100,20,30,0,46.58,-38.41,-29.52
587,100,10,30,0,49.19,-43.44,-28.86
588,100,0,30,0,51.77,-48.19,-28.2
589,100,100,20,20,21.42,9.83,-31.93
590,100,70,20,20,28.83,-6.96,-32.33
591,100,40,20,20,35.67,-21.25,-31.84
592,100,20,20,20,40.21,-30.12,-31.24
593,100,10,20,20,42.43,-34.35,-30.9
594,100,0,20,20,44.63,-38.33,-30.57
595,0,100,100,0,49.14,69.23,48.2
596,0,85,100,0,52.55,56.7,52.27
597,0,70,100,0,58.2,45.75,58.99
598,0,55,100,0,64.09,34.67,65.66
599,0,40,100,0,70.28,23.74,72.7
600,0,30,100,0,74.51,16.67,77.53
601,0,20,100,0,78.93,9.83,82.63
602,0,10,100,0,83.49,3.21,87.89
603,0,0,100,0,88.08,-3.17,93.11
604,0,100,85,0,47.4,68.23,38.64
605,0,85,85,0,52.88,56.36,43.22
606,0,70,85,0,58.68,45.28,48.86
607,0,55,85,0,64.69,34.23,54.53
608,0,40,85,0,70.95,23.36,60.53
609,0,30,85,0,75.25,16.25,64.71
610,0,20,85,0,79.71,9.36,69.15
611,0,10,85,0,84.25,2.79,73.78
612,0,0,85,0,88.9,-3.67,78.42
613,0,100,70,0,47.59,68.99,31.24
614,0,85,70,0,53.21,56.98,34.51
615,0,70,70,0,59.15,45.18,38.6
616,0,55,70,0,65.29,34.08,43.25
617,0,40,70,0,71.67,23.22,48.36
618,0,30,70,0,76.02,16.12,51.89
619,0,20,70,0,80.52,9.26,55.78
620,0,10,70,0,85.13,2.62,59.83
621,0,0,70,0,89.78,-3.79,63.88
622,0,100,40,20,39.77,59.24,12.74
623,0,70,40,20,50.2,38.59,14.91
624,0,40,40,20,60.94,19.72,19.79
625,0,20,40,20,68.43,7.98,23.72
626,0,10,40,20,72.24,2.38,26.01
627,0,0,40,20,76.08,-3.05,28.38
628,10,100,100,0,44.46,62.09,40.43
629,10,85,100,0,49.73,51.1,46.8
630,10,70,100,0,55.26,39.98,53.31
631,10,55,100,0,60.96,28.97,59.82
632,10,40,100,0,66.93,18.13,66.66
633,10,30,100,0,71.07,11.13,71.43
634,10,20,100,0,75.38,4.3,76.45
635,10,10,100,0,79.73,-2.24,81.5
636,10,0,100,0,83.84,-8.36,86.29
637,10,100,85,0,44.69,62.72,33.44
638,10,85,85,0,50.05,50.81,38
639,10,70,85,0,55.73,39.6,43.4
640,10,55,85,0,61.55,28.61,48.96
641,10,40,85,0,67.59,17.83,54.79
642,10,30,85,0,71.79,10.79,58.91
643,10,20,85,0,76.13,3.95,63.27
644,10,10,85,0,80.49,-2.53,67.69
645,10,0,85,0,84.65,-8.74,71.95
646,10,100,70,0,44.79,63.82,26.2
647,10,85,70,0,50.28,51.8,29.47
648,10,70,70,0,56.19,39.85,33.49
649,10,55,70,0,62.13,28.8,37.99
650,10,40,70,0,68.29,18.02,42.93
651,10,30,70,0,72.53,10.96,46.41
652,10,20,70,0,76.9,4.12,50.22
653,10,10,70,0,81.33,-2.42,54.08
654,10,0,70,0,85.62,-8.58,57.78
655,10,100,40,20,37.6,54.84,8.59
656,10,70,40,20,47.89,34.14,10.92
657,10,40,40,20,58.27,15.55,15.63
658,10,20,40,20,65.53,3.9,19.45
659,10,10,40,20,69.2,-1.61,21.63
660,10,0,40,20,72.84,-6.89,23.84
661,20,100,100,0,41.83,56.23,35.13
662,20,85,100,0,46.96,45.14,41.27
663,20,70,100,0,52.34,34.02,47.66
664,20,55,100,0,57.85,23.08,54.04
665,20,40,100,0,63.65,12.38,60.73
666,20,30,100,0,67.65,5.45,65.39
667,20,20,100,0,71.75,-1.26,70.2
668,20,10,100,0,75.66,-7.58,74.86
669,20,0,100,0,79.59,-13.6,79.45
670,20,100,85,0,41.95,57.26,28.36
671,20,85,85,0,47.29,45.22,32.85
672,20,70,85,0,52.8,34.04,38.15
673,20,55,85,0,58.43,23.07,43.53
674,20,40,85,0,64.29,12.37,49.24
675,20,30,85,0,68.34,5.4,53.24
676,20,20,85,0,72.48,-1.32,57.41
677,20,10,85,0,76.52,-7.59,61.49
678,20,0,85,0,80.5,-13.68,65.54
679,20,100,70,0,42.05,58.43,21.28
680,20,85,70,0,47.52,46.29,24.52
681,20,70,70,0,53.26,34.42,28.46
682,20,55,70,0,59.01,23.41,32.82
683,20,40,70,0,64.97,12.72,37.65
684,20,30,70,0,69.07,5.74,41.03
685,20,20,70,0,73.26,-0.98,44.64
686,20,10,70,0,77.35,-7.31,48.16
687,20,0,70,0,81.46,-13.35,51.67
688,20,100,40,20,35.47,50.4,4.56
689,20,70,40,20,45.57,29.76,7.04
690,20,40,40,20,55.62,11.45,11.63
691,20,20,40,20,62.6,-0.03,15.26
692,20,10,40,20,66.07,-5.43,17.27
693,20,0,40,20,69.56,-10.6,19.33
694,30,100,100,0,39.2,50.38,29.88
695,30,85,100,0,44.18,39.25,35.85
696,30,70,100,0,49.42,28.03,42.1
697,30,55,100,0,54.74,17.16,48.3
698,30,40,100,0,60.36,6.54,54.86
699,30,30,100,0,64.17,-0.24,59.32
700,30,20,100,0,67.93,-6.71,63.81
701,30,10,100,0,71.67,-12.88,68.29
702,30,0,100,0,75.52,-18.59,72.85
703,30,100,85,0,39.27,51.62,23.31
704,30,85,85,0,44.5,39.57,27.75
705,30,70,85,0,49.87,28.26,32.9
706,30,55,85,0,55.3,17.39,38.13
707,30,40,85,0,60.98,6.75,43.71
708,30,30,85,0,64.84,-0.06,47.54
709,30,20,85,0,68.7,-6.54,51.42
710,30,10,85,0,72.55,-12.69,55.32
711,30,0,85,0,76.45,-18.45,59.33
712,30,100,70,0,39.38,52.87,16.36
713,30,85,70,0,44.74,40.75,19.6
714,30,70,70,0,50.33,28.92,23.48
715,30,55,70,0,55.87,18.02,27.71
716,30,40,70,0,61.65,7.35,32.43
717,30,30,70,0,65.57,0.51,35.63
718,30,20,70,0,69.5,-6.01,38.93
719,30,10,70,0,73.42,-12.21,42.27
720,30,0,70,0,77.38,-18.05,45.64
721,40,100,40,20,31.39,41.18,-3.15
722,40,70,40,20,41,20.82,-0.53
723,40,40,40,20,50.28,3.22,3.64
724,40,20,40,20,56.65,-7.87,6.85
725,40,10,40,20,59.83,-13.08,8.62
726,40,0,40,20,62.99,-18.04,10.42
727,40,100,100,0,36.61,44.37,24.66
728,40,85,100,0,41.48,33.08,30.54
729,40,70,100,0,46.53,21.89,36.59
730,40,55,100,0,51.72,10.99,42.71
731,40,40,100,0,57.07,0.6,48.98
732,40,30,100,0,60.64,-5.89,53.21
733,40,20,100,0,64.23,-12.22,57.51
734,40,10,100,0,67.88,-18.07,61.96
735,40,0,100,0,71.58,-23.49,66.41
736,40,100,85,0,36.7,45.67,18.31
737,40,85,85,0,41.8,33.6,22.71
738,40,70,85,0,46.98,22.35,27.7
739,40,55,85,0,52.26,11.41,32.87
740,40,40,85,0,57.68,1.01,38.16
741,40,30,85,0,61.32,-5.56,41.76
742,40,20,85,0,65,-11.9,45.46
743,40,10,85,0,68.71,-17.85,49.21
744,40,0,85,0,72.46,-23.32,53.1
745,40,100,70,0,36.82,47.03,11.56
746,40,85,70,0,42.04,34.92,14.77
747,40,70,70,0,47.43,23.24,18.53
748,40,55,70,0,52.83,12.26,22.71
749,40,40,70,0,58.34,1.84,27.19
750,40,30,70,0,62.05,-4.78,30.16
751,40,20,70,0,65.81,-11.16,33.27
752,40,10,70,0,69.58,-17.14,36.49
753,40,0,70,0,73.35,-22.77,39.68
754,70,100,40,20,25.86,25.42,-13.89
755,70,70,40,20,34.49,6.04,-11.41
756,70,40,40,20,42.52,-10.38,-8.46
757,70,20,40,20,47.97,-20.69,-5.97
758,70,10,40,20,50.65,-25.51,-4.66
759,70,0,40,20,53.3,-30.06,-3.38
760,55,100,100,0,32.92,34.55,17.03
761,55,85,100,0,37.57,23.14,22.7
762,55,70,100,0,42.42,11.84,28.62
763,55,55,100,0,47.26,1.27,34.35
764,55,40,100,0,52.12,-8.54,40.06
765,55,30,100,0,55.43,-14.78,43.97
766,55,20,100,0,58.84,-20.62,48.14
767,55,10,100,0,62.26,-26.14,52.33
768,55,0,100,0,65.69,-31.33,56.4
769,55,100,85,0,33.02,35.98,11.07
770,55,85,85,0,37.89,24.06,15.31
771,55,70,85,0,42.86,12.68,20.22
772,55,55,85,0,47.79,2.07,24.98
773,55,40,85,0,52.75,-7.84,29.76
774,55,30,85,0,56.13,-14.16,33.06
775,55,20,85,0,59.58,-20.12,36.53
776,55,10,85,0,63.01,-25.81,39.97
777,55,0,85,0,66.49,-31.05,43.53
778,55,100,70,0,33.23,37.31,4.67
779,55,85,70,0,38.23,25.33,7.83
780,55,70,70,0,43.3,13.89,11.45
781,55,55,70,0,48.34,3.24,15.28
782,55,40,70,0,53.42,-6.8,19.18
783,55,30,70,0,56.85,-13.17,21.89
784,55,20,70,0,60.32,-19.31,24.73
785,55,10,70,0,63.82,-25.02,27.65
786,55,0,70,0,67.3,-30.53,30.49
787,100,100,40,20,21.29,5.18,-24.44
788,100,70,40,20,28.26,-11.82,-23.14
789,100,40,40,20,34.87,-26.72,-21.23
790,100,20,40,20,39.26,-36.02,-19.7
791,100,10,40,20,41.39,-40.37,-18.9
792,100,0,40,20,43.5,-44.48,-18.13
793,70,100,100,0,29.48,23.62,9.63
794,70,85,100,0,33.99,11.94,15.23
795,70,70,100,0,38.48,1.03,20.72
796,70,55,100,0,42.85,-8.95,25.66
797,70,40,100,0,47.35,-18.35,30.96
798,70,30,100,0,50.41,-24.22,34.59
799,70,20,100,0,53.54,-29.87,38.39
800,70,10,100,0,56.69,-35.13,42.18
801,70,0,100,0,59.8,-40.11,45.86
802,70,100,85,0,29.72,24.86,4.15
803,70,85,85,0,34.31,13.15,8.22
804,70,70,85,0,38.92,2.13,12.73
805,70,55,85,0,43.39,-8.01,16.77
806,70,40,85,0,47.96,-17.58,21.12
807,70,30,85,0,51.07,-23.57,24.12
808,70,20,85,0,54.23,-29.36,27.25
809,70,10,85,0,57.35,-34.99,30.3
810,70,0,85,0,60.51,-40.02,33.45
811,70,100,70,0,29.95,26.43,-1.94
812,70,85,70,0,34.68,14.63,1.1
813,70,70,70,0,39.35,3.72,4.41
814,70,55,70,0,43.95,-6.5,7.56
815,70,40,70,0,48.63,-16.15,11.08
816,70,30,70,0,51.78,-22.25,13.49
817,70,20,70,0,54.96,-28.17,16.02
818,70,10,70,0,58.14,-33.82,18.57
819,70,0,70,0,61.28,-39.16,21.04
820,0,100,70,20,39.57,57.14,25.11
821,0,70,70,20,49.43,36.86,31.94
822,0,40,70,20,59.73,18.37,39.62
823,0,20,70,20,66.92,6.69,45.67
824,0,10,70,20,70.55,1.14,48.79
825,0,0,70,20,74.22,-4.22,51.92
826,85,100,100,0,26.5,10.58,2.79
827,85,85,100,0,30.67,-0.78,8.05
828,85,70,100,0,34.55,-10.92,12.06
829,85,55,100,0,38.48,-20.48,16.48
830,85,40,100,0,42.55,-29.51,21.24
831,85,30,100,0,45.32,-35.27,24.46
832,85,20,100,0,48.16,-40.75,27.84
833,85,10,100,0,51,-45.86,31.23
834,85,0,100,0,53.75,-51.09,34.35
835,85,100,85,0,26.77,11.89,-2.3
836,85,85,85,0,30.98,0.64,1.51
837,85,70,85,0,34.99,-9.62,4.62
838,85,55,85,0,39.03,-19.3,8.19
839,85,40,85,0,43.14,-28.52,11.99
840,85,30,85,0,45.96,-34.34,14.65
841,85,20,85,0,48.8,-40.03,17.34
842,85,10,85,0,51.62,-45.48,20.04
843,85,0,85,0,54.42,-50.71,22.66
844,85,100,70,0,26.87,14.13,-8.76
845,85,85,70,0,31.2,2.83,-5.95
846,85,70,70,0,35.48,-7.44,-3.01
847,85,55,70,0,39.65,-17.26,-0.25
848,85,40,70,0,43.87,-26.62,2.84
849,85,30,70,0,46.71,-32.52,4.97
850,85,20,70,0,49.57,-38.32,7.15
851,85,10,70,0,52.44,-43.73,9.38
852,85,0,70,0,55.29,-48.96,11.45
853,10,100,70,20,37.39,52.63,20.88
854,10,70,70,20,47.14,32.3,27.74
855,10,40,70,20,57.08,13.95,35.16
856,10,20,70,20,64.05,2.37,41.05
857,10,10,70,20,67.54,-3.11,44.03
858,10,0,70,20,71.05,-8.3,47.08
859,100,100,100,0,23.57,-4.11,-4.37
860,100,85,100,0,27.23,-14.82,-0.64
861,100,70,100,0,30.64,-24.52,2.87
862,100,55,100,0,34.15,-33.9,6.75
863,100,40,100,0,37.8,-42.78,10.9
864,100,30,100,0,40.27,-48.36,13.72
865,100,20,100,0,42.74,-53.85,16.57
866,100,10,100,0,45.2,-59.18,19.43
867,100,0,100,0,47.26,-65.17,20.37
868,100,100,85,0,23.66,-1.79,-9.98
869,100,85,85,0,27.59,-12.67,-6.28
870,100,70,85,0,31.15,-22.64,-3.56
871,100,55,85,0,34.78,-32.16,-0.41
872,100,40,85,0,38.46,-41.19,2.97
873,100,30,85,0,40.96,-46.81,5.27
874,100,20,85,0,43.48,-52.3,7.58
875,100,10,85,0,45.98,-57.62,9.86
876,100,0,85,0,48.49,-62.59,12.13
877,100,100,70,0,23.81,0.68,-16
878,100,85,70,0,27.81,-10.16,-13.3
879,100,70,70,0,31.63,-19.95,-10.73
880,100,55,70,0,35.4,-29.5,-8.34
881,100,40,70,0,39.17,-38.59,-5.66
882,100,30,70,0,41.71,-44.27,-3.85
883,100,20,70,0,44.18,-49.79,-1.98
884,100,10,70,0,46.73,-55.06,-0.16
885,100,0,70,0,49.28,-60.01,1.58
886,20,100,70,20,35.26,47.95,16.75
887,20,70,70,20,44.84,27.7,23.57
888,20,40,70,20,54.44,9.54,30.79
889,20,20,70,20,61.14,-1.88,36.41
890,20,10,70,20,64.48,-7.2,39.33
891,20,0,70,20,67.83,-12.31,42.2
892,0,100,100,40,31.6,43.6,27.71
893,0,70,100,40,39.17,27.64,37.58
894,0,40,100,40,46.91,13.16,47.15
895,0,20,100,40,52.07,4.09,53.39
896,0,0,100,40,57.15,-4.39,59.12
897,0,100,70,40,31.83,45.5,19.29
898,0,70,70,40,39.58,28.89,24.99
899,0,40,70,40,47.92,14.04,31.07
900,0,20,70,40,53.5,4.65,35.83
901,0,0,70,40,58.95,-4.06,40.6
902,0,100,40,40,31.91,47.58,9.51
903,0,70,40,40,40.36,30.74,11.48
904,0,40,40,40,48.71,15.54,15.41
905,0,20,40,40,54.63,6.08,18.38
906,0,0,40,40,60.48,-2.85,21.84
907,0,100,20,40,31.9,49.2,2.86
908,0,70,20,40,40.76,32.19,2.86
909,0,40,20,40,49.46,16.96,5.04
910,0,20,20,40,55.4,7.46,7.35
911,0,0,20,40,61.48,-1.45,9.87
912,0,100,0,40,31.88,51.08,-3.83
913,0,70,0,40,41.12,33.99,-5.58
914,0,40,0,40,50.19,18.74,-4.89
915,0,20,0,40,56.32,9.28,-3.44
916,0,0,0,40,62.53,0.39,-1.49
917,100,0,0,70,24.49,-17.76,-23.5
918,100,85,85,100,10.53,-1.57,1.78
919,40,100,70,20,31.18,38.22,8.73
920,40,70,70,20,40.27,18.27,15.42
921,40,40,70,20,49.12,0.6,22.01
922,40,20,70,20,55.22,-10.39,27.07
923,40,10,70,20,58.29,-15.51,29.72
924,40,0,70,20,61.37,-20.38,32.33
925,20,100,100,40,28.45,36.02,20.98
926,20,70,100,40,35.92,20.07,30.72
927,20,40,100,40,43.13,5.88,39.73
928,20,20,100,40,47.91,-2.97,45.52
929,20,0,100,40,52.89,-11.25,51.37
930,20,100,70,40,28.66,37.67,12.66
931,20,70,70,40,36.36,21.44,18.54
932,20,40,70,40,43.92,6.92,24.13
933,20,20,70,40,49.08,-2.26,28.49
934,20,0,70,40,54.32,-10.75,33.02
935,20,100,40,40,28.74,40.1,2.96
936,20,70,40,40,36.91,23.42,5.27
937,20,40,40,40,44.77,8.69,8.96
938,20,20,40,40,50.17,-0.51,11.62
939,20,0,40,40,55.58,-9.19,14.77
940,20,100,20,40,28.72,42.1,-3.72
941,20,70,20,40,37.24,25.2,-3.31
942,20,40,20,40,45.4,10.41,-1.22
943,20,20,20,40,50.96,1.22,0.84
944,20,0,20,40,56.47,-7.47,3.06
945,20,100,0,40,28.65,44.51,-9.92
946,20,70,0,40,37.58,27.54,-11.38
947,20,40,0,40,46.07,12.71,-10.84
948,20,20,0,40,51.82,3.53,-9.64
949,20,0,0,40,57.66,-5.21,-8.17
950,0,100,0,70,20.55,33.39,-1.76
951,100,85,85,80,13.68,-4.2,-1.17
952,70,100,70,20,25.71,21.31,-2.66
953,70,70,70,20,33.76,2.45,3.3
954,70,40,70,20,41.36,-14.25,8.99
955,70,20,70,20,46.57,-24.54,13.04
956,70,10,70,20,49.15,-29.38,15.18
957,70,0,70,20,51.7,-33.97,17.26
958,40,100,100,40,25.4,28.02,14.63
959,40,70,100,40,32.57,12.21,23.81
960,40,40,100,40,39.16,-1.5,31.92
961,40,20,100,40,43.63,-10.16,37.41
962,40,0,100,40,48.28,-18.29,42.93
963,40,100,70,40,25.62,29.73,6.4
964,40,70,70,40,32.95,13.88,12.14
965,40,40,70,40,39.86,-0.17,17.15
966,40,20,70,40,44.6,-9.13,21.08
967,40,0,70,40,49.43,-17.41,25.23
968,40,100,40,40,25.65,32.67,-3.16
969,40,70,40,40,33.4,16.24,-0.77
970,40,40,40,40,40.67,2.13,2.49
971,40,20,40,40,45.59,-6.94,4.97
972,40,0,40,40,50.5,-15.34,7.75
973,40,100,20,40,25.58,35.09,-9.57
974,40,70,20,40,33.71,18.48,-9.07
975,40,40,20,40,41.29,4.25,-7.27
976,40,20,20,40,46.44,-4.75,-5.69
977,40,0,20,40,51.54,-13.12,-3.75
978,40,100,0,40,25.56,37.75,-15.95
979,40,70,0,40,34.03,21.18,-17.19
980,40,40,0,40,41.89,6.95,-16.86
981,40,20,0,40,47.28,-1.98,-15.96
982,40,0,0,40,52.58,-10.32,-14.84
983,0,0,100,70,35.3,-3.86,34.57
984,100,85,85,60,17.01,-6.75,-3.53
985,100,100,70,20,20.88,-0.19,-13.54
986,100,70,70,20,27.49,-17.52,-9.77
987,100,40,70,20,33.76,-33.02,-5.51
988,100,20,70,20,37.91,-42.59,-2.49
989,100,10,70,20,39.96,-47.04,-0.96
990,100,0,70,20,42,-51.25,0.44
991,70,100,100,40,21.34,14.35,5.64
992,70,70,100,40,27.61,-0.84,12.71
993,70,40,100,40,33.16,-13.91,19.66
994,70,20,100,40,37.1,-22.23,24.4
995,70,0,100,40,41.08,-30.06,29.12
996,70,100,70,40,21.49,16.49,-2.59
997,70,70,70,40,28.01,1.55,2.35
998,70,40,70,40,33.9,-12.05,6.84
999,70,20,70,40,37.95,-20.53,9.99
1000,70,0,70,40,41.94,-28.46,13.28
1001,70,100,40,40,21.42,20.16,-11.64
1002,70,70,40,40,28.43,4.59,-9.45
1003,70,40,40,40,34.68,-8.75,-7.28
1004,70,20,40,40,38.97,-17.25,-5.32
1005,70,0,40,40,43.17,-25,-3.32
1006,70,100,20,40,21.48,23.1,-18.09
1007,70,70,20,40,28.76,7.47,-17.65
1008,70,40,20,40,35.33,-5.77,-16.51
1009,70,20,20,40,39.7,-14.13,-15.54
1010,70,0,20,40,44.05,-21.78,-14.25
1011,70,100,0,40,21.53,26.41,-24.57
1012,70,70,0,40,28.97,10.92,-25.85
1013,70,40,0,40,35.91,-2.06,-25.81
1014,70,20,0,40,40.49,-10.23,-25.38
1015,70,0,0,40,44.9,-17.87,-24.89
1016,100,100,0,70,13.61,8.13,-20.26
1017,80,65,65,100,10.46,-0.85,1.43
1018,0,100,100,20,39.23,55.48,36.57
1019,0,70,100,20,48.77,36.13,48.49
1020,0,40,100,20,58.57,17.95,60.07
1021,0,20,100,20,65.34,6.51,67.92
1022,0,10,100,20,68.77,1.04,71.76
1023,0,0,100,20,72.24,-4.25,75.6
1024,100,100,100,40,17.88,-2.84,-3.66
1025,100,70,100,40,22.73,-17.31,1.07
1026,100,40,100,40,27.44,-29.69,6.09
1027,100,20,100,40,30.56,-37.51,9.66
1028,100,0,100,40,33.61,-44.9,13.25
1029,100,100,70,40,17.96,-0.46,-10.86
1030,100,70,70,40,23.11,-14.28,-8.33
1031,100,40,70,40,28.09,-26.88,-5.07
1032,100,20,70,40,31.39,-34.74,-2.77
1033,100,0,70,40,34.61,-41.86,-0.57
1034,100,100,40,40,18.27,4.16,-19.94
1035,100,70,40,40,23.73,-9.58,-19.28
1036,100,40,40,40,28.82,-21.96,-17.83
1037,100,20,40,40,32.33,-29.61,-16.66
1038,100,0,40,40,35.72,-36.62,-15.49
1039,100,100,20,40,18.36,7.99,-26.25
1040,100,70,20,40,24.11,-5.61,-26.87
1041,100,40,20,40,29.43,-17.53,-26.49
1042,100,20,20,40,32.96,-25.07,-26.01
1043,100,0,20,40,36.51,-31.92,-25.47
1044,100,100,0,40,18.34,12.37,-32.58
1045,100,70,0,40,24.37,-0.91,-34.58
1046,100,40,0,40,30.05,-12.37,-35.18
1047,100,20,0,40,33.71,-19.54,-35.25
1048,100,0,0,40,37.31,-26.3,-35.27
1049,100,0,100,70,22.97,-29.23,7.91
1050,80,65,65,80,16.01,-2.44,-0.61
1051,10,100,100,20,37.11,50.92,32.18
1052,10,70,100,20,46.5,31.43,43.95
1053,10,40,100,20,55.98,13.38,55.18
1054,10,20,100,20,62.54,2.03,62.83
1055,10,10,100,20,65.84,-3.38,66.56
1056,10,0,100,20,69.2,-8.46,70.48
1057,0,100,100,60,24.36,31.4,19.24
1058,0,70,100,60,29.71,19.66,26.7
1059,0,40,100,60,35.39,8.91,34.11
1060,0,20,100,60,39.06,2.18,38.76
1061,0,0,100,60,42.5,-4.09,42.82
1062,0,100,70,60,24.53,33.57,14.03
1063,0,70,70,60,29.85,21.06,18.13
1064,0,40,70,60,36.22,10.01,22.74
1065,0,20,70,60,40.19,2.91,26.19
1066,0,0,70,60,43.95,-3.64,29.67
1067,0,100,40,60,24.45,35.51,6.98
1068,0,70,40,60,30.61,23.04,8.41
1069,0,40,40,60,36.55,11.54,11.21
1070,0,20,40,60,40.89,4.33,13.36
1071,0,0,40,60,45.01,-2.49,15.78
1072,0,100,20,60,24.33,37.21,2.11
1073,0,70,20,60,30.81,24.33,2.03
1074,0,40,20,60,37.08,12.84,3.64
