ISO28178							
							
DESCRIPTOR	APTEC_PC11_CCNB_2023_v1						
ORIGINATOR	"Advanced Printing Technology Centre (APTEC), http://aptec.hkprinters.org/en/index.html"						
CREATED	July 2023						
TARGET_TYPE	ISO12642-2						
INSTRUMENTATION	"D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655:2009 M1"						
PRINT_CONDITIONS	Sheet-fed offset printing according to ISO 12647-2:2013 Printing Substrate 11 Clay Coated News Back(CCNB)						
MEASUREMENT_SOURCE	"MeasurementCondition=M1	Filter=D50"						
ILLUMINATION_NAME	D50						
OBSERVER_ANGLE	2						
FILTER	M1						
WEIGHTING_FUNCTION	"ILLUMINANT,	D50"						
WEIGHTING_FUNCTION	"OBSERVER,	2 degree"						
KEYWORD	TRACEABILITY						
TRACEABILITY	NIST						
							
NUMBER_OF_FIELDS	8						
BEGIN_DATA_FORMAT							
SAMPLE_ID	CMYK_C	CMYK_M	CMYK_Y	CMYK_K	LAB_L	LAB_A	LAB_B
END_DATA_FORMAT							
							
NUMBER_OF_SETS	1617						
BEGIN_DATA							
1109	20	0	20	60	40.71	-4.91	2.36
1110	20	100	0	60	20.42	33.16	-5.1
1111	20	70	0	60	27.06	21	-6.86
1112	20	40	0	60	33.66	9.66	-6.58
1113	20	20	0	60	37.81	3.04	-5.96
1114	20	0	0	60	41.66	-2.81	-5.21
1115	40	40	0	70	26.24	4.81	-8.52
1116	80	65	65	40	25.67	-3.42	-0.41
1117	40	100	100	20	28.61	37.17	18.92
1118	40	70	100	20	37.37	17.48	29.97
1119	40	40	100	20	46.33	-0.91	40.27
1120	40	20	100	20	52.25	-11.65	47.02
1121	40	10	100	20	55.16	-16.66	50.32
1122	40	0	100	20	58.03	-21.49	53.62
1123	40	100	100	60	18.34	20.68	10.14
1124	40	70	100	60	23.66	9.21	17.54
1125	40	40	100	60	29.09	-1.85	24.37
1126	40	20	100	60	32.45	-8.39	28.16
1127	40	0	100	60	35.61	-14.4	31.77
1128	40	100	70	60	18.53	22.19	5.81
1129	40	70	70	60	24.1	10.34	10.04
1130	40	40	70	60	29.62	-0.69	14.39
1131	40	20	70	60	33.03	-7.24	16.79
1132	40	0	70	60	36.29	-13.21	19.26
1133	40	100	40	60	18.52	24.68	-0.45
1134	40	70	40	60	24.46	12.55	1.13
1135	40	40	40	60	30.13	1.36	3.27
1136	40	20	40	60	33.55	-5.18	4.56
1137	40	0	40	60	36.78	-11.02	5.96
1138	40	100	20	60	18.52	26.44	-4.8
1139	40	70	20	60	24.69	14.23	-4.91
1140	40	40	20	60	30.58	3.33	-3.75
1141	40	20	20	60	34.21	-3.17	-3.03
1142	40	0	20	60	37.6	-8.99	-2.3
1143	40	100	0	60	18.46	28.42	-9.14
1144	40	70	0	60	24.94	16.53	-10.64
1145	40	40	0	60	30.96	5.5	-10.66
1146	40	20	0	60	34.78	-0.83	-10.46
1147	40	0	0	60	38.32	-6.52	-10.04
1148	40	0	40	70	30.83	-9.29	4.8
1149	60	45	45	100	12.44	-0.12	1.26
1150	70	100	100	20	23.34	21.57	7.67
1151	70	70	100	20	30.87	1.57	16.59
1152	70	40	100	20	38.89	-15.78	26.21
1153	70	20	100	20	44.03	-26.17	32.08
1154	70	10	100	20	46.52	-31.03	34.85
1155	70	0	100	20	48.95	-35.66	37.55
1156	70	100	100	60	15.87	11.42	4.48
1157	70	70	100	60	20.36	-0.13	10.29
1158	70	40	100	60	24.94	-10.67	15.51
1159	70	20	100	60	27.82	-17.2	18.72
1160	70	0	100	60	30.62	-23.14	21.91
1161	70	100	70	60	15.86	13.46	0.15
1162	70	70	70	60	20.76	1.75	3.64
1163	70	40	70	60	25.48	-9.13	6.9
1164	70	20	70	60	28.43	-15.67	9.03
1165	70	0	70	60	31.23	-21.43	10.88
1166	70	100	40	60	15.88	15.81	-6.1
1167	70	70	40	60	21.06	4.49	-4.79
1168	70	40	40	60	25.98	-6.17	-3.67
1169	70	20	40	60	29.12	-12.58	-2.84
1170	70	0	40	60	32	-18.31	-1.9
1171	70	100	20	60	15.83	17.93	-10.66
1172	70	70	20	60	21.19	6.75	-10.76
1173	70	40	20	60	26.41	-3.75	-10.56
1174	70	20	20	60	29.56	-10.02	-10.24
1175	70	0	20	60	32.55	-15.62	-10
1176	70	100	0	60	15.88	20.26	-15.14
1177	70	70	0	60	21.21	9.02	-16.69
1178	70	40	0	60	26.7	-0.91	-17.4
1179	70	20	0	60	30	-6.93	-17.6
1180	70	0	0	60	32.97	-12.42	-17.65
1181	0	40	40	70	29.45	9.12	9.45
1182	60	45	45	80	19.12	-1.39	0.61
1183	100	100	100	20	18.37	2.16	-3.29
1184	100	70	100	20	24.99	-17.42	3.17
1185	100	40	100	20	31.86	-34.37	10.84
1186	100	20	100	20	36.27	-44.5	15.73
1187	100	10	100	20	38.36	-49.19	18.15
1188	100	0	100	20	40.42	-53.7	20.5
1189	100	100	100	60	13.81	1.21	-0.45
1190	100	70	100	60	17.21	-9.7	2.14
1191	100	40	100	60	21.02	-20.71	6.25
1192	100	20	100	60	23.59	-27.25	9.03
1193	100	0	100	60	26.12	-33.11	11.82
1194	100	100	70	60	13.84	2.45	-5.21
1195	100	70	70	60	17.28	-7.77	-3.78
1196	100	40	70	60	21.28	-18.5	-1.6
1197	100	20	70	60	23.9	-25.04	-0.13
1198	100	0	70	60	26.29	-30.98	1.27
1199	100	100	40	60	13.79	5.69	-11.45
1200	100	70	40	60	17.66	-4.27	-12.07
1201	100	40	40	60	21.71	-14.72	-11.34
1202	100	20	40	60	24.55	-21.09	-10.77
1203	100	0	40	60	27.23	-26.85	-10.18
1204	100	100	20	60	13.8	8.41	-15.88
1205	100	70	20	60	17.75	-1.29	-17.62
1206	100	40	20	60	22.04	-11.35	-17.91
1207	100	20	20	60	24.83	-17.72	-17.93
1208	100	0	20	60	27.7	-23.31	-17.83
1209	100	100	0	60	13.86	11.37	-20.21
1210	100	70	0	60	17.87	2.12	-23.06
1211	100	40	0	60	22.28	-7.47	-24.19
1212	100	20	0	60	25.17	-13.52	-24.74
1213	100	0	0	60	27.96	-19.24	-25.18
1214	0	0	0	0	89.17	1.27	-3.08
1215	60	45	45	60	26.4	-2.29	0.14
1216	40	27	27	60	32.8	-1.77	-0.72
1217	20	12	12	80	26.58	-0.29	-0.35
1218	10	6	6	20	68.98	0.13	-2.57
1219	0	100	0	100	11.26	13.08	3.44
1220	0	40	0	100	13.83	5.8	1.19
1221	0	0	0	100	15.01	1.27	1.01
1222	0	100	40	80	16.28	22.55	5.85
1223	0	70	40	80	20.16	15.47	6.2
1224	0	40	40	80	24.15	7.42	7.74
1225	0	0	40	80	29.29	-1.39	10.27
1226	0	100	0	80	16.29	25.64	0.57
1227	0	70	0	80	20.23	17.64	-1.25
1228	0	40	0	80	24.6	9.85	-1.14
1229	0	0	0	80	29.84	0.96	0.16
1230	3	40	3	40	46.9	16.55	-3.76
1231	40	40	3	40	40.3	6.7	-13.35
1232	3	0	40	40	56.95	-3.84	19.83
1233	0	3	40	40	56.76	-1.84	20.24
1234	3	3	40	40	56.16	-2.69	19.4
1235	40	3	40	40	48.01	-13.1	7.89
1236	3	40	40	40	45.69	13.42	13.97
1237	7	7	0	0	83.49	3.02	-6.83
1238	7	0	7	0	86.12	-2.08	-0.26
1239	0	7	7	0	85.45	4.22	1.91
1240	7	7	7	0	83.04	1.93	-1.02
1241	7	0	0	7	81.6	-1.02	-5.94
1242	0	7	0	7	80.89	5.02	-3.7
1243	7	7	0	7	78.68	2.72	-6.41
1244	0	0	7	7	83.52	0.04	2.83
1245	7	0	7	7	81.12	-2.09	-0.26
1246	0	7	7	7	80.47	3.88	1.76
1247	7	7	7	7	78.24	1.68	-0.98
1248	60	45	45	40	34	-2.79	-0.31
1249	40	27	27	40	42.84	-2.09	-1.27
1250	20	12	12	60	38.97	-0.72	-1.13
1251	10	6	6	10	75.72	0.25	-2.88
1252	40	100	0	100	10.83	10.31	1.42
1253	40	40	0	100	12.74	3.07	-1.82
1254	40	0	0	100	14.11	-1.25	-2.3
1255	40	100	40	80	14.32	16.43	1.03
1256	40	70	40	80	17.82	8.53	1.7
1257	40	40	40	80	21.36	0.94	2.61
1258	40	0	40	80	25.11	-7.47	3.72
1259	40	100	0	80	14.07	19.46	-4.36
1260	40	70	0	80	18	11.74	-5.92
1261	40	40	0	80	21.64	4.17	-6.36
1262	40	0	0	80	26.11	-4.17	-6.3
1263	0	3	40	3	83.28	-2.25	30.87
1264	3	3	40	3	82.26	-3.35	29.5
1265	40	3	40	3	69.06	-17.58	11.48
1266	0	40	40	3	67.01	21.48	21.73
1267	3	40	40	3	66.15	20.3	20.46
1268	40	40	40	3	55.31	4.65	5.05
1269	3	0	0	40	58.81	0.14	-2.66
1270	0	3	0	40	58.58	1.99	-2.06
1271	3	3	0	40	57.98	1.26	-2.86
1272	40	3	0	40	49.89	-7.45	-13.82
1273	3	40	0	40	47.01	16.9	-5.14
1274	0	0	3	40	59.29	0.51	-0.21
1275	3	0	3	40	58.64	-0.24	-1.06
1276	40	0	3	40	50.46	-9.04	-12.12
1277	0	3	3	40	58.43	1.65	-0.44
1278	3	3	3	40	57.83	0.88	-1.24
1279	40	3	3	40	49.75	-7.97	-12.22
1280	0	40	3	40	47.41	17.4	-3.02
1281	60	45	45	20	41.53	-2.92	-0.73
1282	40	27	27	20	52.77	-2.05	-1.83
1283	20	12	12	40	51.44	-0.86	-1.91
1284	100	85	85	0	24.94	-7.95	-5.08
1285	100	100	0	100	9.63	6.81	-2.36
1286	100	40	0	100	10.97	-0.18	-6.09
1287	100	0	0	100	12.28	-5.08	-7.26
1288	70	100	40	80	12.74	10.45	-2.35
1289	70	70	40	80	15.73	3.36	-2.08
1290	70	40	40	80	18.88	-3.93	-1.92
1291	70	0	40	80	22.43	-12.28	-1.29
1292	70	100	0	80	12.6	13.93	-8.43
1293	70	70	0	80	15.54	6.84	-10
1294	70	40	0	80	19.06	-0.15	-10.96
1295	70	0	0	80	22.83	-8.23	-11.58
1296	0	3	0	3	85.57	2.95	-3.36
1297	3	3	0	3	84.57	1.93	-4.57
1298	40	3	0	3	71.65	-9.9	-21.15
1299	0	40	0	3	68.74	26.19	-6.53
1300	3	40	0	3	67.88	25.09	-7.65
1301	40	40	0	3	57.1	11.24	-21.85
1302	0	0	3	3	86.75	0.72	-0.43
1303	3	0	3	3	85.67	-0.2	-1.82
1304	40	0	3	3	72.56	-12.13	-18.62
1305	0	3	3	3	85.38	2.43	-0.91
1306	3	3	3	3	84.38	1.48	-2.14
1307	40	3	3	3	71.46	-10.62	-18.81
1308	0	40	3	3	68.59	25.75	-4.46
1309	3	40	3	3	67.73	24.68	-5.61
1310	40	40	3	3	56.96	10.62	-19.86
1311	0	0	40	3	84.59	-3.99	31.68
1312	3	0	40	3	83.5	-5.06	30.2
1313	40	0	40	3	70.11	-19.18	12.03
1314	40	27	27	100	13.45	0.03	0.37
1315	40	27	27	10	57.54	-1.94	-2.19
1316	20	12	12	20	63.84	-0.8	-2.65
1317	80	65	65	0	35.87	-4.17	-1.4
1318	0	100	40	100	11.64	10.53	5.27
1319	0	40	40	100	14.08	3.94	4.49
1320	0	0	40	100	15.69	-0.38	4.46
1321	100	100	40	80	11.63	4.46	-5.84
1322	100	70	40	80	13.94	-1.92	-6.91
1323	100	40	40	80	16.32	-9.12	-6.98
1324	100	0	40	80	19.68	-17.74	-6.82
1325	100	100	0	80	11.68	8.25	-11.5
1326	100	70	0	80	13.66	2.63	-14.35
1327	100	40	0	80	16.37	-4.13	-15.58
1328	100	0	0	80	19.9	-12.89	-16.89
1329	3	3	0	0	86.73	2.02	-4.69
1330	40	3	0	0	73.39	-10.04	-21.77
1331	3	40	0	0	69.56	25.83	-7.84
1332	3	0	3	0	87.86	-0.16	-1.86
1333	40	0	3	0	74.33	-12.33	-19.18
1334	0	3	3	0	87.57	2.53	-0.93
1335	3	3	3	0	86.53	1.56	-2.18
1336	40	3	3	0	73.19	-10.78	-19.37
1337	0	40	3	0	70.31	26.5	-4.56
1338	3	40	3	0	69.42	25.42	-5.74
1339	40	40	3	0	58.29	11.02	-20.37
1340	3	0	40	0	85.67	-5.12	31.09
1341	0	3	40	0	85.45	-2.24	31.78
1342	3	3	40	0	84.39	-3.35	30.37
1343	40	3	40	0	70.75	-17.89	11.76
1344	3	40	40	0	67.82	20.92	21.02
1345	3	0	0	3	85.88	0.26	-4.37
1346	40	0	0	3	72.79	-11.41	-21.07
1347	40	27	27	80	22.93	-1.05	-0.16
1348	20	12	12	100	14.38	0.46	0.37
1349	20	12	12	10	69.89	-0.68	-3.08
1350	60	45	45	0	48.61	-2.65	-1.26
1351	40	100	40	100	11.16	7.71	3.18
1352	40	40	40	100	13.07	0.8	1.94
1353	40	0	40	100	14.01	-3.31	1.48
1354	0	100	100	80	16.18	19.1	11.18
1355	0	70	100	80	19.3	12.38	15.77
1356	0	40	100	80	23.31	4.9	20.96
1357	0	0	100	80	27.8	-3.56	26.83
1358	0	100	70	80	16.5	20.93	9.4
1359	0	70	70	80	19.6	13.54	12.08
1360	0	40	70	80	23.9	6.06	15.23
1361	0	0	70	80	28.81	-2.84	19.52
1362	0	0	0	100	15.01	1.27	1.01
1363	0	0	0	98	16.5	1.17	0.97
1364	0	0	0	95	18.7	1.16	0.78
1365	0	0	0	90	22.41	1.08	0.57
1366	0	0	0	85	26.12	1.02	0.37
1367	0	0	0	80	29.84	0.96	0.16
1368	0	0	0	75	33.55	0.9	-0.04
1369	0	0	0	70	37.25	0.87	-0.31
1370	0	0	0	60	44.64	0.85	-0.85
1371	0	0	0	50	52.04	0.85	-1.36
1372	0	0	0	40	59.44	0.86	-1.81
1373	0	0	0	30	66.85	0.93	-2.26
1374	0	0	0	25	70.55	0.98	-2.48
1375	0	0	0	20	74.27	1	-2.6
1376	0	0	0	15	78	1.04	-2.72
1377	0	0	0	10	81.73	1.09	-2.83
1378	0	0	0	7	83.97	1.13	-2.91
1379	0	0	0	5	85.45	1.17	-2.96
1380	0	0	0	3	86.94	1.21	-3.01
1381	0	0	0	2	87.69	1.23	-3.03
1382	10	6	6	100	14.73	0.67	0.7
1383	40	27	27	0	62.34	-1.71	-2.54
1384	100	100	40	100	10.07	3.8	0.19
1385	100	40	40	100	11.63	-2.98	-1.91
1386	100	0	40	100	12.64	-7.75	-2.75
1387	40	100	100	80	14.22	12.58	6.83
1388	40	70	100	80	17.41	5.46	11.39
1389	40	40	100	80	20.8	-1.88	15.73
1390	40	0	100	80	24.79	-10.29	20.27
1391	40	100	70	80	14.36	14.06	5.03
1392	40	70	70	80	17.72	6.49	7.35
1393	40	40	70	80	21.24	-0.77	10.14
1394	40	0	70	80	25.15	-9.29	12.72
1395	0	0	100	0	84.01	-6.28	88.07
1396	0	0	98	0	84.09	-6.32	86.18
1397	0	0	95	0	84.22	-6.37	83.37
1398	0	0	90	0	84.43	-6.39	78.7
1399	0	0	85	0	84.65	-6.35	74.04
1400	0	0	80	0	84.87	-6.26	69.39
1401	0	0	75	0	85.1	-6.13	64.76
1402	0	0	70	0	85.32	-5.97	60.12
1403	0	0	60	0	85.8	-5.5	50.9
1404	0	0	50	0	86.3	-4.84	41.75
1405	0	0	40	0	86.81	-4.02	32.62
1406	0	0	30	0	87.35	-3	23.57
1407	0	0	25	0	87.63	-2.43	19.07
1408	0	0	20	0	87.92	-1.78	14.6
1409	0	0	15	0	88.22	-1.08	10.15
1410	0	0	10	0	88.53	-0.35	5.73
1411	0	0	7	0	88.72	0.11	3.09
1412	0	0	5	0	88.84	0.44	1.33
1413	0	0	3	0	88.97	0.76	-0.43
1414	0	0	2	0	89.04	0.93	-1.32
1415	10	6	6	80	28.21	0.22	-0.1
1416	20	12	12	0	76.01	-0.45	-3.5
1417	0	100	100	100	11.95	7.58	6.72
1418	0	40	100	100	13.94	1.27	8.8
1419	0	0	100	100	15.55	-2.62	10.1
1420	70	100	100	80	12.91	6.67	3.57
1421	70	70	100	80	15.52	-0.35	7.29
1422	70	40	100	80	18.36	-7.44	10.39
1423	70	0	100	80	21.8	-16.03	14.16
1424	70	100	70	80	12.88	8.52	1.7
1425	70	70	70	80	15.77	1.26	3.44
1426	70	40	70	80	18.67	-6.11	5.35
1427	70	0	70	80	21.98	-14.63	7.32
1428	0	100	0	0	44.18	71.64	-2.01
1429	0	98	0	0	44.98	70.18	-2.52
1430	0	95	0	0	46.18	67.96	-3.28
1431	0	90	0	0	48.22	64.24	-4.33
1432	0	85	0	0	50.3	60.51	-5.23
1433	0	80	0	0	52.41	56.75	-5.98
1434	0	75	0	0	54.57	52.95	-6.52
1435	0	70	0	0	56.8	49.07	-6.8
1436	0	60	0	0	61.31	41.46	-7.06
1437	0	50	0	0	65.86	34.1	-7.04
1438	0	40	0	0	70.46	26.96	-6.69
1439	0	30	0	0	75.09	20.11	-6.12
1440	0	25	0	0	77.42	16.8	-5.75
1441	0	20	0	0	79.76	13.57	-5.3
1442	0	15	0	0	82.1	10.4	-4.8
1443	0	10	0	0	84.45	7.31	-4.27
1444	0	7	0	0	85.86	5.46	-3.93
1445	0	5	0	0	86.81	4.26	-3.69
1446	0	3	0	0	87.75	3.07	-3.45
1447	0	2	0	0	88.22	2.47	-3.32
1448	10	6	6	60	41.79	-0.01	-0.97
1449	10	6	6	0	82.49	0.48	-3.21
1450	40	100	100	100	11.35	4.28	4.77
1451	40	40	100	100	13.14	-1.75	6.43
1452	40	0	100	100	14.39	-5.79	7.72
1453	100	100	100	80	11.88	0.87	1.13
1454	100	70	100	80	13.77	-5.56	2.43
1455	100	40	100	80	15.98	-13.42	4.75
1456	100	0	100	80	19.17	-21.97	7.94
1457	100	100	70	80	11.79	2.1	-1.61
1458	100	70	70	80	13.76	-4.53	-1.3
1459	100	40	70	80	16.08	-11.7	-0.17
1460	100	0	70	80	19.09	-20.6	0.8
1461	100	0	0	0	52.91	-32.6	-48.44
1462	98	0	0	0	53.63	-31.77	-47.55
1463	95	0	0	0	54.68	-30.55	-46.25
1464	90	0	0	0	56.47	-28.63	-44.05
1465	85	0	0	0	58.26	-26.81	-41.86
1466	80	0	0	0	60.07	-25.09	-39.68
1467	75	0	0	0	61.89	-23.49	-37.51
1468	70	0	0	0	63.68	-21.68	-35.26
1469	60	0	0	0	67.29	-18.18	-30.75
1470	50	0	0	0	70.93	-14.88	-26.26
1471	40	0	0	0	74.56	-11.58	-21.7
1472	30	0	0	0	78.21	-8.34	-17.13
1473	25	0	0	0	80.03	-6.75	-14.85
1474	20	0	0	0	81.86	-5.14	-12.5
1475	15	0	0	0	83.7	-3.54	-10.14
1476	10	0	0	0	85.52	-1.94	-7.78
1477	7	0	0	0	86.61	-0.98	-6.38
1478	5	0	0	0	87.34	-0.34	-5.44
1479	3	0	0	0	88.07	0.3	-4.49
1480	2	0	0	0	88.44	0.63	-4.02
1481	10	6	6	40	55.41	-0.03	-1.81
1482	5	3	3	0	85.8	0.91	-3.12
1483	100	100	100	100	10.43	1.1	2.91
1484	100	40	100	100	11.48	-6.06	3.5
1485	100	0	100	100	12.63	-10.87	4.65
1486	0	0	0	10	81.73	1.09	-2.83
1487	0	0	10	10	81.11	-0.41	5.08
1488	0	0	20	10	80.54	-1.73	13.05
1489	0	0	40	10	79.46	-3.87	29.48
1490	0	0	70	10	77.97	-5.85	54.71
1491	0	10	0	10	77.49	6.52	-3.91
1492	0	10	10	10	76.91	5.01	3.54
1493	0	10	20	10	76.38	3.72	11.19
1494	0	10	40	10	75.35	1.67	27.02
1495	0	10	70	10	73.96	-0.25	51.33
1496	0	20	0	10	73.24	12.2	-4.85
1497	0	20	10	10	72.71	10.74	2.27
1498	0	20	20	10	72.2	9.45	9.45
1499	0	20	40	10	71.24	7.49	24.6
1500	0	20	70	10	69.93	5.63	47.97
1501	0	40	0	10	64.75	24.44	-6.18
1502	0	40	10	10	64.3	23.09	0.28
1503	0	40	20	10	63.87	21.9	6.73
1504	0	40	40	10	63.08	20.03	20.38
1505	0	40	70	10	61.95	18.33	41.56
1506	0	70	0	10	52.15	44.78	-6.43
1507	0	70	10	10	51.87	43.57	-1.06
1508	0	70	20	10	51.6	42.48	4.36
1509	0	70	40	10	51.11	40.75	15.45
1510	0	70	70	10	50.4	39.09	33.23
1511	10	0	0	10	78.5	-1.92	-7
1512	10	0	10	10	77.82	-3.45	0.83
1513	10	0	20	10	77.23	-4.91	8.73
1514	10	0	40	10	76.13	-7.29	24.95
1515	10	0	70	10	74.63	-9.52	49.92
1516	10	10	0	10	74.49	3.3	-7.63
1517	10	10	10	10	73.88	1.83	-0.24
1518	10	10	20	10	73.33	0.4	7.34
1519	10	10	40	10	72.3	-1.88	22.86
1520	10	10	70	10	70.9	-4.09	46.87
1521	10	20	0	10	70.39	8.87	-8.45
1522	10	20	10	10	69.82	7.46	-1.38
1523	10	20	20	10	69.3	6.05	5.73
1524	10	20	40	10	68.34	3.85	20.59
1525	10	20	70	10	67.03	1.71	43.64
1526	10	40	0	10	62.15	20.94	-9.63
1527	10	40	10	10	61.68	19.58	-3.28
1528	10	40	20	10	61.25	18.27	3.12
1529	10	40	40	10	60.45	16.23	16.51
1530	10	40	70	10	59.3	14.24	37.38
1531	10	70	0	10	49.87	41.03	-9.83
1532	10	70	10	10	49.58	39.84	-4.63
1533	10	70	20	10	49.3	38.66	0.75
1534	10	70	40	10	48.79	36.75	11.73
1535	10	70	70	10	48.08	34.93	29.2
1536	20	0	0	10	75.26	-4.9	-11.18
1537	20	0	10	10	74.58	-6.61	-3.44
1538	20	0	20	10	73.93	-8.12	4.38
1539	20	0	40	10	72.81	-10.78	20.39
1540	20	0	70	10	71.29	-13.33	45.07
1541	20	10	0	10	71.4	0.21	-11.72
1542	20	10	10	10	70.79	-1.44	-4.4
1543	20	10	20	10	70.18	-2.9	3.11
1544	20	10	40	10	69.13	-5.46	18.44
1545	20	10	70	10	67.72	-7.97	42.15
1546	20	20	0	10	67.5	5.59	-12.13
1547	20	20	10	10	66.92	4.02	-5.14
1548	20	20	20	10	66.37	2.62	1.93
1549	20	20	40	10	65.4	0.15	16.56
1550	20	20	70	10	64.09	-2.32	39.22
1551	20	40	0	10	59.53	17.44	-13.11
1552	20	40	10	10	59.05	15.92	-6.82
1553	20	40	20	10	58.6	14.64	-0.46
1554	20	40	40	10	57.79	12.36	12.72
1555	20	40	70	10	56.65	10.05	33.21
1556	20	70	0	10	47.57	37.28	-13.2
1557	20	70	10	10	47.29	35.95	-8.05
1558	20	70	20	10	47	34.76	-2.84
1559	20	70	40	10	46.47	32.64	8.03
1560	20	70	70	10	45.76	30.56	25.16
1561	40	0	0	10	68.66	-10.96	-19.61
1562	40	0	10	10	67.96	-13.12	-12
1563	40	0	20	10	67.31	-15.03	-4.35
1564	40	0	40	10	66.13	-18.35	11.36
1565	40	0	70	10	64.61	-21.64	35.14
1566	40	10	0	10	65.07	-6.07	-19.94
1567	40	10	10	10	64.49	-8.16	-12.75
1568	40	10	20	10	63.88	-10.01	-5.4
1569	40	10	40	10	62.76	-13.19	9.62
1570	40	10	70	10	61.34	-16.4	32.5
1571	40	20	0	10	61.43	-0.89	-20.15
1572	40	20	10	10	60.9	-2.92	-13.3
1573	40	20	20	10	60.36	-4.68	-6.38
1574	40	20	40	10	59.32	-7.76	7.95
1575	40	20	70	10	58	-10.87	29.81
1576	40	40	0	10	54.02	10.33	-20.54
1577	40	40	10	10	53.6	8.52	-14.25
1578	40	40	20	10	53.16	6.9	-7.99
1579	40	40	40	10	52.3	4.07	4.83
1580	40	40	70	10	51.21	1.08	24.6
1581	40	70	0	10	42.83	29.61	-20.38
1582	40	70	10	10	42.58	27.95	-15.2
1583	40	70	20	10	42.32	26.48	-10.03
1584	40	70	40	10	41.77	23.94	0.59
1585	40	70	70	10	41.06	21.32	17.05
1586	70	0	0	10	58.65	-20.45	-32.2
1587	70	0	10	10	57.96	-23.49	-24.92
1588	70	0	20	10	57.3	-26.26	-17.62
1589	70	0	40	10	56.17	-31.05	-2.67
1590	70	0	70	10	54.66	-36.1	20.19
1591	70	10	0	10	55.56	-15.98	-32.11
1592	70	10	10	10	54.97	-18.92	-25.3
1593	70	10	20	10	54.34	-21.63	-18.27
1594	70	10	40	10	53.26	-26.22	-3.98
1595	70	10	70	10	51.85	-31.19	17.95
1596	70	20	0	10	52.4	-11.23	-31.97
1597	70	20	10	10	51.86	-14.08	-25.45
1598	70	20	20	10	51.3	-16.67	-18.87
1599	70	20	40	10	50.29	-21.11	-5.24
1600	70	20	70	10	48.98	-25.98	15.69
1601	70	40	0	10	45.88	-0.83	-31.74
1602	70	40	10	10	45.45	-3.46	-25.74
1603	70	40	20	10	45	-5.89	-19.79
1604	70	40	40	10	44.19	-10.03	-7.6
1605	70	40	70	10	43.05	-14.63	11.19
1606	70	70	0	10	35.78	16.97	-31.13
1607	70	70	10	10	35.54	14.69	-26.08
1608	70	70	20	10	35.27	12.62	-21.04
1609	70	70	40	10	34.76	8.96	-10.77
1610	70	70	70	10	33.94	4.67	4.61
1611	50	40	40	0	53.54	1.11	-0.12
1612	100	0	0	10	48.91	-30.8	-44.4
1613	0	100	0	10	40.39	65.9	-2.49
1614	0	0	100	10	76.73	-6.32	80.21
1615	0	100	100	10	39.62	59.25	38.9
1616	100	0	100	10	43.97	-58.42	23.34
1617	100	100	0	10	20.53	21.1	-38.73
END_DATA							
