SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
789,40.0,100.0,10.0,20.0,63.6783794824,10.082530258,40.8856930069,34.0844471974,32.4076478084,9.26567492063
790,70.0,0.0,10.0,20.0,48.8225282797,28.384450874,-7.42458080223,22.4942629541,17.450341478,17.4627170127
791,70.0,10.0,10.0,20.0,53.7290431582,-7.65004267527,24.5309878593,19.3858925678,21.7203665222,9.03730863981
792,70.0,20.0,10.0,20.0,42.4400597354,7.95406449944,-19.1020137986,13.535451615,12.7866855713,17.7602820771
793,70.0,40.0,10.0,20.0,60.8974132558,25.9951348213,3.4441192949,35.2325678262,29.1313911724,22.2114767866
794,70.0,70.0,10.0,20.0,74.8131874455,0.971707940513,32.4225961024,46.6136705406,47.9813861139,19.7368920791
795,70.0,100.0,10.0,20.0,67.7700728143,-11.7369104009,-8.94732249505,32.8888619016,37.6610748914,37.2145123688
796,100.0,0.0,10.0,20.0,66.4071507325,-9.83639269992,-9.17775714771,31.7791392138,35.8526059336,35.6930073163
797,100.0,10.0,10.0,20.0,60.6507079519,23.2036268604,19.6620017433,34.1049261224,28.8519083184,14.6828929593
798,100.0,20.0,10.0,20.0,60.1744746458,21.4337206287,18.1769383046,33.0107376042,28.3174691084,14.944417396
799,100.0,40.0,10.0,20.0,77.4241241953,2.51601703795,5.32835787834,51.324943056,52.2399963661,38.9658452801
800,100.0,70.0,10.0,20.0,57.3095800182,-0.00251465720791,4.2700214065,24.3392996728,25.241097058,18.786304347
801,100.0,100.0,10.0,20.0,56.8127668102,2.2373376711,4.53828280691,24.3620486248,24.7313961823,18.2719787529
802,0.0,0.0,20.0,20.0,55.9401952027,1.4007269754,3.69363308201,23.3143454521,23.8528824552,17.9747097824
803,0.0,10.0,20.0,20.0,35.1933507375,3.04964389081,-0.516369405078,8.63694428903,8.5954120494,7.21731572404
804,0.0,20.0,20.0,20.0,53.4615388048,-15.3989260562,-14.1799256141,17.6715548344,21.4713441386,24.783439215
805,0.0,40.0,20.0,20.0,39.4245315818,19.6479707863,8.36771777079,13.3326898631,10.9076734185,6.83669559538
806,0.0,70.0,20.0,20.0,63.3818171836,-5.00394948563,-1.01578099223,29.5668251252,32.0471299616,27.0353586892
807,0.0,100.0,20.0,20.0,42.7985349843,34.8284583831,16.1652193311,18.4799353237,13.0234350505,6.38138062689
808,10.0,0.0,20.0,20.0,45.1809917141,24.6484947912,13.6786649972,18.4971044036,14.6715355249,7.98048765723
809,10.0,10.0,20.0,20.0,45.9045368989,-17.1608074747,-12.1310036849,12.0058954459,15.1982459884,17.320430743
810,10.0,20.0,20.0,20.0,30.3778911259,2.87362732942,-0.0977504303339,6.43227843707,6.39085585882,5.29248683037
811,10.0,40.0,20.0,20.0,38.405666761,-3.38813434776,-0.996601983871,9.52373795785,10.3171190905,8.78692316978
812,10.0,70.0,20.0,20.0,46.369535173,33.4468251349,14.6207441251,21.3075187875,15.5433116325,8.27270600971
813,10.0,100.0,20.0,20.0,55.3591660284,-17.060458364,-23.7289328538,18.9163774924,23.2795901348,32.6031595575
814,20.0,0.0,20.0,20.0,29.8291455299,3.317298329,-0.736088291043,6.25114103439,6.1666785762,5.23168306324
815,20.0,10.0,20.0,20.0,38.7592586927,-3.98800529008,6.48602921523,9.63845015844,10.5195875629,7.01097098532
816,20.0,20.0,20.0,20.0,47.1756180237,33.1545867851,12.0571113355,21.9875713103,16.1537936098,9.37428324088
817,20.0,40.0,20.0,20.0,55.7741076286,-20.4271235014,-6.94007699181,18.609786215,23.688056874,23.0213891204
818,20.0,70.0,20.0,20.0,35.0166064915,-9.28080732367,0.0156843397946,7.20757015187,8.50669247993,7.01515710043
819,20.0,100.0,20.0,20.0,46.4441386445,27.4900164693,10.4347646938,20.1379268386,15.5991548865,9.47953337337
820,40.0,0.0,20.0,20.0,65.8601568597,-5.98162303191,9.64668125192,32.1941855229,35.1433979099,23.4483486032
821,40.0,10.0,20.0,20.0,41.8740135466,6.84133241102,0.333497266397,12.9878516367,12.418720052,10.1443450779
822,40.0,20.0,20.0,20.0,35.2035264039,-6.46210064008,-4.82079081617,7.58610128776,8.60053858036,8.3235062576
823,40.0,40.0,20.0,20.0,47.7997013043,24.5081073632,17.7380125646,20.7262319545,16.6372663232,8.09990950765
824,40.0,70.0,20.0,20.0,67.6884379431,-4.18061907905,-7.63900415578,34.9659026116,37.5510787398,36.1696756575
825,40.0,100.0,20.0,20.0,40.9143768688,2.32415109037,6.01712740748,11.7162204824,11.8111446482,8.06037133923
826,70.0,0.0,20.0,20.0,68.6454676397,0.520561589826,5.52052157389,37.6274665554,38.8541272636,28.5565258677
827,70.0,10.0,20.0,20.0,40.2634529006,26.7186521598,13.0330585975,15.0552394978,11.4105131683,6.10711918225
828,70.0,20.0,20.0,20.0,59.2836732957,-9.09784769378,-6.28241881708,24.2040670473,27.3355890184,25.9908025509
829,70.0,40.0,20.0,20.0,37.1520104072,11.2343305011,4.6244356668,10.7094354844,9.62022256788,6.79564630485
830,70.0,70.0,20.0,20.0,50.8635109225,-18.2598508358,-18.1681633848,15.1748975855,19.1510929321,24.5118181538
