SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1,0.0,0.0,0.0,0.0,57.9928744625,5.75699984901,11.0183996731,26.4067031386,25.9534878006,16.3311806087
2,0.0,10.0,0.0,0.0,43.0639143944,3.60300022383,4.51037673416,13.2773864524,13.2005707834,9.5077623165
3,0.0,20.0,0.0,0.0,30.9104799408,2.12999146388,2.16377217775,6.58110400448,6.61356552915,5.03053443248
4,0.0,30.0,0.0,0.0,77.6852743426,5.01609594557,10.027616,52.7150520134,52.6793043118,35.8629412955
5,0.0,40.0,0.0,0.0,31.9706247654,2.63526023609,1.79289980605,7.08373912124,7.07216128502,5.46395769867
6,0.0,55.0,0.0,0.0,68.5408921808,0.466832252356,5.24664580087,37.4718197121,38.7102978126,28.6136525451
7,0.0,70.0,0.0,0.0,39.8227109529,9.48946500942,-0.853182944245,12.068831858,11.144454182,9.44205368114
8,0.0,85.0,0.0,0.0,63.8283558714,0.583005349513,4.44772427758,31.587370876,32.5909925122,24.3673427559
9,0.0,100.0,0.0,0.0,31.4336604258,1.38613256105,1.19876748471,6.72820839652,6.83732073433,5.39704297474
10,10.0,0.0,0.0,0.0,71.9081078777,4.86274157239,9.19075978989,43.6050748488,43.5223993589,29.7659478414
11,10.0,10.0,0.0,0.0,32.3964460562,1.45043987608,1.2915693473,7.14997143139,7.26217056447,5.71808897982
12,10.0,20.0,0.0,0.0,43.725087897,1.07615558207,3.70611841233,13.3272861022,13.6488614431,10.0890223464
13,10.0,30.0,0.0,0.0,35.4954345168,1.94245505111,1.45599544311,8.65953744445,8.7484721475,6.86907110691
14,10.0,40.0,0.0,0.0,68.920270704,8.22674778221,5.98109236861,40.4416430868,39.2337790587,28.5645967227
15,10.0,55.0,0.0,0.0,47.8493069807,-5.9258065726,-12.6082305196,15.0641639294,16.6761040305,19.0493848266
16,10.0,70.0,0.0,0.0,72.6834917612,5.35013842884,4.78636789222,44.9235006006,44.6842409999,33.5140368778
17,10.0,85.0,0.0,0.0,33.2094270893,1.67538641153,1.19304160116,7.53757785889,7.63433053108,6.03711280623
18,10.0,100.0,0.0,0.0,63.4162936177,0.0549733256359,3.22113126607,30.9581011207,32.0889034078,24.6517342112
19,20.0,0.0,0.0,0.0,34.7668698394,2.10305310976,0.885853747729,8.31839092586,8.38237705689,6.70846190381
20,20.0,10.0,0.0,0.0,58.1247436254,0.615249062287,2.82354376304,25.3065149118,26.0924971783,20.13339464
21,20.0,20.0,0.0,0.0,76.0349694902,0.989176534674,6.04120039848,48.5220971172,49.9441527717,36.679400562
22,20.0,30.0,0.0,0.0,50.5915942865,0.554242817269,2.94209912933,18.3488078517,18.9183941773,14.4401438241
23,20.0,40.0,0.0,0.0,43.1836029719,1.35292758942,0.583434214583,13.0116392686,13.2809834034,10.771307345
24,20.0,55.0,0.0,0.0,41.7005629803,0.745140711,3.04573853842,11.9749593052,12.3073962666,9.25046326434
25,20.0,70.0,0.0,0.0,76.4101955602,1.08727625841,4.02060053059,49.1527135785,50.5575127718,38.6362371549
26,20.0,85.0,0.0,0.0,37.4814123899,1.16592856542,2.99708860959,9.59440179001,9.80019317656,7.32305675611
27,20.0,100.0,0.0,0.0,58.5634292247,-8.40104710762,-4.4598398105,23.653982197,26.5585066922,24.2742117014
28,30.0,0.0,0.0,0.0,70.023884088,-1.4577809869,2.93932817514,38.8652063623,40.783376172,31.6892910538
29,30.0,10.0,0.0,0.0,75.826792369,-0.249729045258,10.9234023958,47.7443729889,49.6060075034,33.0293152795
30,30.0,20.0,0.0,0.0,55.0112560875,-0.337483478788,2.8242434236,22.0485736577,22.9407502357,17.6485946996
31,30.0,30.0,0.0,0.0,44.3219010536,-0.37306981278,2.47408433141,13.5017649031,14.0621294683,10.7942340307
32,30.0,40.0,0.0,0.0,51.1691148453,-0.518414911685,3.00525392027,18.6213047598,19.4148888219,14.8042869886
33,30.0,55.0,0.0,0.0,81.1215083317,-0.114619486878,6.50397628105,56.5491043944,58.691105229,42.9998432435
34,30.0,70.0,0.0,0.0,32.1421631363,6.56047842012,-9.49414814811,7.56774396418,7.14830102472,8.16233334941
35,30.0,85.0,0.0,0.0,41.4837171855,20.3910900697,17.0733446374,14.8768180695,12.1691589679,5.69430326061
36,30.0,100.0,0.0,0.0,38.6866129422,-2.36126508224,-11.9827284809,9.80307023843,10.4777760057,12.3780139686
37,40.0,0.0,0.0,0.0,67.843014241,6.9842758076,22.34292266,38.5634816121,37.7595388806,18.8270329106
