SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1,0.0,0.0,0.0,0.0,63.4067757316,4.2792462392,6.94959934883,32.1068191519,32.0773674153,22.6378116826
2,0.0,10.0,0.0,0.0,47.4134374283,-2.49222654126,-2.80303027881,15.3266099309,16.336910082,14.5432179829
3,0.0,20.0,0.0,0.0,36.1983205514,-1.16264823322,-1.0462203405,8.65078955182,9.11162048948,7.78329246242
4,0.0,30.0,0.0,0.0,82.3638940947,2.99538302008,4.43401452364,60.0503774685,60.9723835543,46.4649011645
5,0.0,40.0,0.0,0.0,36.9264476424,-1.03728245246,-1.19293141356,9.03476668912,9.49826471887,8.14845602075
6,0.0,55.0,0.0,0.0,73.417953072,-0.844757908145,0.525646674689,43.8784891336,45.8036623,37.4075595405
7,0.0,70.0,0.0,0.0,42.8745965984,5.36962091401,-4.47069618574,13.4245804953,13.074041692,12.2764788366
8,0.0,85.0,0.0,0.0,68.1379545576,-0.749468256135,0.681420010719,36.569314618,38.159430265,31.043908945
9,0.0,100.0,0.0,0.0,36.9869804987,-0.199641800183,-0.00181177779925,9.16651797178,9.53089197562,7.86445071695
10,10.0,0.0,0.0,0.0,78.3881646395,2.82630939114,4.36359084758,53.0406167102,53.8739298577,40.9709291901
11,10.0,10.0,0.0,0.0,38.9538342177,-0.614750122668,-0.0796022343981,10.1728929074,10.6321239268,8.79474382357
12,10.0,20.0,0.0,0.0,49.2142435525,0.0824404953662,2.82510546988,17.1492721315,17.7686083775,13.5833888354
13,10.0,30.0,0.0,0.0,40.8934595502,-0.529360369937,-0.668090815772,11.3033663836,11.7981268467,9.93495098555
14,10.0,40.0,0.0,0.0,74.0997149777,6.13727098589,0.56455472061,47.3625407396,46.8593525502,38.2438591411
15,10.0,55.0,0.0,0.0,52.8249973266,-8.01544089438,-16.2368849521,18.5518808523,20.8864505402,25.3198644237
16,10.0,70.0,0.0,0.0,78.447111618,3.60412868558,0.376026864948,53.4424308704,53.9749284022,44.2271557076
17,10.0,85.0,0.0,0.0,38.1917762238,-0.265363912484,1.608258766,9.79840600748,10.195914623,7.98571352097
18,10.0,100.0,0.0,0.0,68.6039635042,-1.46608792315,0.111168511951,36.9623737343,38.7970013561,31.9384508624
19,20.0,0.0,0.0,0.0,40.5701140657,-0.426432565835,1.29675617656,11.1254318912,11.5981092579,9.19301038179
20,20.0,10.0,0.0,0.0,63.9767139784,-1.3825071283,0.708516969462,31.224197231,32.7730379545,26.626489991
21,20.0,20.0,0.0,0.0,82.0436293709,0.136675869474,1.12840741753,58.2794835719,60.378757403,48.8277608922
22,20.0,30.0,0.0,0.0,54.6511948177,-0.791367858579,2.12884229234,21.6174591285,22.5935546922,17.681640126
23,20.0,40.0,0.0,0.0,49.1903169073,-1.47617472251,-0.288417099511,16.8470119634,17.7490580215,14.7578573034
24,20.0,55.0,0.0,0.0,46.9307365977,-0.268574553149,2.9916369661,15.3509070047,15.9666747208,12.1142173185
25,20.0,70.0,0.0,0.0,82.0189187469,0.390647515238,-0.602660514618,58.3404922787,60.3331158623,50.3156032034
26,20.0,85.0,0.0,0.0,40.2098774711,0.226796018416,3.27315181945,11.0025460306,11.377948092,8.46855321711
27,20.0,100.0,0.0,0.0,62.2324331352,-9.51851700234,-8.18481164688,27.1450566145,30.6751394089,30.2029544778
28,30.0,0.0,0.0,0.0,74.7079103528,-2.73206976862,-2.44843524716,45.1476983474,47.8147092017,41.3342451695
29,30.0,10.0,0.0,0.0,80.4820198479,-0.521247827636,5.56460937612,55.2766058759,57.5393819685,42.8691708806
30,30.0,20.0,0.0,0.0,59.4050266279,-2.55162093706,-0.000566150551307,25.8683270734,27.4679928238,22.6642633872
31,30.0,30.0,0.0,0.0,48.2464579476,-1.77043051162,1.52712940358,16.0704299412,16.9892262266,13.4460713863
32,30.0,40.0,0.0,0.0,55.6287639646,-2.56965997815,1.30845133284,22.1416223104,23.5444420585,18.8156751648
33,30.0,55.0,0.0,0.0,85.0868153909,0.0899878861843,0.807887908278,63.8541090685,66.1773811801,53.8474568013
34,30.0,70.0,0.0,0.0,38.9584632898,3.02885471218,-13.290645478,10.6535157962,10.6348109648,13.0092583662
35,30.0,85.0,0.0,0.0,47.5193960396,19.7652149491,16.4264741695,19.5151469658,16.4189398728,8.32001821827
36,30.0,100.0,0.0,0.0,41.955303138,-5.23534300146,-14.6635110344,11.2854895138,12.4711234316,15.5173940331
37,40.0,0.0,0.0,0.0,72.8660692749,3.96068344008,18.8808892298,44.7143431941,44.9607911785,25.0035016413
38,40.0,10.0,0.0,0.0,56.5379414182,-28.0198632547,-1.83189622269,17.7911831676,24.4524123897,21.0754227894
39,40.0,20.0,0.0,0.0,55.1757500963,-29.0748544035,4.19724566692,16.5237421194,23.1005431047,17.1707461388
40,40.0,30.0,0.0,0.0,72.7139111298,13.8976797114,21.1103974562,48.0091323139,44.730238265,23.6377577943
41,40.0,40.0,0.0,0.0,47.523440933,-10.9744245187,-2.83367885377,14.0069124394,16.42207673,14.6291037821
42,40.0,55.0,0.0,0.0,46.5280533684,20.7848679385,4.77943575482,18.8734725208,15.6621275853,11.2792228004
43,40.0,70.0,0.0,0.0,38.4436862014,1.01492462367,-3.77235545351,10.0995374851,10.3387634499,9.60091759543
44,40.0,85.0,0.0,0.0,45.4484895539,7.91098959231,-16.7702175473,15.6572218663,14.8648204779,19.0599351419
45,40.0,100.0,0.0,0.0,47.27235534,20.664589982,8.45614069201,19.4821678409,16.2281135175,10.511262326
46,55.0,0.0,0.0,0.0,42.4791666796,-7.66632815909,-4.58015588608,11.2615643459,12.8123725521,12.0786610754
47,55.0,10.0,0.0,0.0,56.0193330263,5.56086835386,15.3711917109,24.3397557243,23.9316871826,13.2833180853
48,55.0,20.0,0.0,0.0,55.2892612652,-29.613364784,9.56837619088,16.5149549051,23.2112417784,15.0181443605
49,55.0,30.0,0.0,0.0,47.3487732359,29.0316317847,4.47769809849,21.2664487239,16.286983619,11.852515349
50,55.0,40.0,0.0,0.0,72.9298216685,-14.4242890889,22.8703739067,38.7261796146,45.0576250395,22.8991959763
51,55.0,55.0,0.0,0.0,49.1506707632,28.7094079828,-2.73706467652,22.8777744053,17.7166949093,15.7129558388
52,55.0,70.0,0.0,0.0,60.572708506,-28.9584042641,4.3959955071,21.0579835471,28.763919166,21.4405358947
53,55.0,85.0,0.0,0.0,43.1211032001,8.2607146784,-13.2354647316,14.048448496,13.2389523949,15.7550228454
54,55.0,100.0,0.0,0.0,59.2172864112,-1.99473612361,33.902133914,25.8076468917,27.2633373049,9.06321303745
55,70.0,0.0,0.0,0.0,42.1542715848,20.2383278085,-3.19395996137,15.3370930363,12.6000101004,11.4218317365
56,70.0,10.0,0.0,0.0,52.6536078272,-11.6158612219,21.1747876922,17.7277275111,20.7308031063,9.46957983664
57,70.0,20.0,0.0,0.0,39.0501244589,8.67959900194,-9.98592127864,11.4793718129,10.6881108124,11.9054168178
58,70.0,30.0,0.0,0.0,46.2150562984,-21.5571844297,8.92871276763,11.5701341252,15.4281029314,9.80824772785
59,70.0,40.0,0.0,0.0,53.8659028327,34.7946908706,9.71908531989,29.2474868922,21.8485117176,14.0063554203
60,70.0,55.0,0.0,0.0,62.5309710599,-4.95901357852,25.6107095253,28.6240122084,31.0276536787,13.6482794156
61,70.0,70.0,0.0,0.0,46.9729173988,14.2170255094,-1.90633851042,17.9809270527,15.9988023592,13.9082970772
62,70.0,85.0,0.0,0.0,53.3119682242,-17.653932555,10.630376571,17.1357784153,21.3329407349,13.3100533243
63,70.0,100.0,0.0,0.0,51.9912453056,24.2186816247,-3.62130828788,24.6403198607,20.1365478875,18.2025838368
64,85.0,0.0,0.0,0.0,66.4597038068,1.81645003691,41.1078733117,35.1724878966,35.9212419614,10.6465489763
65,85.0,10.0,0.0,0.0,35.1382519835,7.94573669042,-1.55687257178,9.18783118569,8.56768851044,7.45037104238
66,85.0,20.0,0.0,0.0,49.3035079097,-22.340250332,4.08225327557,13.4247286626,17.8416725739,13.1773576688
