SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1009,40.0,70.0,40.0,40.0,53.7655291858,9.92682061007,0.474004863328,23.1245682515,21.7544801972,17.738355147
1010,40.0,100.0,40.0,40.0,57.4321765969,18.4157943274,14.2940930768,28.9852549568,25.3679420059,14.6120233845
1011,70.0,0.0,40.0,40.0,43.6130709182,4.56107908456,-17.1112366758,13.7970072499,13.5722083039,17.7743575899
1012,70.0,20.0,40.0,40.0,67.7234012561,-18.1223739823,35.1435946845,31.0634117595,37.5981626167,13.4329566165
1013,70.0,40.0,40.0,40.0,48.2236493555,18.0156003776,-10.2747646368,19.7727382234,16.9711382515,18.2738924903
1014,70.0,70.0,40.0,40.0,55.2489808211,-30.6644211931,14.4882783848,16.2973952852,23.1719189857,13.1208929134
1015,70.0,100.0,40.0,40.0,54.6783822958,40.5651868036,2.93585149814,31.7367967553,22.6196475918,17.3468764096
1016,100.0,0.0,40.0,40.0,49.2025784735,-8.8385257773,-10.8716100792,15.559599509,17.7590751006,19.3286260051
1017,100.0,20.0,40.0,40.0,36.9095493225,0.226034673876,5.84288581331,9.17759991284,9.48916982498,6.41940422589
1018,100.0,40.0,40.0,40.0,57.6400768113,6.67733162062,0.959230385878,26.2604976225,25.584016754,20.6346465367
1019,100.0,70.0,40.0,40.0,52.8737372694,-21.8424337235,7.73440216462,16.0482169259,20.9308555764,14.1105998954
1020,100.0,100.0,40.0,40.0,51.5817005508,-4.90868787315,-22.4791966854,18.1209806201,19.774858263,27.6985808734
1021,0.0,0.0,70.0,40.0,37.1404637239,0.347109402971,7.3303978129,9.31290503845,9.61395427062,6.17680731092
1022,0.0,20.0,70.0,40.0,59.1669189096,10.4874876272,-11.5758401519,28.8683315792,27.2086051974,29.0190348052
1023,0.0,40.0,70.0,40.0,53.0501399413,-22.0223774668,11.5572134604,16.150035158,21.0920951369,12.8109344307
1024,0.0,70.0,70.0,40.0,73.4751671951,-10.9324950293,6.90191707834,40.595472528,45.8916410596,33.0071087294
1025,0.0,100.0,70.0,40.0,54.3733616439,-19.5107639654,9.44632863928,17.6376836389,22.3280565768,14.4463633477
1026,20.0,0.0,70.0,40.0,60.3697938254,12.3347912951,-0.653077657349,30.7276478503,28.5358548166,23.8971477929
1027,20.0,20.0,70.0,40.0,44.5754528207,1.40686925553,-0.423581781876,13.9549290437,14.2401984048,11.8931939547
1028,20.0,40.0,70.0,40.0,49.546512587,29.8732970807,-1.61200461202,23.5200905754,18.0415897082,15.5323434961
1029,20.0,70.0,70.0,40.0,55.8248452488,37.0226248335,22.3062257381,32.1242335763,23.7383281551,10.7944002039
