SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1098,0.0,40.0,20.0,60.0,45.0515055291,10.4461553853,-16.4329411327,15.7995478745,14.5785780619,18.587809311
1099,0.0,70.0,20.0,60.0,48.0208736891,-19.6077722388,10.5843453865,12.994843296,16.8108944835,10.2509609466
1100,0.0,100.0,20.0,60.0,38.6236059185,-5.31654259239,-4.88659924446,9.40199714674,10.4416018972,10.027271659
1101,20.0,0.0,20.0,60.0,40.7436624727,1.64989267109,14.1156930886,11.5172204111,11.7051807106,6.05171948936
1102,20.0,20.0,20.0,60.0,36.2175019953,1.94363179142,-4.51645769527,9.02583178709,9.12166898919,8.71680302439
1103,20.0,40.0,20.0,60.0,36.8944502535,8.86109608072,8.38231827644,10.2504909407,9.48104822419,5.85795720436
1104,20.0,70.0,20.0,60.0,34.0526221142,5.10766566194,-2.55184798987,8.31003020969,8.0335321101,7.2340845657
1105,20.0,100.0,20.0,60.0,64.6162239393,24.6120353901,-0.856277799217,39.7433405288,33.5655206562,28.2100767256
1106,40.0,0.0,20.0,60.0,55.5291264321,10.4652773778,-13.8371224374,24.9905236879,23.4463258157,26.6153310314
1107,40.0,20.0,20.0,60.0,77.6380750679,-0.460117435926,31.3567062371,50.5484160609,52.5997238494,22.705613698
1108,40.0,40.0,20.0,60.0,54.5663539451,10.657138238,-13.7585657428,24.0711765599,22.5122585733,25.6160760624
1109,40.0,70.0,20.0,60.0,56.7968768403,2.0665534555,4.37376637831,24.3067645691,24.7152082772,18.3341673297
1110,40.0,100.0,20.0,60.0,65.2715072158,-15.2803351643,14.5368858854,29.0096891969,34.3906967262,20.4289893377
1111,70.0,0.0,20.0,60.0,68.7874291544,-9.03185970608,-12.3989399765,34.9323122696,39.049945662,41.1337650292
1112,70.0,20.0,20.0,60.0,49.0602614582,-4.47836053629,-5.38539364007,16.2109828921,17.6430410696,16.7563124959
1113,70.0,40.0,20.0,60.0,78.4269898583,-1.47059246677,33.0918449295,51.4527592645,53.9404380143,22.5098524272
1114,70.0,70.0,20.0,60.0,77.6225993361,-2.9606407963,31.1182743154,49.5888920563,52.5736484085,22.8166706633
1115,70.0,100.0,20.0,60.0,52.9921156384,37.9161881742,-3.60965904216,29.0793913359,21.0389673963,18.9881259124
1116,100.0,0.0,20.0,60.0,56.0114654923,-15.6153985289,25.2032267639,19.7601011823,23.9238450052,9.99367691226
1117,100.0,20.0,20.0,60.0,33.0395800523,3.75597296551,-1.48101423515,7.68111332425,7.55555305836,6.56748813739
1118,100.0,40.0,20.0,60.0,69.0110446588,3.06496597016,48.479974272,38.9148097779,39.3597282643,9.73427813462
1119,100.0,70.0,20.0,60.0,51.1217286089,37.0958883228,7.00094323051,26.8290489559,19.373827556,13.2562703543
1120,100.0,100.0,20.0,60.0,56.605566487,-15.3249123543,21.1734778043,20.3390575731,24.5208650416,11.604486831
1121,0.0,0.0,40.0,60.0,32.7124261598,2.87172322176,0.970325751302,7.43796806536,7.40534529896,5.90084354658
1122,0.0,20.0,40.0,60.0,70.1520976347,2.42332699536,42.120755071,40.2817715749,40.9660037779,12.4295748132
1123,0.0,40.0,40.0,60.0,40.4858199568,0.163629407524,-2.07226949111,11.1565493185,11.5463400733,10.1481185756
1124,0.0,70.0,40.0,60.0,57.7534915138,36.8817176658,7.86596541165,34.4504459883,25.7024064228,17.5100838094
1125,0.0,100.0,40.0,60.0,44.8046139563,-11.3881816746,3.30443113782,12.1553284549,14.4024255485,10.794845411
1126,20.0,0.0,40.0,60.0,72.5843733847,13.1810183257,14.4310618222,47.5472258531,44.5345824442,27.2829527046
1127,20.0,20.0,40.0,60.0,53.3689151753,-32.1345435523,13.1957525848,14.6621125814,21.3855656,12.4255389847
1128,20.0,40.0,40.0,60.0,57.6198502843,-23.2502909685,-21.6745493028,19.6192243486,25.5629412593,33.8471529535
1129,20.0,70.0,40.0,60.0,40.934687721,8.19258030246,3.68181974793,12.5820566992,11.8237941779,8.69878234311
1130,20.0,100.0,40.0,60.0,69.6954472134,-12.8979911081,-6.1489933652,34.9463504006,40.3180278918,37.595242268
1131,40.0,0.0,40.0,60.0,46.3515521927,31.9025771533,15.024338498,20.9664060448,15.5298707202,8.15716161084
1132,40.0,20.0,40.0,60.0,82.3744919661,-0.454588942538,11.2245845329,58.6254546978,60.992093442,40.9802309035
1133,40.0,40.0,40.0,60.0,33.2838924468,0.330860606061,1.85523281149,7.42983069536,7.66904057849,5.92227447528
1134,40.0,70.0,40.0,60.0,38.7534805087,14.6170326215,3.42411611137,12.1440943354,10.5162578412,7.76666243415
1135,40.0,100.0,40.0,60.0,34.7620929222,-3.79023191113,3.28548279227,7.66809797938,8.38001105596,6.16456506624
1136,70.0,0.0,40.0,60.0,42.558699094,6.33011805351,3.43151312001,13.362335961,12.8647186504,9.56879438096
1137,70.0,20.0,40.0,60.0,37.1267010086,-11.1753767917,6.28969601735,7.97237338022,9.60648652334,6.40308528183
1138,70.0,40.0,40.0,60.0,63.2119388031,23.3302830556,-0.420539687149,37.439116498,31.8418258045,26.5162866863
1139,70.0,70.0,40.0,60.0,54.860772403,9.82025496026,-13.2571977848,24.1704413597,22.7952142368,25.6196228986
1140,70.0,100.0,40.0,60.0,75.8843532169,-0.372497683493,30.6457078963,47.7897732235,49.6993513092,21.5160584433
1141,100.0,0.0,40.0,60.0,52.4488741453,6.94358660274,5.34944234716,21.2443122226,20.5458900617,14.7501353915
